#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.20467	-0.0002688	0.1223	-5.1535E-05	0.074189	-1.4083E-05	1.0501	-0.00069348	0.89444	-0.001872	0.72009	-0.0015113	0.58585	-0.0026251	0.44212	-0.00062618	1.0622	-0.00081215	0.89886	-0.0019419	0.71976	-0.0015231	0.57866	-0.0029863	0.43382	-0.00064352	0.58086	-0.0078616	1.0575	-0.00067074	0.82676	-0.0016575	0.61874	-0.0011315	0.46663	-0.00070135	0.57952	-5.8989E-06	0.82285	-0.0019334	0.62169	-0.0011579	0.47945	-0.00055237	0.3865	-0.00021378	0.30767	-4.5799E-05	1.0748	-0.00058978	0.84957	-0.0017059	0.62825	-0.0009052	0.48206	-0.00058833	0.36745	-0.00054532	1.0837	-0.03049	1.0221	-0.0002664	0.78022	-0.0029283	0.63069	-0.0016574	0.45697	-0.00056038	0.35454	-0.00053872	1.0944	-0.00031359	0.87204	-0.00012148	0.9772	-0.00013401	0.73043	-0.00012007	0.83827	-3.202E-06	0.83408	-4.6855E-05	0.37416	-0.00016667	0.2877	-0.00010802	0.20232	-9.5829E-05	0.12375	-6.5075E-05	0.071856	-1.7785E-05	0.37783	0.0015138	0.29277	-0.00011248	0.20175	-0.0001093	0.12272	-6.1391E-05	0.075339	-3.4406E-05	1.1224	-0.01179	0.84725	-0.0018663	0.61492	-0.001214	0.47845	-0.00083782	0.57699	-7.6413E-06
K4	4600	4.57	0.20456	-0.00026858	0.12226	-5.146E-05	0.074188	-1.4076E-05	1.0495	-0.00069108	0.89355	-0.0018516	0.719	-0.0015027	0.58514	-0.0026303	0.44196	-0.00062587	1.0616	-0.00081004	0.89787	-0.0019207	0.71867	-0.0015145	0.57785	-0.0029924	0.43365	-0.00064261	0.57663	-0.0076949	1.0569	-0.00066763	0.82624	-0.0016576	0.61842	-0.001128	0.4664	-0.00069991	0.57952	-5.893E-06	0.82202	-0.0019254	0.62133	-0.0011527	0.47925	-0.00055113	0.38645	-0.00021375	0.30767	-4.5655E-05	1.0744	-0.00058738	0.84907	-0.0016958	0.62796	-0.0009029	0.48185	-0.00058743	0.36731	-0.00054614	1.069	-0.030568	1.0218	-0.00026737	0.77867	-0.0029185	0.63008	-0.0016458	0.45681	-0.00055957	0.35441	-0.0005391	1.0943	-0.00031478	0.87208	-0.00012112	0.97718	-0.00013434	0.73034	-0.00012014	0.83826	-3.1796E-06	0.8341	-4.6358E-05	0.37411	-0.00016663	0.28767	-0.00010804	0.20229	-9.5761E-05	0.1237	-6.4964E-05	0.071859	-1.7774E-05	0.37773	0.0016018	0.29275	-0.00011292	0.20171	-0.00010923	0.12267	-6.128E-05	0.075321	-3.3714E-05	1.127	-0.013136	0.84662	-0.0018586	0.61459	-0.0012104	0.47814	-0.00083565	0.57699	-7.6389E-06
K5	4400	4.57	0.20439	-0.00026814	0.12219	-5.1303E-05	0.074181	-1.406E-05	1.0481	-0.0006744	0.89181	-0.0018229	0.71688	-0.0014864	0.58342	-0.0026465	0.44157	-0.00062497	1.0598	-0.00079027	0.89598	-0.0018905	0.71654	-0.0014978	0.57588	-0.0030106	0.43325	-0.00064026	0.56731	-0.007339	1.0555	-0.00064866	0.82486	-0.001655	0.61779	-0.0011188	0.4658	-0.00069527	0.57952	-5.8813E-06	0.82004	-0.0019057	0.62059	-0.0011398	0.47869	-0.000547	0.38634	-0.00021369	0.30766	-4.5341E-05	1.073	-0.00057206	0.84782	-0.0016796	0.6273	-0.00089722	0.48127	-0.00058409	0.36704	-0.00054769	1.0332	-0.03013	1.0214	-0.000268	0.77516	-0.0028856	0.62884	-0.0016203	0.4564	-0.00055713	0.35415	-0.0005397	1.0937	-0.00031295	0.87221	-0.0001206	0.97714	-0.00013509	0.73018	-0.00012051	0.83824	-3.1303E-06	0.83409	-4.5245E-05	0.374	-0.00016656	0.2876	-0.00010811	0.20223	-9.5646E-05	0.1236	-6.4743E-05	0.071858	-1.7753E-05	0.37751	0.0017839	0.29269	-0.0001138	0.20164	-0.00010911	0.12258	-6.1057E-05	0.075283	-3.2451E-05	1.1365	-0.016219	0.84507	-0.0018458	0.61392	-0.0012016	0.47728	-0.00082833	0.57699	-7.6331E-06
K7	4000	4.62	0.20434	-0.00026738	0.12205	-5.1079E-05	0.074128	-1.4017E-05	1.0453	-0.00061	0.88972	-0.0018575	0.71425	-0.001477	0.57819	-0.0027099	0.44044	-0.00062147	1.0559	-0.00071093	0.89386	-0.0019255	0.71389	-0.001488	0.56977	-0.0030769	0.43209	-0.00063262	0.5461	-0.0066184	1.0523	-0.00058008	0.82104	-0.0016327	0.61646	-0.0010955	0.46375	-0.00067666	0.57951	-5.8628E-06	0.8156	-0.00186	0.61913	-0.0011077	0.47679	-0.00053087	0.38609	-0.00021344	0.30763	-4.4581E-05	1.069	-0.00051819	0.84462	-0.0016747	0.62575	-0.00088181	0.47923	-0.00057014	0.36642	-0.00055096	0.96581	-0.027977	1.0215	-0.0002608	0.76851	-0.0027804	0.62658	-0.0015753	0.45502	-0.00054629	0.35357	-0.00054094	1.0912	-0.00029218	0.87235	-0.00012169	0.97696	-0.00013717	0.73011	-0.00012176	0.83817	-3.0746E-06	0.83378	-4.3606E-05	0.37375	-0.00016626	0.28747	-0.00010823	0.20222	-9.556E-05	0.12343	-6.4507E-05	0.071801	-1.771E-05	0.37712	0.0020356	0.29259	-0.00011469	0.20162	-0.00010897	0.12242	-6.0782E-05	0.07519	-3.0994E-05	1.1509	-0.022256	0.84136	-0.001841	0.61251	-0.00118	0.47434	-0.00079923	0.57699	-7.6051E-06
M0	3900	4.61	0.20436	-0.00026712	0.12202	-5.1058E-05	0.074102	-1.4002E-05	1.0449	-0.00059744	0.88963	-0.0018818	0.714	-0.0014789	0.57643	-0.0027315	0.44008	-0.00062021	1.0552	-0.00069552	0.89381	-0.0019504	0.71363	-0.0014899	0.56769	-0.003098	0.43172	-0.00063006	0.54036	-0.0064413	1.0517	-0.00056695	0.8201	-0.0016265	0.61613	-0.0010901	0.46307	-0.00067003	0.57951	-5.86E-06	0.81466	-0.0018531	0.61881	-0.0011	0.47615	-0.00052532	0.38601	-0.00021344	0.30762	-4.4386E-05	1.0683	-0.00050812	0.84393	-0.0016804	0.62536	-0.00087783	0.47854	-0.00056522	0.36623	-0.00055206	0.95407	-0.027499	1.0215	-0.00025868	0.7673	-0.0027547	0.62611	-0.001568	0.45455	-0.00054209	0.35338	-0.00054135	1.0907	-0.0002873	0.87237	-0.00012239	0.97693	-0.00013716	0.73016	-0.0001221	0.83815	-3.0764E-06	0.83367	-4.3335E-05	0.37367	-0.00016614	0.28743	-0.00010824	0.20222	-9.5547E-05	0.12341	-6.4509E-05	0.071772	-1.7693E-05	0.37703	0.002077	0.29256	-0.00011472	0.20163	-0.00010892	0.1224	-6.0767E-05	0.075159	-3.0831E-05	1.1536	-0.023592	0.84056	-0.001846	0.61214	-0.0011752	0.47337	-0.00078902	0.577	-7.5924E-06
M1	3750	4.67	0.20438	-0.00026632	0.122	-5.098E-05	0.074029	-1.3961E-05	1.0441	-0.00058178	0.89016	-0.0019434	0.71398	-0.0014849	0.57192	-0.0027807	0.43924	-0.00061711	1.0542	-0.0006767	0.89446	-0.0020128	0.71361	-0.001496	0.56238	-0.0031417	0.43087	-0.00062399	0.52756	-0.0060587	1.0508	-0.00055036	0.8185	-0.0016205	0.61545	-0.001081	0.46143	-0.00065319	0.57951	-5.8541E-06	0.81322	-0.0018555	0.61824	-0.0010862	0.47463	-0.00051156	0.38583	-0.00021377	0.3076	-4.4002E-05	1.0673	-0.00049554	0.84301	-0.0017065	0.62458	-0.00087053	0.47687	-0.00055271	0.36574	-0.00055493	0.93597	-0.026731	1.0215	-0.00025614	0.76572	-0.0027127	0.62529	-0.0015605	0.45343	-0.00053123	0.35289	-0.00054221	1.0901	-0.00028134	0.87245	-0.00012422	0.97699	-0.00013565	0.73036	-0.00012281	0.83811	-3.0976E-06	0.83338	-4.2701E-05	0.37346	-0.00016577	0.28735	-0.00010821	0.20222	-9.5489E-05	0.12339	-6.4467E-05	0.071693	-1.7629E-05	0.37681	0.0021724	0.29249	-0.00011476	0.20163	-0.00010878	0.12237	-6.0698E-05	0.075078	-3.0646E-05	1.1584	-0.026271	0.83942	-0.0018706	0.61137	-0.0011675	0.47103	-0.00076321	0.57702	-7.5557E-06
M2	3550	4.69	0.20438	-0.00026503	0.12197	-5.0727E-05	0.073923	-1.3906E-05	1.0434	-0.00057553	0.89144	-0.0020237	0.71455	-0.0014975	0.56568	-0.0028177	0.43824	-0.00061354	1.0533	-0.00067043	0.89591	-0.0020935	0.71417	-0.0015089	0.55513	-0.0031636	0.42985	-0.00061686	0.51261	-0.005595	1.0501	-0.0005437	0.81703	-0.0016179	0.61448	-0.0010725	0.45953	-0.00063316	0.57953	-5.8442E-06	0.81214	-0.0018758	0.61749	-0.0010728	0.47287	-0.00049569	0.38559	-0.00021462	0.30757	-4.3661E-05	1.0666	-0.00049126	0.84244	-0.0017472	0.62362	-0.00086265	0.47494	-0.00053795	0.36505	-0.00055879	0.92111	-0.026081	1.0212	-0.00025514	0.76499	-0.002678	0.62429	-0.0015604	0.45213	-0.00051816	0.35219	-0.00054295	1.0899	-0.00027995	0.87257	-0.00012683	0.97719	-0.00013251	0.73069	-0.00012337	0.83807	-3.1464E-06	0.83302	-4.1996E-05	0.37315	-0.0001651	0.28724	-0.00010814	0.20219	-9.5361E-05	0.12337	-6.4174E-05	0.071581	-1.7515E-05	0.37648	0.0023103	0.29239	-0.00011484	0.20161	-0.00010852	0.12235	-6.0403E-05	0.074965	-3.0599E-05	1.1624	-0.029144	0.83862	-0.0019092	0.61022	-0.0011604	0.46833	-0.00073254	0.57706	-7.5085E-06
M3	3400	4.71	0.20437	-0.00026417	0.12196	-5.0521E-05	0.07386	-1.3875E-05	1.043	-0.00057489	0.89214	-0.0020679	0.71491	-0.0015064	0.56199	-0.002824	0.43769	-0.00061167	1.0529	-0.00067083	0.89671	-0.0021378	0.71453	-0.0015181	0.55089	-0.0031589	0.42929	-0.00061301	0.50457	-0.0053289	1.0498	-0.00054307	0.81624	-0.0016148	0.61381	-0.0010676	0.45854	-0.0006227	0.57954	-5.8383E-06	0.8116	-0.0018897	0.61697	-0.0010655	0.47196	-0.00048769	0.38544	-0.00021522	0.30758	-4.3587E-05	1.0664	-0.00049144	0.84215	-0.0017685	0.62304	-0.00085782	0.47393	-0.00053044	0.36467	-0.00056023	0.91224	-0.025679	1.021	-0.0002551	0.76472	-0.0026601	0.62362	-0.0015606	0.45145	-0.00051128	0.35182	-0.00054242	1.0899	-0.00028068	0.87262	-0.0001283	0.97734	-0.00013045	0.73087	-0.00012347	0.83805	-3.1782E-06	0.83284	-4.1572E-05	0.37296	-0.00016462	0.28713	-0.00010819	0.20217	-9.5262E-05	0.12335	-6.3917E-05	0.071516	-1.7442E-05	0.37626	0.0023986	0.29231	-0.0001152	0.20159	-0.00010833	0.12234	-6.0154E-05	0.0749	-3.0606E-05	1.1638	-0.030746	0.83821	-0.0019292	0.60945	-0.0011558	0.46695	-0.00071684	0.57709	-7.4862E-06
M4	3258	4.77	0.20437	-0.00026195	0.12191	-5.0019E-05	0.073737	-1.3799E-05	1.042	-0.00057848	0.89327	-0.0021565	0.71542	-0.0015287	0.55379	-0.0028066	0.4365	-0.00060765	1.052	-0.00067875	0.89801	-0.0022268	0.71503	-0.0015407	0.54157	-0.0031143	0.42808	-0.00060484	0.48799	-0.0047403	1.049	-0.00054694	0.81441	-0.0015997	0.61214	-0.0010549	0.45656	-0.00060143	0.57958	-5.8256E-06	0.81033	-0.0019224	0.61563	-0.0010476	0.47012	-0.00047226	0.38507	-0.0002168	0.30774	-4.386E-05	1.0661	-0.00049605	0.84131	-0.0018042	0.62167	-0.00084452	0.4719	-0.00051576	0.36387	-0.00055995	0.88532	-0.024384	1.0202	-0.00025639	0.76379	-0.0026182	0.62182	-0.001555	0.45006	-0.00049699	0.35117	-0.00053714	1.09	-0.00028517	0.87268	-0.00013133	0.97768	-0.00012515	0.73119	-0.00012356	0.83801	-3.2461E-06	0.83244	-4.0523E-05	0.37247	-0.00016326	0.28681	-0.00010903	0.20211	-9.4983E-05	0.12329	-6.3275E-05	0.071392	-1.7284E-05	0.37568	0.0026398	0.29215	-0.00011731	0.20155	-0.00010782	0.12229	-5.9537E-05	0.074769	-3.0529E-05	1.1631	-0.034449	0.83712	-0.0019623	0.60754	-0.0011428	0.4642	-0.00068588	0.57716	-7.4509E-06
M5	3097	5.06	0.20433	-0.00026006	0.1219	-4.9358E-05	0.073629	-1.3614E-05	1.0399	-0.00063748	0.89155	-0.0021808	0.71436	-0.0015241	0.54372	-0.0027665	0.43494	-0.00059735	1.0511	-0.00076428	0.89617	-0.0022481	0.71396	-0.0015361	0.53017	-0.0030308	0.42659	-0.00058908	0.46807	-0.0039753	1.0486	-0.00060826	0.81143	-0.0015627	0.6109	-0.0010404	0.4538	-0.00057136	0.57962	-5.8336E-06	0.8076	-0.0019615	0.61469	-0.0010256	0.46745	-0.00045133	0.38467	-0.00022066	0.30821	-4.4171E-05	1.0678	-0.00054822	0.83909	-0.0017994	0.62035	-0.00082971	0.46901	-0.00049481	0.36297	-0.00055623	0.79945	-0.019696	1.0172	-0.00026934	0.76025	-0.002532	0.6201	-0.0015349	0.44813	-0.00047684	0.35056	-0.00052349	1.0923	-0.00031543	0.87287	-0.00013349	0.97804	-0.00011314	0.73137	-0.00012525	0.83793	-3.2697E-06	0.83191	-3.796E-05	0.37181	-0.00016303	0.28629	-0.00011208	0.20199	-9.4712E-05	0.12326	-6.2344E-05	0.071321	-1.7034E-05	0.37477	0.0030642	0.29202	-0.00012338	0.20145	-0.00010727	0.12228	-5.8686E-05	0.074641	-3.0106E-05	1.1347	-0.040538	0.83438	-0.0019619	0.60608	-0.0011298	0.4604	-0.00064151	0.57723	-7.4131E-06
