#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.22839	-0.00033789	0.1362	-6.3732E-05	0.08273	-1.742E-05	1.0435	-0.00052442	0.90681	-0.0014876	0.74956	-0.0012851	0.62372	-0.0024608	0.48325	-0.00064469	1.054	-0.00060963	0.91072	-0.0015408	0.74926	-0.0012955	0.61676	-0.0028278	0.4748	-0.00066496	0.61761	-0.0075827	1.0499	-0.00050526	0.84647	-0.0013563	0.65534	-0.0010147	0.50785	-0.00070402	0.61845	-5.3887E-06	0.84297	-0.0015941	0.65813	-0.0010361	0.52071	-0.000547	0.42644	-0.00023085	0.34282	-5.3467E-05	1.0648	-0.00043904	0.86693	-0.001387	0.66438	-0.00080565	0.5233	-0.00058282	0.40637	-0.00061344	1.0753	-0.025627	1.0192	-0.00020279	0.80432	-0.0024553	0.66647	-0.0014808	0.49824	-0.00056655	0.39276	-0.00061237	1.0817	-0.00022902	0.88713	-9.6468E-05	0.98002	-0.00010276	0.75934	-0.00010065	0.85698	-2.5706E-06	0.85322	-3.7681E-05	0.41359	-0.00018206	0.32097	-0.00013013	0.22577	-0.00012096	0.13782	-8.0501E-05	0.080134	-2.2017E-05	0.41558	0.002175	0.32654	-0.00013654	0.22512	-0.00013789	0.13667	-7.5901E-05	0.084002	-4.1306E-05	1.0982	-0.0084005	0.86482	-0.001518	0.65171	-0.0010921	0.51959	-0.00083324	0.61603	-6.9927E-06
K4	4600	4.57	0.22827	-0.0003376	0.13616	-6.3637E-05	0.082728	-1.7411E-05	1.043	-0.00052279	0.90602	-0.0014717	0.74856	-0.0012786	0.62304	-0.0024668	0.48308	-0.00064442	1.0534	-0.00060829	0.90984	-0.0015244	0.74826	-0.0012889	0.61598	-0.0028351	0.47463	-0.00066407	0.61355	-0.0074324	1.0494	-0.00050307	0.846	-0.0013567	0.65505	-0.0010117	0.50763	-0.00070265	0.61845	-5.3833E-06	0.84223	-0.001588	0.65779	-0.0010316	0.52051	-0.00054581	0.42638	-0.00023083	0.34282	-5.3328E-05	1.0645	-0.00043738	0.86648	-0.0013787	0.66411	-0.00080372	0.52309	-0.00058198	0.40623	-0.00061441	1.0635	-0.025928	1.019	-0.00020357	0.80292	-0.002449	0.6659	-0.0014707	0.49808	-0.00056575	0.39262	-0.00061282	1.0816	-0.00022993	0.88717	-9.6171E-05	0.97999	-0.000103	0.75926	-0.0001007	0.85697	-2.5527E-06	0.85323	-3.7281E-05	0.41354	-0.00018203	0.32093	-0.00013016	0.22573	-0.00012087	0.13777	-8.0361E-05	0.080137	-2.2004E-05	0.41535	0.0023028	0.32651	-0.00013712	0.22507	-0.0001378	0.13662	-7.5762E-05	0.083983	-4.0495E-05	1.1017	-0.0094541	0.86425	-0.0015119	0.6514	-0.001089	0.51928	-0.00083119	0.61603	-6.9905E-06
K5	4400	4.57	0.22807	-0.00033703	0.13608	-6.3441E-05	0.082721	-1.7392E-05	1.0417	-0.00051054	0.90447	-0.0014495	0.74662	-0.001266	0.62139	-0.002485	0.48269	-0.0006436	1.0519	-0.00059404	0.90817	-0.0015011	0.7463	-0.0012761	0.61408	-0.002856	0.47423	-0.00066175	0.60458	-0.0071107	1.0482	-0.00048914	0.84476	-0.0013553	0.65445	-0.0010037	0.50703	-0.00069818	0.61845	-5.3726E-06	0.84045	-0.0015732	0.65709	-0.0010203	0.51996	-0.00054186	0.42627	-0.00023078	0.34281	-5.3023E-05	1.0633	-0.00042637	0.86536	-0.0013657	0.66349	-0.00079891	0.52251	-0.00057883	0.40594	-0.00061623	1.0337	-0.026004	1.0186	-0.00020408	0.79975	-0.0024255	0.66474	-0.0014488	0.49767	-0.00056339	0.39235	-0.00061353	1.081	-0.00022873	0.88728	-9.5743E-05	0.97996	-0.00010354	0.75911	-0.00010103	0.85695	-2.5131E-06	0.85323	-3.6386E-05	0.41342	-0.00018195	0.32085	-0.00013024	0.22566	-0.00012072	0.13765	-8.0083E-05	0.080136	-2.1978E-05	0.41486	0.0025683	0.32645	-0.00013831	0.225	-0.00013765	0.13652	-7.5484E-05	0.083941	-3.9014E-05	1.1095	-0.011943	0.86287	-0.0015021	0.65077	-0.0010814	0.51843	-0.00082421	0.61603	-6.9852E-06
K7	4000	4.62	0.22802	-0.00033606	0.13592	-6.3159E-05	0.082661	-1.7338E-05	1.0394	-0.00046223	0.90262	-0.0014781	0.7442	-0.0012596	0.61636	-0.0025536	0.48154	-0.00064032	1.0485	-0.00053545	0.90628	-0.0015302	0.74387	-0.0012694	0.60819	-0.0029303	0.47305	-0.00065416	0.58405	-0.0064578	1.0454	-0.00043808	0.84134	-0.0013401	0.6532	-0.00098332	0.50499	-0.00068015	0.61845	-5.3557E-06	0.83647	-0.00154	0.65573	-0.00099224	0.51807	-0.00052632	0.426	-0.00023053	0.34278	-5.2279E-05	1.0599	-0.00038719	0.8625	-0.0013639	0.66203	-0.00078574	0.52049	-0.00056553	0.40529	-0.00062011	0.97543	-0.024699	1.0187	-0.00019853	0.79373	-0.002344	0.66263	-0.0014098	0.49628	-0.0005528	0.39173	-0.00061501	1.079	-0.00021399	0.8874	-9.6594E-05	0.9798	-0.00010512	0.75905	-0.00010207	0.85689	-2.4685E-06	0.85296	-3.5075E-05	0.41316	-0.00018165	0.32071	-0.00013039	0.22565	-0.00012061	0.13747	-7.9783E-05	0.080072	-2.1925E-05	0.41407	0.0029374	0.32634	-0.00013949	0.22498	-0.00013748	0.13634	-7.5136E-05	0.083838	-3.7305E-05	1.1227	-0.017119	0.85956	-0.0015013	0.64944	-0.0010627	0.51551	-0.0007963	0.61604	-6.9595E-06
M0	3900	4.61	0.22805	-0.00033574	0.1359	-6.3131E-05	0.082633	-1.7319E-05	1.039	-0.00045277	0.90253	-0.0014976	0.74397	-0.0012614	0.61466	-0.002577	0.48118	-0.00063912	1.0479	-0.000524	0.90623	-0.0015501	0.74363	-0.0012712	0.60618	-0.0029541	0.47268	-0.00065162	0.57847	-0.0062966	1.0449	-0.00042827	0.8405	-0.0013359	0.65289	-0.00097863	0.5043	-0.0006737	0.61845	-5.3532E-06	0.83563	-0.0015355	0.65543	-0.0009855	0.51744	-0.00052097	0.42593	-0.00023054	0.34277	-5.2087E-05	1.0593	-0.00037984	0.86188	-0.0013693	0.66167	-0.00078233	0.51981	-0.00056083	0.40508	-0.0006214	0.96507	-0.024354	1.0188	-0.00019689	0.79264	-0.0023234	0.66218	-0.0014035	0.49582	-0.00054868	0.39153	-0.00061551	1.0786	-0.0002105	0.88742	-9.7149E-05	0.97978	-0.00010512	0.75909	-0.00010235	0.85687	-2.4699E-06	0.85285	-3.486E-05	0.41308	-0.00018152	0.32067	-0.00013039	0.22565	-0.0001206	0.13744	-7.9784E-05	0.08004	-2.1903E-05	0.41391	0.002998	0.32631	-0.00013954	0.22499	-0.00013743	0.13631	-7.5117E-05	0.083804	-3.7112E-05	1.1254	-0.018314	0.85885	-0.0015063	0.6491	-0.0010585	0.51455	-0.00078647	0.61604	-6.9479E-06
M1	3750	4.67	0.22807	-0.00033474	0.13587	-6.3034E-05	0.082552	-1.7268E-05	1.0384	-0.00044103	0.90299	-0.0015466	0.74395	-0.0012665	0.61031	-0.0026309	0.48033	-0.00063618	1.047	-0.00051009	0.9068	-0.0015995	0.74361	-0.0012763	0.60104	-0.0030049	0.47181	-0.00064558	0.56598	-0.0059466	1.0442	-0.00041592	0.83907	-0.0013326	0.65225	-0.00097073	0.50266	-0.00065729	0.61845	-5.3478E-06	0.83434	-0.0015402	0.65489	-0.00097336	0.51593	-0.0005077	0.42574	-0.00023091	0.34274	-5.1712E-05	1.0584	-0.00037067	0.86106	-0.0013919	0.66094	-0.00077607	0.51815	-0.00054886	0.40456	-0.00062476	0.94901	-0.023783	1.0187	-0.00019493	0.7912	-0.0022894	0.66141	-0.0013974	0.49469	-0.000538	0.391	-0.00061657	1.0781	-0.00020623	0.88749	-9.8604E-05	0.97983	-0.00010396	0.75928	-0.00010293	0.85684	-2.487E-06	0.85259	-3.4358E-05	0.41286	-0.00018112	0.32058	-0.00013036	0.22565	-0.00012052	0.13742	-7.973E-05	0.079952	-2.1824E-05	0.41354	0.0031378	0.32623	-0.00013959	0.22499	-0.00013725	0.13629	-7.503E-05	0.083714	-3.6893E-05	1.1307	-0.020762	0.85782	-0.0015281	0.64837	-0.001052	0.51221	-0.00076159	0.61606	-6.9142E-06
M2	3550	4.69	0.22806	-0.00033313	0.13584	-6.2719E-05	0.082433	-1.72E-05	1.0377	-0.00043647	0.90412	-0.00161	0.74447	-0.0012769	0.60429	-0.0026756	0.47931	-0.00063277	1.0463	-0.00050562	0.90807	-0.0016628	0.74412	-0.001287	0.59401	-0.0030378	0.47078	-0.00063848	0.55134	-0.0055176	1.0436	-0.00041106	0.83775	-0.0013322	0.65133	-0.00096357	0.50077	-0.00063771	0.61846	-5.3387E-06	0.83337	-0.00156	0.65419	-0.0009617	0.51418	-0.00049238	0.42549	-0.00023184	0.34271	-5.1383E-05	1.0578	-0.00036762	0.86056	-0.0014267	0.66003	-0.00076936	0.51623	-0.00053473	0.40384	-0.00062929	0.93575	-0.023289	1.0185	-0.0001942	0.79055	-0.0022606	0.66048	-0.001398	0.49339	-0.00052511	0.39026	-0.00061752	1.0779	-0.00020524	0.8876	-0.00010068	0.98001	-0.00010154	0.75957	-0.00010338	0.8568	-2.5261E-06	0.85227	-3.38E-05	0.41254	-0.0001804	0.32046	-0.00013028	0.22562	-0.00012036	0.13739	-7.9365E-05	0.079827	-2.1681E-05	0.41299	0.0033404	0.32612	-0.00013971	0.22497	-0.00013692	0.13627	-7.4664E-05	0.083588	-3.6835E-05	1.1357	-0.023466	0.85712	-0.0015615	0.64728	-0.0010462	0.50953	-0.00073195	0.6161	-6.8708E-06
M3	3400	4.71	0.22806	-0.00033203	0.13582	-6.2463E-05	0.082364	-1.716E-05	1.0374	-0.0004361	0.90474	-0.0016449	0.7448	-0.0012842	0.60073	-0.0026872	0.47875	-0.000631	1.046	-0.00050607	0.90877	-0.0016976	0.74445	-0.0012945	0.5899	-0.0030399	0.47021	-0.00063465	0.54345	-0.0052692	1.0433	-0.00041067	0.83704	-0.0013305	0.65071	-0.00095947	0.49978	-0.00062747	0.61848	-5.3333E-06	0.83289	-0.0015735	0.6537	-0.00095541	0.51327	-0.00048468	0.42533	-0.0002325	0.34273	-5.1325E-05	1.0577	-0.00036782	0.8603	-0.0014449	0.65948	-0.00076525	0.51523	-0.00052754	0.40344	-0.000631	0.9278	-0.022979	1.0183	-0.0001942	0.7903	-0.0022456	0.65984	-0.0013987	0.4927	-0.00051831	0.38987	-0.00061699	1.0778	-0.00020579	0.88764	-0.00010186	0.98014	-9.9949E-05	0.75974	-0.00010346	0.85678	-2.5517E-06	0.8521	-3.3464E-05	0.41233	-0.00017988	0.32034	-0.00013034	0.22559	-0.00012023	0.13737	-7.9045E-05	0.079754	-2.159E-05	0.41263	0.0034707	0.32604	-0.00014015	0.22495	-0.00013668	0.13625	-7.4356E-05	0.083515	-3.6841E-05	1.1379	-0.025011	0.85675	-0.0015789	0.64655	-0.0010425	0.50816	-0.00071677	0.61613	-6.8503E-06
M4	3258	4.77	0.22805	-0.00032925	0.13577	-6.184E-05	0.082227	-1.7065E-05	1.0365	-0.00043915	0.90573	-0.0017153	0.74526	-0.0013029	0.5928	-0.0026827	0.47755	-0.00062716	1.0451	-0.00051242	0.90992	-0.0017678	0.7449	-0.0013136	0.58085	-0.0030112	0.46898	-0.00062651	0.52715	-0.004715	1.0426	-0.00041383	0.83541	-0.0013199	0.64913	-0.00094885	0.4978	-0.00060659	0.61851	-5.3216E-06	0.83175	-0.0016053	0.65243	-0.00094011	0.51145	-0.00046983	0.42494	-0.0002342	0.3429	-5.1698E-05	1.0574	-0.00037137	0.85956	-0.0014758	0.65819	-0.00075383	0.5132	-0.00051352	0.4026	-0.00063081	0.90353	-0.021948	1.0176	-0.00019529	0.78946	-0.0022106	0.65815	-0.0013948	0.49131	-0.00050414	0.38918	-0.00061111	1.078	-0.00020906	0.88769	-0.00010426	0.98043	-9.5852E-05	0.76004	-0.00010351	0.85675	-2.6062E-06	0.85175	-3.263E-05	0.41183	-0.00017841	0.31998	-0.00013133	0.22553	-0.00011988	0.13731	-7.8247E-05	0.079616	-2.1393E-05	0.41163	0.0038291	0.32586	-0.00014277	0.2249	-0.00013605	0.1362	-7.3591E-05	0.08337	-3.6747E-05	1.1402	-0.028706	0.85578	-0.0016082	0.64474	-0.0010317	0.50542	-0.00068677	0.61619	-6.8177E-06
M5	3097	5.06	0.22801	-0.00032686	0.13576	-6.1022E-05	0.082107	-1.6835E-05	1.0347	-0.00048497	0.90419	-0.0017357	0.74428	-0.0012996	0.58303	-0.0026584	0.47598	-0.00061683	1.0443	-0.00057777	0.90828	-0.0017857	0.74392	-0.0013102	0.56973	-0.0029466	0.46747	-0.00061054	0.50753	-0.0039868	1.0422	-0.00046063	0.83273	-0.0012913	0.64796	-0.00093634	0.49504	-0.00057698	0.61855	-5.3287E-06	0.82929	-0.0016462	0.65156	-0.00092108	0.50879	-0.00044971	0.42453	-0.0002384	0.34341	-5.2107E-05	1.0588	-0.00041011	0.85757	-0.0014736	0.65696	-0.00074101	0.51033	-0.00049345	0.40165	-0.00062654	0.82492	-0.018001	1.015	-0.00020563	0.78625	-0.0021402	0.65652	-0.0013779	0.48937	-0.00048406	0.38854	-0.00059557	1.0799	-0.00023082	0.88787	-0.00010597	0.98076	-8.654E-05	0.76019	-0.00010491	0.85668	-2.6251E-06	0.85128	-3.0581E-05	0.41113	-0.00017816	0.31941	-0.00013496	0.2254	-0.00011953	0.13727	-7.7093E-05	0.079538	-2.1083E-05	0.40994	0.0044688	0.32571	-0.00015028	0.22479	-0.00013535	0.13618	-7.2538E-05	0.083228	-3.6238E-05	1.1221	-0.035388	0.85333	-0.0016106	0.64337	-0.0010207	0.50164	-0.00064361	0.61626	-6.7827E-06
