#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.15648	-0.000152	0.094041	-3.0735E-05	0.056816	-8.3887E-06	1.0651	-0.0011337	0.86998	-0.0028044	0.6613	-0.0020301	0.50958	-0.00297	0.35869	-0.00059083	1.081	-0.00134	0.87555	-0.0029173	0.66093	-0.0020452	0.502	-0.0033172	0.35065	-0.00060299	0.50998	-0.0085951	1.0745	-0.0011028	0.78679	-0.0023316	0.54469	-0.001388	0.38304	-0.00069816	0.50043	-7.0151E-06	0.78233	-0.0026926	0.54802	-0.0014264	0.39576	-0.00056506	0.30535	-0.0001814	0.23618	-3.2344E-05	1.097	-0.00098639	0.81433	-0.0024377	0.55514	-0.0011243	0.39844	-0.00060105	0.28842	-0.00042107	1.1088	-0.040174	1.0286	-0.00043267	0.73241	-0.0039766	0.55857	-0.00205	0.37324	-0.00054954	0.27694	-0.00040506	1.1224	-0.00053807	0.84091	-0.00018109	0.97132	-0.00021274	0.6717	-0.00016425	0.79989	-4.7055E-06	0.7948	-6.8856E-05	0.29402	-0.00013769	0.22005	-6.9396E-05	0.15466	-5.3634E-05	0.095164	-3.8782E-05	0.055016	-1.0571E-05	0.29902	0.00063346	0.22412	-7.1401E-05	0.15423	-6.1289E-05	0.094366	-3.6645E-05	0.057722	-2.2215E-05	1.1782	-0.019679	0.81171	-0.0026615	0.54051	-0.0014811	0.3951	-0.0008501	0.49767	-9.052E-06
K3	4700	4.56	0.1564	-0.00015189	0.094014	-3.0692E-05	0.056815	-8.3848E-06	1.0644	-0.0011331	0.86887	-0.0027719	0.6601	-0.0020183	0.50887	-0.0029723	0.35854	-0.00059055	1.0803	-0.0013413	0.87432	-0.002883	0.65972	-0.0020332	0.5012	-0.0033198	0.3505	-0.00060219	0.50569	-0.008407	1.074	-0.0011018	0.78625	-0.002331	0.54434	-0.001384	0.38284	-0.00069696	0.50043	-7.0076E-06	0.78142	-0.0026804	0.54763	-0.0014204	0.39559	-0.00056403	0.3053	-0.00018136	0.23617	-3.2195E-05	1.0966	-0.00098598	0.81378	-0.0024222	0.55483	-0.0011215	0.39826	-0.00060033	0.28831	-0.00042164	1.0907	-0.039909	1.0282	-0.0004343	0.73074	-0.003962	0.55791	-0.002036	0.3731	-0.0005488	0.27683	-0.00040536	1.1224	-0.00054124	0.84095	-0.00018056	0.97127	-0.00021335	0.6716	-0.00016424	0.79988	-4.6774E-06	0.79483	-6.8256E-05	0.29397	-0.00013764	0.22003	-6.9399E-05	0.15463	-5.3599E-05	0.095128	-3.8719E-05	0.055018	-1.0565E-05	0.29904	0.0006707	0.22409	-7.1594E-05	0.1542	-6.1251E-05	0.094333	-3.6581E-05	0.057709	-2.1755E-05	1.1842	-0.021453	0.81101	-0.002649	0.54014	-0.0014768	0.39484	-0.00084833	0.49767	-9.0488E-06
K4	4600	4.57	0.15632	-0.00015178	0.093987	-3.0649E-05	0.056815	-8.3806E-06	1.0637	-0.0011285	0.86776	-0.0027411	0.65883	-0.0020051	0.50809	-0.0029756	0.35838	-0.00059017	1.0795	-0.001337	0.87311	-0.0028505	0.65844	-0.0020198	0.50033	-0.0033232	0.35033	-0.00060125	0.50115	-0.0082089	1.0733	-0.0010962	0.78563	-0.0023306	0.54399	-0.0013793	0.38261	-0.0006954	0.50043	-7.0005E-06	0.78042	-0.002668	0.54723	-0.0014136	0.39539	-0.00056266	0.30526	-0.00018132	0.23617	-3.2044E-05	1.0961	-0.00098158	0.81318	-0.0024084	0.5545	-0.0011184	0.39805	-0.0005993	0.28819	-0.0004222	1.0701	-0.039436	1.0279	-0.00043571	0.72888	-0.0039434	0.55722	-0.0020208	0.37294	-0.00054793	0.27672	-0.00040561	1.1222	-0.00054318	0.841	-0.00018005	0.97124	-0.00021395	0.67149	-0.00016431	0.79987	-4.6447E-06	0.79486	-6.7533E-05	0.29392	-0.0001376	0.22	-6.9411E-05	0.1546	-5.3564E-05	0.095091	-3.8655E-05	0.055021	-1.0558E-05	0.29907	0.00071084	0.22407	-7.1811E-05	0.15417	-6.1212E-05	0.094298	-3.6515E-05	0.057695	-2.1297E-05	1.1903	-0.02336	0.81025	-0.0026379	0.53977	-0.0014721	0.39453	-0.00084592	0.49767	-9.046E-06
K5	4400	4.57	0.15619	-0.00015156	0.093927	-3.0559E-05	0.056809	-8.3713E-06	1.0618	-0.0011002	0.86563	-0.0026975	0.65635	-0.0019799	0.50623	-0.0029875	0.358	-0.00058911	1.0771	-0.0013027	0.87078	-0.0028038	0.65595	-0.0019942	0.4982	-0.0033354	0.34995	-0.00059884	0.49118	-0.0077872	1.0715	-0.0010641	0.78395	-0.0023244	0.54328	-0.0013674	0.38201	-0.0006904	0.50043	-6.9866E-06	0.77804	-0.0026368	0.54639	-0.0013969	0.39482	-0.00055817	0.30515	-0.00018124	0.23616	-3.1714E-05	1.0942	-0.00095486	0.81167	-0.0023855	0.55376	-0.0011107	0.39745	-0.00059557	0.28795	-0.00042324	1.022	-0.037828	1.0273	-0.00043651	0.72469	-0.0038875	0.55582	-0.0019879	0.37253	-0.00054535	0.27649	-0.00040598	1.1214	-0.00053951	0.84115	-0.00017934	0.9712	-0.00021528	0.67131	-0.00016482	0.79985	-4.5725E-06	0.79485	-6.5912E-05	0.29382	-0.00013752	0.21994	-6.9456E-05	0.15456	-5.3502E-05	0.095013	-3.8528E-05	0.05502	-1.0546E-05	0.29911	0.00079329	0.22402	-7.2257E-05	0.15411	-6.1142E-05	0.094226	-3.6386E-05	0.057665	-2.0462E-05	1.2013	-0.027458	0.80838	-0.0026181	0.53902	-0.0014605	0.39366	-0.00083789	0.49768	-9.0391E-06
K7	4000	4.62	0.15616	-0.00015114	0.093819	-3.0431E-05	0.056768	-8.3461E-06	1.0583	-0.00099476	0.86308	-0.0027448	0.65329	-0.0019631	0.50059	-0.003039	0.3569	-0.00058518	1.072	-0.0011696	0.86818	-0.0028516	0.65287	-0.0019769	0.49166	-0.0033843	0.34882	-0.00059107	0.46868	-0.0069363	1.0672	-0.00095048	0.77932	-0.0022833	0.54179	-0.0013376	0.37995	-0.00067059	0.50042	-6.9645E-06	0.77268	-0.0025613	0.54475	-0.0013562	0.39289	-0.00054079	0.30492	-0.00018098	0.23613	-3.0926E-05	1.089	-0.00086252	0.80778	-0.0023716	0.55202	-0.0010902	0.39538	-0.00058026	0.2874	-0.00042544	0.93714	-0.033917	1.0275	-0.00042517	0.71676	-0.0037275	0.55327	-0.0019296	0.37115	-0.000534	0.27598	-0.00040675	1.1181	-0.00050221	0.84133	-0.00018103	0.97097	-0.00021862	0.67123	-0.00016653	0.79976	-4.4909E-06	0.79448	-6.3502E-05	0.2936	-0.00013725	0.21984	-6.9529E-05	0.15455	-5.3454E-05	0.094884	-3.8396E-05	0.054976	-1.0521E-05	0.29909	0.00090653	0.22394	-7.2707E-05	0.1541	-6.1053E-05	0.094104	-3.6227E-05	0.057593	-1.9501E-05	1.2133	-0.034594	0.80386	-0.0026013	0.53745	-0.0014327	0.39068	-0.00080633	0.49768	-9.006E-06
M0	3900	4.61	0.15618	-0.00015099	0.093802	-3.0419E-05	0.056748	-8.337E-06	1.0577	-0.00097429	0.86297	-0.0027798	0.65299	-0.0019654	0.4987	-0.0030566	0.35655	-0.00058379	1.0711	-0.001144	0.86812	-0.0028877	0.65257	-0.0019791	0.48944	-0.0033995	0.34846	-0.00058849	0.46265	-0.0067282	1.0665	-0.00092879	0.77819	-0.0022718	0.54142	-0.0013307	0.37927	-0.00066358	0.50042	-6.9612E-06	0.77154	-0.0025484	0.54439	-0.0013465	0.39224	-0.00053484	0.30485	-0.00018097	0.23612	-3.0724E-05	1.0881	-0.00084537	0.80693	-0.0023772	0.55158	-0.001085	0.39468	-0.00057489	0.28723	-0.00042618	0.92284	-0.033175	1.0276	-0.00042183	0.71533	-0.0036903	0.55274	-0.0019199	0.37069	-0.00052964	0.27581	-0.00040701	1.1175	-0.00049357	0.84135	-0.00018207	0.97093	-0.00021859	0.67128	-0.00016701	0.79973	-4.4935E-06	0.79434	-6.3097E-05	0.29353	-0.00013714	0.21981	-6.953E-05	0.15455	-5.3446E-05	0.094867	-3.8399E-05	0.054954	-1.0511E-05	0.29906	0.00092527	0.22392	-7.2723E-05	0.15411	-6.1025E-05	0.094087	-3.622E-05	0.057569	-1.9394E-05	1.2147	-0.036048	0.80288	-0.0026054	0.53704	-0.0014264	0.38969	-0.00079532	0.49769	-8.991E-06
M1	3750	4.67	0.15619	-0.00015053	0.09378	-3.0374E-05	0.056692	-8.3132E-06	1.0567	-0.00094855	0.86364	-0.0028706	0.65297	-0.0019735	0.49386	-0.0030953	0.35573	-0.0005804	1.0697	-0.0011124	0.86894	-0.0029805	0.65255	-0.0019873	0.48379	-0.0034277	0.34763	-0.00058235	0.44926	-0.0062825	1.0653	-0.00090125	0.77623	-0.002258	0.54066	-0.0013188	0.37762	-0.00064586	0.50042	-6.9543E-06	0.7698	-0.0025444	0.54375	-0.001329	0.39069	-0.00052008	0.30469	-0.00018122	0.2361	-3.0326E-05	1.0867	-0.00082388	0.80579	-0.0024091	0.55071	-0.0010753	0.39299	-0.00056127	0.28679	-0.00042816	0.90099	-0.032019	1.0275	-0.00041775	0.71345	-0.0036305	0.55182	-0.0019094	0.36957	-0.00051839	0.27538	-0.0004075	1.1167	-0.00048305	0.84145	-0.00018478	0.97101	-0.00021621	0.67152	-0.00016802	0.79969	-4.5246E-06	0.79399	-6.2146E-05	0.29334	-0.00013682	0.21975	-6.9512E-05	0.15455	-5.3414E-05	0.09485	-3.8376E-05	0.054892	-1.0474E-05	0.29898	0.00096862	0.22386	-7.2741E-05	0.15411	-6.0938E-05	0.094068	-3.618E-05	0.057506	-1.9274E-05	1.2164	-0.038853	0.80148	-0.002634	0.53618	-0.001416	0.38732	-0.0007676	0.49771	-8.9478E-06
M2	3550	4.69	0.15618	-0.0001498	0.093762	-3.0225E-05	0.05661	-8.2813E-06	1.0558	-0.00093776	0.86523	-0.0029903	0.65365	-0.0019916	0.48718	-0.0031153	0.35475	-0.00057648	1.0687	-0.0011013	0.87075	-0.0031021	0.65322	-0.0020058	0.47608	-0.0034266	0.34665	-0.00057516	0.43371	-0.0057511	1.0644	-0.00088982	0.77444	-0.0022488	0.53957	-0.0013074	0.37572	-0.00062488	0.50044	-6.9425E-06	0.76848	-0.0025638	0.5429	-0.0013116	0.38891	-0.00050303	0.30447	-0.00018192	0.23608	-2.9965E-05	1.0859	-0.00081634	0.80509	-0.0024612	0.54963	-0.0010647	0.39102	-0.0005452	0.28619	-0.00043083	0.88321	-0.031065	1.0271	-0.00041598	0.71259	-0.0035832	0.55071	-0.0019075	0.36827	-0.00050495	0.27477	-0.00040783	1.1164	-0.00048056	0.8416	-0.00018864	0.97126	-0.00021127	0.6719	-0.00016885	0.79964	-4.5958E-06	0.79356	-6.1084E-05	0.29306	-0.00013625	0.21966	-6.9463E-05	0.15453	-5.3344E-05	0.094834	-3.8203E-05	0.054806	-1.0407E-05	0.29886	0.001031	0.22378	-7.2771E-05	0.15409	-6.0787E-05	0.094054	-3.6005E-05	0.057419	-1.9246E-05	1.2161	-0.041699	0.80049	-0.0026821	0.5349	-0.0014059	0.38459	-0.00073478	0.49775	-8.8923E-06
M3	3400	4.71	0.15618	-0.00014931	0.093749	-3.0104E-05	0.056562	-8.2628E-06	1.0552	-0.00093624	0.86611	-0.003056	0.65408	-0.0020043	0.48323	-0.0031103	0.35421	-0.00057444	1.0681	-0.0011013	0.87174	-0.0031688	0.65365	-0.0020187	0.47158	-0.0034074	0.3461	-0.00057127	0.42537	-0.0054507	1.064	-0.00088843	0.77348	-0.0022416	0.53882	-0.0013006	0.37473	-0.00061397	0.50045	-6.9356E-06	0.76782	-0.002578	0.54231	-0.001302	0.38799	-0.00049442	0.30433	-0.00018242	0.23609	-2.9861E-05	1.0856	-0.00081642	0.80472	-0.0024882	0.54897	-0.0010582	0.39	-0.00053701	0.28585	-0.00043178	0.87266	-0.030489	1.0268	-0.00041576	0.71227	-0.0035593	0.54996	-0.0019065	0.36759	-0.0004979	0.27445	-0.0004073	1.1164	-0.00048181	0.84166	-0.00019081	0.97145	-0.00020804	0.67211	-0.00016903	0.79962	-4.6423E-06	0.79333	-6.0448E-05	0.29288	-0.00013584	0.21957	-6.95E-05	0.15451	-5.329E-05	0.09482	-3.8052E-05	0.054756	-1.0364E-05	0.29878	0.0010707	0.22372	-7.2985E-05	0.15408	-6.0678E-05	0.094043	-3.5858E-05	0.057369	-1.9252E-05	1.2145	-0.043209	0.79998	-0.0027067	0.53404	-0.0013994	0.38319	-0.00071802	0.49778	-8.8663E-06
M4	3258	4.77	0.15618	-0.00014806	0.093712	-2.9807E-05	0.056467	-8.2187E-06	1.0539	-0.00094066	0.86751	-0.0031869	0.65469	-0.002035	0.47447	-0.0030654	0.35305	-0.00057004	1.0669	-0.0011128	0.87337	-0.0033018	0.65424	-0.00205	0.46172	-0.0033294	0.34493	-0.00056302	0.40825	-0.0047954	1.063	-0.00089376	0.77126	-0.0022148	0.53696	-0.0012833	0.37274	-0.00059187	0.50049	-6.9208E-06	0.76629	-0.0026113	0.54081	-0.0012784	0.38613	-0.00047779	0.30399	-0.00018374	0.23622	-2.9958E-05	1.0852	-0.00082361	0.80368	-0.002532	0.54743	-0.0010406	0.38795	-0.00052098	0.28514	-0.00043132	0.84094	-0.028691	1.0259	-0.00041733	0.71118	-0.003503	0.54794	-0.0018965	0.36622	-0.00048335	0.27387	-0.00040309	1.1166	-0.00048953	0.84173	-0.00019528	0.97187	-0.00019972	0.67249	-0.00016921	0.79956	-4.7416E-06	0.79286	-5.8885E-05	0.29244	-0.0001347	0.21931	-7.0056E-05	0.15447	-5.3138E-05	0.094774	-3.7674E-05	0.05466	-1.0271E-05	0.29857	0.001178	0.22359	-7.4272E-05	0.15405	-6.0391E-05	0.094006	-3.5492E-05	0.057268	-1.9206E-05	1.2051	-0.046452	0.79863	-0.0027457	0.53192	-0.0013812	0.38043	-0.00068507	0.49786	-8.8252E-06
M5	3097	5.06	0.15615	-0.000147	0.093704	-2.9414E-05	0.056384	-8.1087E-06	1.0512	-0.0010312	0.8654	-0.0032191	0.65346	-0.0020277	0.46378	-0.0029918	0.35154	-0.00055981	1.0657	-0.0012482	0.87112	-0.0033296	0.653	-0.0020425	0.44972	-0.0032067	0.34349	-0.00054769	0.38779	-0.0039592	1.0624	-0.00099121	0.76766	-0.0021574	0.53557	-0.0012643	0.36999	-0.00056085	0.50054	-6.9305E-06	0.76302	-0.0026461	0.53976	-0.0012501	0.38344	-0.0004552	0.30363	-0.00018696	0.23661	-3.0103E-05	1.0874	-0.0009103	0.80098	-0.0025202	0.54596	-0.0010214	0.38504	-0.00049819	0.28433	-0.00042858	0.74223	-0.022632	1.022	-0.00043613	0.70699	-0.003382	0.54601	-0.0018694	0.3643	-0.000463	0.27332	-0.00039288	1.1196	-0.00054278	0.84197	-0.00019854	0.97233	-0.00018105	0.6727	-0.0001716	0.79948	-4.776E-06	0.79222	-5.5106E-05	0.29184	-0.00013449	0.2189	-7.2059E-05	0.15438	-5.2995E-05	0.094749	-3.7122E-05	0.054606	-1.0123E-05	0.29836	0.0013623	0.22349	-7.799E-05	0.15398	-6.0081E-05	0.093994	-3.4985E-05	0.05717	-1.8939E-05	1.1517	-0.05057	0.7953	-0.0027371	0.5303	-0.0013638	0.37661	-0.0006382	0.49794	-8.7812E-06
