#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24206	-0.00038107	0.14418	-7.1369E-05	0.087605	-1.949E-05	1.0381	-0.00039206	0.91534	-0.0012999	0.7676	-0.001177	0.64598	-0.0023673	0.50684	-0.00065542	1.047	-0.00045143	0.91901	-0.0013436	0.76732	-0.0011867	0.63923	-0.002736	0.49833	-0.00067795	0.64234	-0.0075644	1.0435	-0.00037552	0.85877	-0.0012042	0.67658	-0.00095577	0.53154	-0.00070656	0.64068	-5.1235E-06	0.85572	-0.0014252	0.67931	-0.00097586	0.5444	-0.00054487	0.44927	-0.00024081	0.36289	-5.8255E-05	1.0562	-0.00032153	0.87793	-0.0012303	0.68533	-0.00075532	0.54698	-0.00058029	0.42871	-0.00065311	1.0736	-0.021953	1.017	-0.00015492	0.81977	-0.0022188	0.68752	-0.0013967	0.52191	-0.00057067	0.4147	-0.00065591	1.0704	-0.00016375	0.89664	-8.4167E-05	0.98207	-8.3423E-05	0.77625	-9.1112E-05	0.86848	-2.2765E-06	0.86492	-3.3512E-05	0.43613	-0.00019112	0.33999	-0.00014364	0.2392	-0.00013669	0.1459	-9.0183E-05	0.084854	-2.4649E-05	0.43695	0.0025124	0.34585	-0.00015086	0.23851	-0.00015577	0.14468	-8.5012E-05	0.088966	-4.6306E-05	1.0793	-0.0058817	0.87604	-0.0013453	0.67307	-0.0010304	0.54329	-0.00083215	0.63832	-6.6507E-06
K3	4700	4.56	0.24193	-0.00038073	0.14414	-7.1265E-05	0.087604	-1.9481E-05	1.0377	-0.00039245	0.91461	-0.0012859	0.7667	-0.0011721	0.64537	-0.0023727	0.50668	-0.00065526	1.0466	-0.00045249	0.91821	-0.0013293	0.76641	-0.0011818	0.63854	-0.0027427	0.49817	-0.00067721	0.63861	-0.0074311	1.0432	-0.0003756	0.85839	-0.0012044	0.6763	-0.00095344	0.53135	-0.00070555	0.64068	-5.118E-06	0.85508	-0.00142	0.67899	-0.00097225	0.54423	-0.00054401	0.44921	-0.00024078	0.36288	-5.8118E-05	1.056	-0.00032162	0.87754	-0.0012222	0.68508	-0.00075375	0.5468	-0.00057975	0.42857	-0.00065418	1.0653	-0.022487	1.0168	-0.00015567	0.81858	-0.002216	0.68699	-0.0013883	0.52176	-0.00057003	0.41456	-0.00065649	1.0703	-0.00016476	0.89666	-8.3904E-05	0.98204	-8.3633E-05	0.77618	-9.1111E-05	0.86848	-2.2629E-06	0.86494	-3.3218E-05	0.43608	-0.00019106	0.33995	-0.00014365	0.23915	-0.0001366	0.14585	-9.0028E-05	0.084858	-2.4634E-05	0.43665	0.0026576	0.34581	-0.00015149	0.23846	-0.00015568	0.14463	-8.4859E-05	0.088946	-4.5422E-05	1.082	-0.0066469	0.87556	-0.0013393	0.67277	-0.001028	0.54303	-0.00083072	0.63832	-6.6483E-06
K4	4600	4.57	0.2418	-0.00038039	0.1441	-7.1159E-05	0.087603	-1.9471E-05	1.0372	-0.00039144	0.91388	-0.0012725	0.76576	-0.0011665	0.6447	-0.0023792	0.50652	-0.00065501	1.0462	-0.00045171	0.91741	-0.0013156	0.76546	-0.0011761	0.63777	-0.0027506	0.49799	-0.00067633	0.63464	-0.0072899	1.0428	-0.00037412	0.85796	-0.001205	0.67602	-0.00095068	0.53112	-0.00070422	0.64068	-5.1128E-06	0.85439	-0.001415	0.67867	-0.00096813	0.54403	-0.00054285	0.44915	-0.00024076	0.36288	-5.7981E-05	1.0557	-0.00032046	0.87713	-0.001215	0.68482	-0.000752	0.54659	-0.00057895	0.42842	-0.00065523	1.0552	-0.022904	1.0166	-0.00015633	0.81726	-0.0022114	0.68644	-0.0013791	0.5216	-0.00056925	0.41442	-0.00065698	1.0703	-0.00016543	0.8967	-8.3643E-05	0.98202	-8.3832E-05	0.7761	-9.1163E-05	0.86848	-2.2471E-06	0.86496	-3.2865E-05	0.43602	-0.00019102	0.33991	-0.00014367	0.23911	-0.0001365	0.14579	-8.987E-05	0.084861	-2.4619E-05	0.43632	0.0028156	0.34578	-0.00015218	0.23841	-0.00015558	0.14458	-8.4703E-05	0.088925	-4.4543E-05	1.085	-0.0075282	0.87503	-0.0013341	0.67247	-0.0010252	0.54273	-0.00082874	0.63832	-6.6463E-06
K5	4400	4.57	0.24159	-0.00037972	0.14401	-7.0938E-05	0.087595	-1.945E-05	1.0362	-0.00038267	0.91246	-0.0012541	0.7639	-0.0011557	0.64309	-0.0023984	0.50612	-0.00065423	1.0449	-0.00044159	0.91587	-0.0012965	0.7636	-0.001165	0.63591	-0.0027729	0.49758	-0.00067403	0.62587	-0.0069873	1.0418	-0.00036405	0.85679	-0.0012044	0.67544	-0.00094334	0.53052	-0.00069984	0.64068	-5.1027E-06	0.85272	-0.001403	0.67799	-0.00095777	0.54348	-0.00053899	0.44903	-0.00024071	0.36286	-5.7681E-05	1.0547	-0.00031256	0.87608	-0.001204	0.68422	-0.00074764	0.54602	-0.0005759	0.42813	-0.00065723	1.0293	-0.023272	1.0163	-0.00015681	0.81427	-0.0021924	0.68532	-0.0013589	0.52119	-0.00056693	0.41413	-0.00065775	1.0698	-0.0001646	0.8968	-8.3265E-05	0.98199	-8.4285E-05	0.77596	-9.1457E-05	0.86846	-2.2123E-06	0.86495	-3.2076E-05	0.43591	-0.00019095	0.33983	-0.00014377	0.23904	-0.00013633	0.14567	-8.9557E-05	0.08486	-2.4591E-05	0.4356	0.0031449	0.34572	-0.00015357	0.23833	-0.00015541	0.14447	-8.439E-05	0.088882	-4.2937E-05	1.0916	-0.0096512	0.87373	-0.0013262	0.67186	-0.0010182	0.54188	-0.00082196	0.63832	-6.6412E-06
K7	4000	4.62	0.24154	-0.00037864	0.14384	-7.0619E-05	0.087531	-1.939E-05	1.0342	-0.00034691	0.91073	-0.0012802	0.7616	-0.0011507	0.63817	-0.0024697	0.50497	-0.00065108	1.042	-0.00039874	0.91411	-0.001323	0.76129	-0.0011598	0.63013	-0.0028514	0.4964	-0.00066648	0.60572	-0.0063719	1.0394	-0.00032649	0.85358	-0.0011925	0.67423	-0.00092445	0.52849	-0.00068213	0.64068	-5.0866E-06	0.84899	-0.001376	0.67668	-0.0009317	0.5416	-0.00052378	0.44876	-0.00024047	0.36284	-5.6946E-05	1.0518	-0.00028424	0.87341	-0.0012039	0.68282	-0.00073559	0.544	-0.00056297	0.42746	-0.00066147	0.97701	-0.022488	1.0164	-0.00015255	0.80858	-0.0021224	0.68328	-0.001323	0.5198	-0.00055647	0.41349	-0.00065938	1.068	-0.00015412	0.89692	-8.3997E-05	0.98184	-8.5593E-05	0.7759	-9.2401E-05	0.8684	-2.1731E-06	0.8647	-3.0924E-05	0.43564	-0.00019064	0.33968	-0.00014392	0.23902	-0.0001362	0.14548	-8.9216E-05	0.084793	-2.4531E-05	0.43447	0.0036048	0.3456	-0.00015494	0.23831	-0.00015522	0.14428	-8.3998E-05	0.088773	-4.1083E-05	1.1037	-0.014239	0.87064	-0.0013274	0.67058	-0.0010009	0.53898	-0.0007947	0.63833	-6.6168E-06
M0	3900	4.61	0.24157	-0.00037827	0.14382	-7.0587E-05	0.087501	-1.9368E-05	1.0339	-0.00033987	0.91065	-0.0012973	0.76138	-0.0011524	0.63651	-0.0024939	0.5046	-0.00064992	1.0415	-0.00039032	0.91406	-0.0013404	0.76106	-0.0011615	0.62816	-0.0028766	0.49603	-0.00066395	0.60022	-0.0062195	1.039	-0.00031925	0.8528	-0.0011891	0.67394	-0.00092012	0.5278	-0.00067579	0.64067	-5.0842E-06	0.8482	-0.0013727	0.67639	-0.00092543	0.54098	-0.00051855	0.44869	-0.00024049	0.36283	-5.6757E-05	1.0513	-0.00027891	0.87283	-0.0012091	0.68247	-0.00073247	0.54333	-0.00055839	0.42725	-0.00066288	0.96758	-0.022228	1.0164	-0.00015128	0.80755	-0.0021044	0.68286	-0.0013173	0.51933	-0.0005524	0.41329	-0.00065993	1.0677	-0.00015161	0.89693	-8.448E-05	0.98182	-8.5591E-05	0.77594	-9.2656E-05	0.86838	-2.1744E-06	0.8646	-3.0736E-05	0.43556	-0.00019051	0.33964	-0.00014393	0.23903	-0.00013619	0.14545	-8.9217E-05	0.084759	-2.4506E-05	0.43426	0.0036803	0.34557	-0.000155	0.23832	-0.00015517	0.14425	-8.3976E-05	0.088737	-4.0873E-05	1.1063	-0.015327	0.86997	-0.0013323	0.67025	-0.00099714	0.53801	-0.00078509	0.63833	-6.6057E-06
M1	3750	4.67	0.24159	-0.00037715	0.14378	-7.0478E-05	0.087416	-1.9311E-05	1.0333	-0.00033121	0.91107	-0.0013397	0.76136	-0.0011571	0.63225	-0.0025503	0.50375	-0.00064707	1.0407	-0.00038017	0.91457	-0.0013829	0.76103	-0.0011662	0.62312	-0.0029313	0.49515	-0.00065793	0.58791	-0.0058875	1.0383	-0.00031017	0.85145	-0.001187	0.67332	-0.00091284	0.52616	-0.00065962	0.64068	-5.0791E-06	0.84699	-0.0013782	0.67588	-0.00091417	0.53947	-0.00050554	0.44849	-0.00024088	0.3628	-5.6386E-05	1.0505	-0.00027228	0.87206	-0.0012297	0.68176	-0.00072674	0.54168	-0.00054671	0.42671	-0.00066653	0.95289	-0.021785	1.0164	-0.0001498	0.80619	-0.0020743	0.68211	-0.0013118	0.51821	-0.00054183	0.41275	-0.0006611	1.0673	-0.00014855	0.897	-8.5743E-05	0.98187	-8.4643E-05	0.77612	-9.3173E-05	0.86835	-2.1894E-06	0.86436	-3.0297E-05	0.43533	-0.00019009	0.33955	-0.0001439	0.23902	-0.0001361	0.14542	-8.9155E-05	0.084665	-2.4417E-05	0.43376	0.0038546	0.34549	-0.00015507	0.23832	-0.00015497	0.14423	-8.3878E-05	0.088641	-4.0634E-05	1.1115	-0.017586	0.86901	-0.0013524	0.66954	-0.00099116	0.53569	-0.00076072	0.63835	-6.5736E-06
M2	3550	4.69	0.24158	-0.00037533	0.14375	-7.0124E-05	0.087291	-1.9234E-05	1.0327	-0.00032799	0.91209	-0.0013942	0.76185	-0.0011663	0.62634	-0.0025991	0.50273	-0.00064376	1.0401	-0.00037707	0.91573	-0.0014371	0.76152	-0.0011757	0.61621	-0.0029699	0.49411	-0.00065085	0.57344	-0.0054778	1.0378	-0.0003067	0.85022	-0.0011873	0.67243	-0.00090633	0.52427	-0.00064029	0.64069	-5.0704E-06	0.84608	-0.0013976	0.6752	-0.00090342	0.53773	-0.00049054	0.44824	-0.00024186	0.36277	-5.6064E-05	1.0501	-0.00027012	0.87159	-0.0012609	0.68089	-0.00072062	0.53976	-0.00053294	0.42597	-0.00067145	0.9407	-0.021391	1.0162	-0.00014929	0.80558	-0.0020484	0.68121	-0.0013127	0.5169	-0.00052904	0.41198	-0.00066217	1.0671	-0.00014784	0.8971	-8.7548E-05	0.98203	-8.2655E-05	0.7764	-9.3569E-05	0.86831	-2.2239E-06	0.86405	-2.981E-05	0.435	-0.00018935	0.33942	-0.0001438	0.23899	-0.00013592	0.1454	-8.8745E-05	0.084533	-2.4256E-05	0.43301	0.0041077	0.34538	-0.0001552	0.2383	-0.0001546	0.14421	-8.3468E-05	0.088508	-4.0569E-05	1.1168	-0.020127	0.86835	-0.0013827	0.66849	-0.00098602	0.53302	-0.00073166	0.63839	-6.5322E-06
M3	3400	4.71	0.24158	-0.0003741	0.14373	-6.9837E-05	0.087217	-1.9189E-05	1.0324	-0.00032785	0.91266	-0.0014241	0.76217	-0.001173	0.62285	-0.0026134	0.50216	-0.00064204	1.0398	-0.00037755	0.91638	-0.0014669	0.76183	-0.0011825	0.61217	-0.0029757	0.49353	-0.00064703	0.56564	-0.0052391	1.0376	-0.00030651	0.84955	-0.0011862	0.67182	-0.00090264	0.52329	-0.00063018	0.6407	-5.0653E-06	0.84562	-0.0014106	0.67472	-0.00089765	0.53682	-0.000483	0.44808	-0.00024254	0.36278	-5.6016E-05	1.0499	-0.0002703	0.87134	-0.0012773	0.68036	-0.00071687	0.53876	-0.00052593	0.42555	-0.00067332	0.93338	-0.021139	1.016	-0.00014933	0.80534	-0.0020349	0.6806	-0.0013136	0.51622	-0.00052228	0.41158	-0.00066164	1.0671	-0.00014824	0.89714	-8.8567E-05	0.98215	-8.1349E-05	0.77655	-9.3636E-05	0.8683	-2.2464E-06	0.8639	-2.9516E-05	0.43479	-0.0001888	0.33929	-0.00014387	0.23896	-0.00013577	0.14538	-8.8387E-05	0.084456	-2.4154E-05	0.43253	0.004271	0.34529	-0.0001557	0.23828	-0.00015433	0.14419	-8.3122E-05	0.088432	-4.0574E-05	1.1193	-0.021603	0.868	-0.0013984	0.66778	-0.00098274	0.53164	-0.00071676	0.63842	-6.5127E-06
M4	3258	4.77	0.24157	-0.00037097	0.14368	-6.9139E-05	0.087072	-1.9083E-05	1.0317	-0.00033054	0.91356	-0.0014847	0.7626	-0.0011898	0.61507	-0.0026158	0.50095	-0.00063831	1.0391	-0.00038269	0.91742	-0.001527	0.76226	-0.0011998	0.60327	-0.0029556	0.4923	-0.00063891	0.5495	-0.004704	1.037	-0.00030913	0.84802	-0.0011776	0.6703	-0.00089305	0.5213	-0.00060952	0.64074	-5.0541E-06	0.84455	-0.0014417	0.6735	-0.00088368	0.535	-0.00046847	0.44768	-0.00024433	0.36297	-5.645E-05	1.0497	-0.00027302	0.87064	-0.0013053	0.67911	-0.00070641	0.53675	-0.00051227	0.42469	-0.00067319	0.9109	-0.020279	1.0154	-0.0001503	0.80455	-0.0020034	0.67895	-0.0013106	0.51482	-0.00050818	0.41087	-0.00065542	1.0672	-0.00015059	0.89719	-9.0659E-05	0.98242	-7.7992E-05	0.77684	-9.3671E-05	0.86826	-2.2944E-06	0.86357	-2.8785E-05	0.43427	-0.00018725	0.33892	-0.00014496	0.23889	-0.00013537	0.14531	-8.7491E-05	0.08431	-2.3933E-05	0.43117	0.0047223	0.3451	-0.00015864	0.23822	-0.00015361	0.14413	-8.2265E-05	0.088278	-4.0469E-05	1.1229	-0.025206	0.86709	-0.0014252	0.66603	-0.00097309	0.52892	-0.0006873	0.63848	-6.4816E-06
M5	3097	5.06	0.24152	-0.00036826	0.14366	-6.8224E-05	0.086945	-1.8825E-05	1.0301	-0.0003663	0.91214	-0.0015037	0.76167	-0.0011872	0.60547	-0.0026	0.49936	-0.00062796	1.0384	-0.00043264	0.9159	-0.001544	0.76132	-0.0011971	0.59231	-0.0029012	0.49078	-0.00062282	0.53003	-0.0039964	1.0366	-0.00034479	0.8455	-0.0011532	0.66916	-0.00088156	0.51854	-0.00058016	0.64078	-5.0609E-06	0.84224	-0.0014836	0.67266	-0.00086616	0.53235	-0.0004488	0.44725	-0.00024872	0.3635	-5.6919E-05	1.0509	-0.00030153	0.86878	-0.0013044	0.67792	-0.00069459	0.53388	-0.00049269	0.42371	-0.00066859	0.83723	-0.016822	1.0131	-0.00015882	0.80151	-0.0019411	0.67739	-0.0012953	0.51288	-0.00048815	0.41021	-0.00063875	1.0688	-0.00016616	0.89735	-9.2135E-05	0.98272	-7.0415E-05	0.77699	-9.4928E-05	0.8682	-2.3111E-06	0.86312	-2.6984E-05	0.43356	-0.00018699	0.33831	-0.00014892	0.23875	-0.00013496	0.14527	-8.6199E-05	0.084227	-2.3586E-05	0.42879	0.0055363	0.34494	-0.00016707	0.23811	-0.00015282	0.14411	-8.1088E-05	0.088128	-3.9909E-05	1.1105	-0.032094	0.86479	-0.0014289	0.6647	-0.00096312	0.52513	-0.00064481	0.63855	-6.4481E-06
