#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25098	-0.00041065	0.1494	-7.6561E-05	0.090814	-2.091E-05	1.0344	-0.00031635	0.92019	-0.0011753	0.77861	-0.001103	0.66007	-0.0023063	0.52221	-0.00066175	1.0424	-0.00035988	0.92366	-0.0012133	0.77834	-0.0011122	0.65341	-0.0026763	0.51366	-0.00068542	0.65594	-0.0074501	1.0393	-0.00030018	0.86632	-0.0011081	0.6902	-0.0009147	0.54694	-0.00070675	0.65517	-4.941E-06	0.86338	-0.0013142	0.69286	-0.00093306	0.5598	-0.00054222	0.46423	-0.00024728	0.3761	-6.141E-05	1.0506	-0.00025156	0.88462	-0.0011265	0.69877	-0.00072069	0.56237	-0.00057755	0.44331	-0.00068033	1.0658	-0.019888	1.0156	-0.00012969	0.82883	-0.0020637	0.70083	-0.0013345	0.53733	-0.00057234	0.42904	-0.00068551	1.0632	-0.00012485	0.90262	-7.6428E-05	0.9833	-7.2692E-05	0.78708	-8.4952E-05	0.87575	-2.0832E-06	0.87234	-3.0694E-05	0.45092	-0.00019702	0.35249	-0.00015287	0.24801	-0.00014752	0.15119	-9.6752E-05	0.087964	-2.6452E-05	0.45066	0.0028599	0.35854	-0.00016112	0.2473	-0.00016808	0.14992	-9.1187E-05	0.092221	-4.9128E-05	1.0701	-0.004998	0.8828	-0.0012327	0.68675	-0.00098736	0.55865	-0.00082948	0.65285	-6.4184E-06
K3	4700	4.56	0.25084	-0.00041028	0.14936	-7.6449E-05	0.090813	-2.09E-05	1.0341	-0.00031685	0.9195	-0.0011629	0.77774	-0.0010986	0.65947	-0.002312	0.52206	-0.00066161	1.042	-0.00036093	0.9229	-0.0012006	0.77746	-0.0011078	0.65272	-0.0026833	0.5135	-0.00068469	0.65227	-0.0073228	1.039	-0.00030038	0.86596	-0.0011084	0.68993	-0.00091252	0.54675	-0.00070576	0.65517	-4.9356E-06	0.86277	-0.0013097	0.69255	-0.00092967	0.55964	-0.00054138	0.46417	-0.00024725	0.37609	-6.1275E-05	1.0505	-0.0002517	0.88425	-0.0011191	0.69853	-0.00071923	0.5622	-0.00057703	0.44316	-0.00068146	1.0585	-0.020467	1.0154	-0.00013035	0.82768	-0.0020617	0.70031	-0.0013266	0.53718	-0.0005717	0.4289	-0.00068611	1.0631	-0.00012562	0.90264	-7.6188E-05	0.98327	-7.2879E-05	0.78701	-8.4953E-05	0.87575	-2.0707E-06	0.87236	-3.0425E-05	0.45086	-0.00019697	0.35245	-0.00015288	0.24796	-0.00014741	0.15113	-9.6585E-05	0.087968	-2.6436E-05	0.45028	0.0030267	0.3585	-0.00016182	0.24724	-0.00016798	0.14987	-9.1022E-05	0.0922	-4.8199E-05	1.0724	-0.0056682	0.88234	-0.0012273	0.68646	-0.0009851	0.5584	-0.0008281	0.65285	-6.4161E-06
K4	4600	4.57	0.25071	-0.00040991	0.14932	-7.6335E-05	0.090811	-2.089E-05	1.0337	-0.00031623	0.91881	-0.0011511	0.77683	-0.0010936	0.65881	-0.0023188	0.52189	-0.00066138	1.0416	-0.00036055	0.92214	-0.0011886	0.77655	-0.0011027	0.65197	-0.0026916	0.51332	-0.00068382	0.64837	-0.0071878	1.0387	-0.00029936	0.86554	-0.001109	0.68965	-0.00090993	0.54653	-0.00070445	0.65517	-4.9307E-06	0.8621	-0.0013053	0.69224	-0.00092578	0.55944	-0.00054025	0.46412	-0.00024723	0.37608	-6.114E-05	1.0502	-0.00025089	0.88386	-0.0011127	0.69827	-0.0007176	0.56199	-0.00057625	0.44302	-0.00068257	1.0494	-0.020947	1.0152	-0.00013094	0.82641	-0.002058	0.69978	-0.0013179	0.53702	-0.00057094	0.42875	-0.00068663	1.0631	-0.00012614	0.90267	-7.595E-05	0.98325	-7.3057E-05	0.78693	-8.5002E-05	0.87574	-2.0563E-06	0.87237	-3.0101E-05	0.45081	-0.00019693	0.35241	-0.00015291	0.24792	-0.0001473	0.15107	-9.6415E-05	0.087971	-2.642E-05	0.44986	0.0032084	0.35847	-0.00016258	0.24719	-0.00016787	0.14982	-9.0854E-05	0.092179	-4.7275E-05	1.075	-0.0064454	0.88184	-0.0012228	0.68617	-0.00098252	0.55809	-0.00082616	0.65285	-6.4142E-06
K5	4400	4.57	0.25049	-0.00040918	0.14922	-7.6096E-05	0.090803	-2.0867E-05	1.0327	-0.00030961	0.91746	-0.0011349	0.77504	-0.0010839	0.65723	-0.0023385	0.5215	-0.00066063	1.0405	-0.0003531	0.92069	-0.0011719	0.77475	-0.0010928	0.65014	-0.0027148	0.51291	-0.00068153	0.63974	-0.0068983	1.0377	-0.00029173	0.86443	-0.0011088	0.68908	-0.000903	0.54592	-0.00070015	0.65517	-4.9209E-06	0.86051	-0.0012949	0.69158	-0.00091599	0.55889	-0.00053646	0.464	-0.00024718	0.37607	-6.0844E-05	1.0493	-0.00024503	0.88286	-0.0011028	0.69768	-0.00071353	0.56141	-0.00057328	0.44272	-0.00068468	1.0258	-0.021481	1.0149	-0.0001314	0.82354	-0.0020418	0.69869	-0.0012989	0.53661	-0.00056864	0.42846	-0.00068746	1.0627	-0.00012558	0.90277	-7.5603E-05	0.98322	-7.3459E-05	0.7868	-8.5278E-05	0.87572	-2.0244E-06	0.87237	-2.9379E-05	0.45069	-0.00019686	0.35233	-0.00015301	0.24784	-0.00014711	0.15095	-9.6076E-05	0.08797	-2.6389E-05	0.44894	0.0035882	0.3584	-0.00016412	0.24711	-0.00016769	0.1497	-9.0518E-05	0.092134	-4.5586E-05	1.0809	-0.0083403	0.8806	-0.0012159	0.68557	-0.00097593	0.55725	-0.00081952	0.65285	-6.4093E-06
K7	4000	4.62	0.25044	-0.00040801	0.14905	-7.5752E-05	0.090738	-2.0802E-05	1.031	-0.00028148	0.91582	-0.0011593	0.77282	-0.0010797	0.65238	-0.0024115	0.52034	-0.00065757	1.0379	-0.00032002	0.91902	-0.0011967	0.77251	-0.0010884	0.64444	-0.002796	0.51172	-0.00067402	0.61986	-0.0063087	1.0356	-0.00026246	0.86136	-0.001099	0.68791	-0.00088511	0.54389	-0.00068268	0.65517	-4.9054E-06	0.85694	-0.0012717	0.6903	-0.00089127	0.55702	-0.00052149	0.46372	-0.00024695	0.37604	-6.0116E-05	1.0468	-0.00022366	0.88031	-0.0011037	0.69632	-0.00070222	0.55941	-0.0005606	0.44203	-0.00068917	0.97748	-0.021017	1.0149	-0.00012784	0.81808	-0.001979	0.6967	-0.0012651	0.53522	-0.00055829	0.42781	-0.00068918	1.0611	-0.00011782	0.90288	-7.6264E-05	0.98309	-7.4609E-05	0.78674	-8.6158E-05	0.87566	-1.9886E-06	0.87212	-2.8326E-05	0.45042	-0.00019654	0.35217	-0.00015318	0.24783	-0.00014698	0.15075	-9.5707E-05	0.0879	-2.6325E-05	0.44754	0.0041204	0.35828	-0.00016564	0.24709	-0.00016749	0.14951	-9.0094E-05	0.092022	-4.3636E-05	1.0921	-0.012537	0.87765	-0.0012182	0.68432	-0.00095962	0.55435	-0.00079274	0.65286	-6.3857E-06
M0	3900	4.61	0.25046	-0.00040762	0.14903	-7.5717E-05	0.090707	-2.0779E-05	1.0307	-0.0002759	0.91574	-0.0011748	0.7726	-0.0010814	0.65074	-0.0024363	0.51997	-0.00065644	1.0375	-0.00031347	0.91897	-0.0012125	0.77229	-0.0010901	0.6425	-0.0028221	0.51135	-0.00067149	0.61442	-0.0061623	1.0353	-0.00025678	0.86061	-0.0010961	0.68762	-0.00088101	0.54321	-0.00067641	0.65516	-4.9031E-06	0.85619	-0.0012691	0.69002	-0.00088532	0.5564	-0.00051633	0.46364	-0.00024697	0.37603	-5.9928E-05	1.0463	-0.00021963	0.87976	-0.0011086	0.69598	-0.00069928	0.55873	-0.00055611	0.44182	-0.00069065	0.96867	-0.020811	1.015	-0.00012678	0.81709	-0.0019626	0.69628	-0.0012597	0.53475	-0.00055426	0.4276	-0.00068976	1.0608	-0.00011595	0.9029	-7.6701E-05	0.98307	-7.4607E-05	0.78678	-8.6394E-05	0.87565	-1.9898E-06	0.87203	-2.8154E-05	0.45033	-0.00019641	0.35213	-0.00015318	0.24783	-0.00014696	0.15072	-9.5708E-05	0.087865	-2.6298E-05	0.44728	0.0042079	0.35825	-0.0001657	0.2471	-0.00016743	0.14948	-9.007E-05	0.091984	-4.3415E-05	1.0946	-0.013551	0.87701	-0.001223	0.684	-0.00095603	0.55339	-0.00078328	0.65286	-6.375E-06
M1	3750	4.67	0.25049	-0.00040641	0.14899	-7.5599E-05	0.090618	-2.0717E-05	1.0302	-0.00026909	0.91613	-0.0012132	0.77258	-0.0010858	0.64654	-0.0024941	0.51911	-0.00065364	1.0368	-0.00030563	0.91945	-0.0012509	0.77226	-0.0010945	0.63751	-0.0028792	0.51047	-0.00066549	0.60223	-0.0058428	1.0347	-0.0002497	0.85932	-0.0010946	0.68702	-0.00087414	0.54157	-0.00066042	0.65517	-4.8982E-06	0.85503	-0.001275	0.68952	-0.00087464	0.55489	-0.00050352	0.46345	-0.00024737	0.376	-5.956E-05	1.0456	-0.00021463	0.87902	-0.0011279	0.69529	-0.0006939	0.55709	-0.00054465	0.44127	-0.00069451	0.95489	-0.020448	1.015	-0.00012555	0.81579	-0.001935	0.69556	-0.0012546	0.53363	-0.00054376	0.42705	-0.00069101	1.0605	-0.00011367	0.90296	-7.7847E-05	0.98311	-7.3777E-05	0.78695	-8.6872E-05	0.87562	-2.0036E-06	0.8718	-2.7754E-05	0.4501	-0.00019598	0.35203	-0.00015315	0.24783	-0.00014687	0.15069	-9.564E-05	0.087768	-2.6202E-05	0.44667	0.0044099	0.35817	-0.00016577	0.2471	-0.00016722	0.14945	-8.9964E-05	0.091885	-4.3163E-05	1.0997	-0.015671	0.87609	-0.0012419	0.68331	-0.00095044	0.55108	-0.00075928	0.65288	-6.344E-06
M2	3550	4.69	0.25048	-0.00040445	0.14896	-7.5219E-05	0.090488	-2.0634E-05	1.0297	-0.00026667	0.91709	-0.0012623	0.77305	-0.0010944	0.64072	-0.0025455	0.51809	-0.00065041	1.0363	-0.0003034	0.92054	-0.0012995	0.77273	-0.0011033	0.6307	-0.0029216	0.50942	-0.00065844	0.58789	-0.0054464	1.0342	-0.00024708	0.85813	-0.0010954	0.68615	-0.00086806	0.53968	-0.00064129	0.65518	-4.8898E-06	0.85415	-0.001294	0.68885	-0.00086448	0.55316	-0.00048875	0.46319	-0.00024838	0.37597	-5.9243E-05	1.0452	-0.00021306	0.87856	-0.0011569	0.69444	-0.00068816	0.55518	-0.00053112	0.44051	-0.0006997	0.94341	-0.020119	1.0148	-0.00012516	0.8152	-0.001911	0.69467	-0.0012557	0.53232	-0.00053106	0.42626	-0.00069217	1.0603	-0.00011315	0.90306	-7.9485E-05	0.98327	-7.2036E-05	0.78722	-8.7235E-05	0.87559	-2.0351E-06	0.87151	-2.7311E-05	0.44977	-0.00019522	0.3519	-0.00015304	0.24779	-0.00014667	0.15067	-9.5199E-05	0.087631	-2.6029E-05	0.44576	0.0047037	0.35805	-0.00016592	0.24707	-0.00016682	0.14943	-8.9524E-05	0.091747	-4.3093E-05	1.105	-0.018086	0.87545	-0.0012702	0.68228	-0.00094573	0.54841	-0.00073065	0.65292	-6.304E-06
M3	3400	4.71	0.25047	-0.00040313	0.14894	-7.4911E-05	0.090412	-2.0586E-05	1.0294	-0.00026667	0.91763	-0.0012892	0.77336	-0.0011005	0.63728	-0.0025617	0.51752	-0.00064873	1.036	-0.00030392	0.92115	-0.0013262	0.77303	-0.0011096	0.6267	-0.0029299	0.50884	-0.00065463	0.58015	-0.0052146	1.034	-0.00024702	0.8575	-0.0010946	0.68555	-0.00086463	0.5387	-0.00063127	0.65519	-4.8848E-06	0.85372	-0.0013066	0.68839	-0.00085906	0.55225	-0.00048132	0.46303	-0.00024908	0.37599	-5.9203E-05	1.0451	-0.00021326	0.87833	-0.0011721	0.69392	-0.00068464	0.55418	-0.00052424	0.44009	-0.00070168	0.9365	-0.019904	1.0146	-0.00012522	0.81497	-0.0018984	0.69408	-0.0012567	0.53164	-0.00052434	0.42585	-0.00069164	1.0603	-0.00011345	0.90309	-8.0409E-05	0.98337	-7.0891E-05	0.78737	-8.7295E-05	0.87557	-2.0557E-06	0.87136	-2.7043E-05	0.44956	-0.00019465	0.35177	-0.00015311	0.24777	-0.00014651	0.15064	-9.4814E-05	0.087552	-2.5919E-05	0.44517	0.0048936	0.35796	-0.00016647	0.24705	-0.00016653	0.14941	-8.9153E-05	0.091668	-4.3098E-05	1.1076	-0.019503	0.87512	-0.0012848	0.68159	-0.00094272	0.54704	-0.00071595	0.65294	-6.2851E-06
M4	3258	4.77	0.25047	-0.00039975	0.14888	-7.4161E-05	0.090262	-2.0472E-05	1.0287	-0.00026914	0.91847	-0.0013439	0.77377	-0.0011162	0.6296	-0.0025686	0.5163	-0.00064508	1.0353	-0.00030838	0.92212	-0.0013803	0.77344	-0.0011257	0.6179	-0.0029154	0.5076	-0.00064654	0.56413	-0.0046928	1.0335	-0.00024934	0.85603	-0.0010871	0.68407	-0.00085572	0.53671	-0.00061078	0.65523	-4.874E-06	0.8527	-0.0013371	0.6872	-0.00084595	0.55044	-0.00046703	0.46262	-0.00025092	0.37617	-5.9679E-05	1.0449	-0.00021548	0.87765	-0.0011982	0.6927	-0.00067481	0.55217	-0.00051084	0.43921	-0.0007016	0.91521	-0.019155	1.0141	-0.00012611	0.81421	-0.0018692	0.69247	-0.0012543	0.53024	-0.0005103	0.42513	-0.00068518	1.0604	-0.00011524	0.90314	-8.2308E-05	0.98363	-6.7955E-05	0.78765	-8.7321E-05	0.87554	-2.0997E-06	0.87104	-2.6377E-05	0.44903	-0.00019306	0.35138	-0.00015426	0.24769	-0.00014607	0.15057	-9.3852E-05	0.087401	-2.5681E-05	0.4435	0.0054207	0.35777	-0.00016963	0.247	-0.00016576	0.14935	-8.8232E-05	0.091509	-4.2985E-05	1.1118	-0.023012	0.87425	-0.00131	0.67988	-0.00093382	0.54432	-0.00068689	0.65301	-6.2549E-06
M5	3097	5.06	0.25042	-0.00039683	0.14887	-7.3179E-05	0.09013	-2.0195E-05	1.0272	-0.00029889	0.91712	-0.0013618	0.77287	-0.0011139	0.62012	-0.0025584	0.51471	-0.00063474	1.0347	-0.00034912	0.92069	-0.0013966	0.77254	-0.0011234	0.60706	-0.0028679	0.50607	-0.00063038	0.54478	-0.0039996	1.0331	-0.00027832	0.85362	-0.0010653	0.68296	-0.0008449	0.53395	-0.00058163	0.65527	-4.8805E-06	0.85048	-0.0013794	0.68638	-0.00082943	0.54779	-0.00044768	0.46219	-0.00025544	0.37672	-6.0188E-05	1.0459	-0.00023764	0.87588	-0.001198	0.69154	-0.00066365	0.54932	-0.00049162	0.43821	-0.00069677	0.84485	-0.016017	1.0119	-0.00013358	0.81129	-0.0018121	0.69094	-0.00124	0.5283	-0.00049032	0.42446	-0.00066774	1.0618	-0.00012691	0.90329	-8.3644E-05	0.98391	-6.1354E-05	0.78779	-8.8488E-05	0.87548	-2.115E-06	0.87062	-2.473E-05	0.4483	-0.0001928	0.35076	-0.00015846	0.24755	-0.00014564	0.15053	-9.2465E-05	0.087314	-2.5309E-05	0.44052	0.0063787	0.35761	-0.00017871	0.24688	-0.00016491	0.14933	-8.697E-05	0.091353	-4.239E-05	1.1025	-0.029955	0.87206	-0.0013143	0.67858	-0.00092451	0.54054	-0.00064489	0.65307	-6.2225E-06
