#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.22113	-0.00031594	0.13195	-5.9863E-05	0.080116	-1.6361E-05	1.0457	-0.0005781	0.90295	-0.001601	0.7405	-0.0013516	0.61213	-0.0025102	0.47066	-0.00063899	1.0567	-0.00067356	0.90702	-0.0016592	0.7402	-0.0013625	0.6051	-0.0028756	0.46226	-0.00065835	0.60636	-0.0076677	1.0524	-0.0005577	0.84037	-0.001445	0.64413	-0.0010496	0.49524	-0.00070319	0.60653	-5.5414E-06	0.83676	-0.0016945	0.64697	-0.0010724	0.50808	-0.00054863	0.41422	-0.00022556	0.33207	-5.1053E-05	1.0682	-0.00048638	0.86155	-0.0014813	0.65331	-0.00083532	0.51068	-0.00058449	0.39446	-0.0005921	1.0785	-0.027154	1.0202	-0.00022293	0.7969	-0.0025952	0.65551	-0.0015335	0.48561	-0.00056465	0.38106	-0.00058929	1.0859	-0.00025515	0.88242	-0.00010378	0.97912	-0.00011223	0.75046	-0.00010633	0.85117	-2.7543E-06	0.84728	-4.035E-05	0.40152	-0.00017729	0.31078	-0.00012315	0.21859	-0.00011296	0.13351	-7.5607E-05	0.0776	-2.0674E-05	0.40412	0.00195	0.31621	-0.00012889	0.21797	-0.00012879	0.1324	-7.1298E-05	0.081351	-3.915E-05	1.1055	-0.0093688	0.85937	-0.0016209	0.64044	-0.0011285	0.507	-0.00083461	0.60408	-7.1869E-06
K4	4600	4.57	0.22101	-0.00031567	0.13191	-5.9774E-05	0.080114	-1.6353E-05	1.0452	-0.00057624	0.90213	-0.0015838	0.73948	-0.0013445	0.61143	-0.002516	0.4705	-0.00063871	1.0561	-0.00067199	0.90611	-0.0016413	0.73917	-0.0013553	0.60431	-0.0028824	0.46209	-0.00065745	0.60225	-0.0075124	1.0519	-0.00055523	0.83989	-0.0014453	0.64383	-0.0010464	0.49501	-0.0007018	0.60653	-5.5358E-06	0.83598	-0.0016879	0.64662	-0.0010677	0.50788	-0.00054742	0.41416	-0.00022554	0.33206	-5.0912E-05	1.0678	-0.0004845	0.86109	-0.0014724	0.65303	-0.00083328	0.51047	-0.00058362	0.39432	-0.00059302	1.0658	-0.02739	1.0199	-0.00022377	0.79546	-0.0025879	0.65493	-0.001523	0.48545	-0.00056385	0.38093	-0.00058972	1.0858	-0.00025615	0.88246	-0.00010346	0.97909	-0.00011249	0.75037	-0.00010639	0.85117	-2.7351E-06	0.8473	-3.9921E-05	0.40147	-0.00017725	0.31075	-0.00012317	0.21855	-0.00011288	0.13346	-7.5476E-05	0.077603	-2.0661E-05	0.40394	0.002064	0.31617	-0.00012942	0.21792	-0.00012871	0.13235	-7.1168E-05	0.081332	-3.8376E-05	1.1094	-0.010512	0.85879	-0.0016143	0.64012	-0.0011253	0.50669	-0.00083253	0.60408	-7.1847E-06
K5	4400	4.57	0.22082	-0.00031514	0.13183	-5.9591E-05	0.080107	-1.6335E-05	1.0438	-0.0005626	0.90052	-0.0015596	0.73748	-0.0013309	0.60976	-0.0025336	0.47011	-0.00063786	1.0545	-0.00065606	0.90437	-0.001616	0.73716	-0.0013413	0.60239	-0.0029026	0.46168	-0.00065513	0.59318	-0.0071802	1.0506	-0.00053973	0.8386	-0.0014436	0.64322	-0.0010381	0.49441	-0.00069727	0.60653	-5.5248E-06	0.83415	-0.0016716	0.64591	-0.001056	0.50733	-0.00054341	0.41405	-0.00022548	0.33205	-5.0604E-05	1.0665	-0.00047219	0.85992	-0.0014584	0.6524	-0.00082822	0.50989	-0.00058042	0.39403	-0.00059476	1.0342	-0.027313	1.0195	-0.00022432	0.79219	-0.0025617	0.65375	-0.0015	0.48504	-0.00056146	0.38066	-0.00059039	1.0852	-0.00025477	0.88257	-0.00010301	0.97906	-0.00011309	0.75022	-0.00010673	0.85115	-2.6927E-06	0.84729	-3.8963E-05	0.40136	-0.00017717	0.31067	-0.00012325	0.21849	-0.00011274	0.13335	-7.5217E-05	0.077602	-2.0637E-05	0.40355	0.0023006	0.31611	-0.00013051	0.21785	-0.00012857	0.13225	-7.0908E-05	0.081291	-3.6962E-05	1.1178	-0.013187	0.85735	-0.0016036	0.63948	-0.0011173	0.50584	-0.00082545	0.60408	-7.1793E-06
K7	4000	4.62	0.22078	-0.00031424	0.13168	-5.9327E-05	0.080049	-1.6285E-05	1.0414	-0.00050923	0.8986	-0.0015899	0.735	-0.0013236	0.60467	-0.0026007	0.46897	-0.00063451	1.051	-0.00059103	0.90241	-0.0016468	0.73466	-0.0013338	0.59642	-0.0029745	0.46051	-0.00064752	0.57244	-0.0065066	1.0477	-0.0004832	0.83506	-0.0014264	0.64195	-0.0010168	0.49237	-0.00067906	0.60653	-5.5074E-06	0.83003	-0.0016348	0.64452	-0.0010267	0.50544	-0.00052769	0.41379	-0.00022523	0.33202	-4.9855E-05	1.0629	-0.00042854	0.85696	-0.0014557	0.65092	-0.00081438	0.50786	-0.00056693	0.39339	-0.00059845	0.97302	-0.025747	1.0196	-0.00021823	0.78597	-0.0024733	0.65158	-0.0014593	0.48366	-0.00055079	0.38005	-0.0005918	1.083	-0.00023824	0.88271	-0.00010393	0.97889	-0.00011482	0.75016	-0.00010783	0.85108	-2.6449E-06	0.84701	-3.7557E-05	0.4011	-0.00017687	0.31053	-0.00012339	0.21848	-0.00011264	0.13317	-7.4937E-05	0.077541	-2.0588E-05	0.4029	0.0026289	0.31601	-0.00013159	0.21783	-0.00012841	0.13208	-7.0584E-05	0.081192	-3.533E-05	1.1315	-0.018644	0.85392	-0.0016016	0.63813	-0.0010978	0.50291	-0.00079717	0.60409	-7.1529E-06
M0	3900	4.61	0.2208	-0.00031394	0.13165	-5.9301E-05	0.080022	-1.6267E-05	1.041	-0.00049879	0.89851	-0.0016108	0.73476	-0.0013255	0.60296	-0.0026235	0.4686	-0.00063329	1.0504	-0.00057835	0.90236	-0.0016682	0.73442	-0.0013356	0.5944	-0.0029975	0.46014	-0.00064498	0.56681	-0.0063405	1.0472	-0.00047236	0.8342	-0.0014216	0.64163	-0.0010119	0.49168	-0.00067256	0.60653	-5.5048E-06	0.82916	-0.0016297	0.64421	-0.0010197	0.50481	-0.00052229	0.41371	-0.00022524	0.33201	-4.9662E-05	1.0623	-0.00042036	0.85632	-0.0014613	0.65055	-0.0008108	0.50718	-0.00056216	0.39319	-0.00059968	0.96223	-0.02536	1.0197	-0.00021644	0.78484	-0.0024512	0.65113	-0.0014527	0.48319	-0.00054665	0.37985	-0.00059227	1.0826	-0.00023433	0.88272	-0.00010452	0.97886	-0.00011481	0.7502	-0.00010813	0.85106	-2.6464E-06	0.8469	-3.7326E-05	0.40102	-0.00017675	0.3105	-0.00012339	0.21848	-0.00011263	0.13315	-7.4939E-05	0.077509	-2.0567E-05	0.40277	0.0026828	0.31598	-0.00013163	0.21784	-0.00012836	0.13205	-7.0566E-05	0.081158	-3.5146E-05	1.1342	-0.019889	0.85319	-0.0016067	0.63778	-0.0010934	0.50194	-0.00078723	0.60409	-7.1409E-06
M1	3750	4.67	0.22082	-0.000313	0.13162	-5.9211E-05	0.079943	-1.6219E-05	1.0403	-0.00048582	0.89899	-0.0016635	0.73474	-0.0013308	0.59856	-0.002676	0.46776	-0.0006303	1.0494	-0.00056291	0.90295	-0.0017213	0.73439	-0.001341	0.5892	-0.0030462	0.45928	-0.00063893	0.55422	-0.0059805	1.0464	-0.00045868	0.83271	-0.0014176	0.64098	-0.0010037	0.49004	-0.00065602	0.60653	-5.4993E-06	0.82782	-0.0016337	0.64367	-0.0010071	0.50329	-0.00050886	0.41353	-0.0002256	0.33199	-4.9284E-05	1.0613	-0.00041014	0.85547	-0.001485	0.6498	-0.00080424	0.50552	-0.00055002	0.39268	-0.00060289	0.94552	-0.024728	1.0197	-0.00021429	0.78336	-0.0024149	0.65035	-0.0014461	0.48206	-0.00053592	0.37934	-0.00059327	1.0821	-0.00022955	0.8828	-0.00010609	0.97892	-0.00011355	0.75039	-0.00010875	0.85102	-2.6647E-06	0.84663	-3.6785E-05	0.4008	-0.00017636	0.31041	-0.00012337	0.21848	-0.00011256	0.13312	-7.4889E-05	0.077424	-2.0493E-05	0.40245	0.0028072	0.3159	-0.00013169	0.21784	-0.00012819	0.13203	-7.0485E-05	0.081071	-3.4938E-05	1.1394	-0.022419	0.85213	-0.0016294	0.63704	-0.0010865	0.49961	-0.00076206	0.60411	-7.1063E-06
M2	3550	4.69	0.22081	-0.00031149	0.13159	-5.8915E-05	0.079828	-1.6155E-05	1.0396	-0.00048072	0.90016	-0.001732	0.73528	-0.0013418	0.59247	-0.0027184	0.46674	-0.00062685	1.0487	-0.0005579	0.90428	-0.0017898	0.73492	-0.0013523	0.58211	-0.0030757	0.45825	-0.00063182	0.53949	-0.0055409	1.0458	-0.00045326	0.83135	-0.0014166	0.64004	-0.00099612	0.48815	-0.0006363	0.60654	-5.4899E-06	0.82682	-0.0016537	0.64295	-0.0009949	0.50154	-0.00049338	0.41328	-0.00022651	0.33196	-4.8952E-05	1.0608	-0.00040672	0.85495	-0.0015216	0.64888	-0.00079719	0.50359	-0.0005357	0.39197	-0.0006072	0.93174	-0.024185	1.0194	-0.00021348	0.78269	-0.0023843	0.64939	-0.0014466	0.48076	-0.00052298	0.37861	-0.00059415	1.0819	-0.00022844	0.88291	-0.00010832	0.97911	-0.00011091	0.7507	-0.00010923	0.85099	-2.7066E-06	0.8463	-3.6185E-05	0.40048	-0.00017566	0.31029	-0.00012328	0.21845	-0.00011241	0.1331	-7.4546E-05	0.077303	-2.0359E-05	0.40198	0.0029872	0.3158	-0.00013179	0.21782	-0.00012788	0.13201	-7.0141E-05	0.080949	-3.4884E-05	1.1442	-0.025188	0.85139	-0.0016644	0.63593	-0.0010803	0.49692	-0.00073211	0.60415	-7.0618E-06
M3	3400	4.71	0.22081	-0.00031047	0.13158	-5.8675E-05	0.079761	-1.6117E-05	1.0393	-0.00048027	0.90081	-0.0017696	0.73562	-0.0013497	0.58887	-0.0027285	0.46619	-0.00062505	1.0483	-0.00055833	0.90501	-0.0018274	0.73526	-0.0013603	0.57796	-0.0030759	0.45768	-0.00062798	0.53155	-0.0052871	1.0455	-0.0004528	0.83061	-0.0014145	0.63941	-0.00099179	0.48716	-0.000626	0.60656	-5.4844E-06	0.82632	-0.0016673	0.64245	-0.0009883	0.50063	-0.00048559	0.41312	-0.00022714	0.33197	-4.8889E-05	1.0606	-0.00040692	0.85469	-0.0015408	0.64832	-0.00079286	0.50259	-0.00052841	0.39157	-0.00060883	0.92351	-0.023846	1.0192	-0.00021346	0.78243	-0.0023684	0.64875	-0.0014471	0.48008	-0.00051615	0.37823	-0.00059362	1.0819	-0.00022905	0.88295	-0.00010958	0.97924	-0.00010918	0.75087	-0.00010931	0.85097	-2.734E-06	0.84613	-3.5824E-05	0.40028	-0.00017515	0.31017	-0.00012334	0.21842	-0.00011229	0.13308	-7.4247E-05	0.077233	-2.0274E-05	0.40167	0.0031027	0.31571	-0.00013221	0.2178	-0.00012766	0.13199	-6.9852E-05	0.080878	-3.489E-05	1.1462	-0.026758	0.85102	-0.0016826	0.63519	-0.0010764	0.49555	-0.00071677	0.60418	-7.0408E-06
M4	3258	4.77	0.2208	-0.00030787	0.13153	-5.809E-05	0.079628	-1.6029E-05	1.0383	-0.0004835	0.90184	-0.0018454	0.73609	-0.0013693	0.58086	-0.0027201	0.46499	-0.00062115	1.0474	-0.00056519	0.9062	-0.0019031	0.73573	-0.0013804	0.56883	-0.0030423	0.45647	-0.00061983	0.51517	-0.0047223	1.0448	-0.00045618	0.82893	-0.0014026	0.6378	-0.00098057	0.48518	-0.000605	0.60659	-5.4724E-06	0.82515	-0.0016995	0.64116	-0.00097224	0.4988	-0.00047056	0.41274	-0.00022881	0.33214	-4.923E-05	1.0603	-0.00041081	0.85391	-0.0015732	0.64701	-0.00078089	0.50056	-0.00051419	0.39075	-0.00060861	0.89839	-0.022731	1.0185	-0.00021461	0.78157	-0.0023314	0.64702	-0.0014427	0.47869	-0.00050194	0.37755	-0.00058793	1.082	-0.00023269	0.88301	-0.00011217	0.97955	-0.00010471	0.75117	-0.00010937	0.85093	-2.7924E-06	0.84577	-3.4928E-05	0.39978	-0.00017371	0.30983	-0.00012429	0.21836	-0.00011196	0.13302	-7.3498E-05	0.077099	-2.0089E-05	0.40083	0.00342	0.31554	-0.00013466	0.21775	-0.00012707	0.13194	-6.9134E-05	0.080738	-3.4801E-05	1.1477	-0.030473	0.85001	-0.0017131	0.63335	-0.0010649	0.49281	-0.00068648	0.60424	-7.0074E-06
M5	3097	5.06	0.22076	-0.00030563	0.13151	-5.7322E-05	0.079512	-1.5813E-05	1.0364	-0.00053351	0.90025	-0.0018668	0.73509	-0.0013657	0.571	-0.002691	0.46342	-0.00061083	1.0466	-0.00063691	0.9045	-0.001922	0.73472	-0.0013767	0.55762	-0.002972	0.45496	-0.00060393	0.49545	-0.0039829	1.0443	-0.00050757	0.82615	-0.0013716	0.63661	-0.00096747	0.48242	-0.00057525	0.60664	-5.4798E-06	0.8226	-0.0017399	0.64027	-0.00095234	0.49614	-0.0004502	0.41233	-0.00023291	0.33264	-4.9608E-05	1.0618	-0.00045372	0.85185	-0.0015702	0.64575	-0.00076748	0.49769	-0.00049385	0.38981	-0.00060451	0.81744	-0.01855	1.0157	-0.00022578	0.77825	-0.0022563	0.64537	-0.0014249	0.47675	-0.00048184	0.37692	-0.00057299	1.084	-0.00025703	0.88319	-0.00011401	0.97989	-9.4573E-05	0.75134	-0.00011086	0.85086	-2.8127E-06	0.84527	-3.273E-05	0.3991	-0.00017346	0.30927	-0.00012773	0.21823	-0.00011163	0.13298	-7.2415E-05	0.077023	-1.9798E-05	0.39942	0.0039836	0.3154	-0.00014171	0.21765	-0.00012641	0.13192	-6.8145E-05	0.0806	-3.4319E-05	1.1265	-0.037004	0.84747	-0.0017147	0.63195	-0.0010533	0.48902	-0.00064295	0.60431	-6.9715E-06
