#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.16277	-0.00016537	0.097729	-3.3154E-05	0.059079	-9.0492E-06	1.063	-0.0010621	0.8735	-0.0026706	0.66944	-0.0019609	0.51987	-0.0029294	0.36968	-0.0005966	1.0783	-0.0012524	0.87893	-0.0027771	0.66908	-0.0019755	0.51234	-0.0032792	0.36161	-0.00060949	0.51998	-0.0085319	1.0721	-0.0010317	0.79237	-0.0022358	0.55467	-0.001356	0.39408	-0.00070018	0.51099	-6.8787E-06	0.78803	-0.002587	0.55796	-0.0013929	0.40683	-0.00056473	0.31599	-0.0001858	0.2455	-3.3993E-05	1.0938	-0.00091892	0.81927	-0.0023346	0.565	-0.0010966	0.40951	-0.00060076	0.29877	-0.00043674	1.1078	-0.038888	1.0277	-0.0004065	0.73917	-0.0038336	0.56835	-0.0020014	0.38429	-0.00055218	0.28709	-0.0004218	1.1183	-0.00049775	0.84523	-0.00017231	0.97215	-0.00020057	0.67972	-0.00015814	0.80519	-4.488E-06	0.80023	-6.5698E-05	0.30451	-0.00014155	0.22887	-7.3983E-05	0.16087	-5.8441E-05	0.098897	-4.1841E-05	0.057209	-1.1407E-05	0.30945	0.00071104	0.23306	-7.6168E-05	0.16043	-6.6758E-05	0.098067	-3.9527E-05	0.06002	-2.3777E-05	1.1691	-0.018249	0.81671	-0.0025492	0.55054	-0.0014478	0.40614	-0.00085049	0.50826	-8.8794E-06
K3	4700	4.56	0.16269	-0.00016525	0.097702	-3.3108E-05	0.059079	-9.045E-06	1.0623	-0.0010617	0.87242	-0.0026398	0.66826	-0.0019497	0.51916	-0.0029319	0.36953	-0.00059633	1.0776	-0.0012537	0.87773	-0.0027447	0.66789	-0.0019642	0.51155	-0.0032821	0.36145	-0.00060869	0.51572	-0.0083475	1.0716	-0.0010309	0.79184	-0.0022353	0.55433	-0.0013521	0.39389	-0.00069899	0.51099	-6.8714E-06	0.78714	-0.0025754	0.55757	-0.0013871	0.40666	-0.00056371	0.31594	-0.00018575	0.24549	-3.3845E-05	1.0934	-0.0009186	0.81873	-0.0023197	0.5647	-0.0010939	0.40933	-0.00060005	0.29866	-0.00043734	1.0904	-0.038697	1.0274	-0.00040805	0.73753	-0.0038202	0.56769	-0.0019879	0.38415	-0.00055145	0.28698	-0.00042211	1.1182	-0.0005007	0.84526	-0.0001718	0.9721	-0.00020114	0.67962	-0.00015812	0.80519	-4.4612E-06	0.80026	-6.5125E-05	0.30446	-0.0001415	0.22884	-7.3986E-05	0.16084	-5.8402E-05	0.098859	-4.1773E-05	0.057212	-1.14E-05	0.30946	0.00075247	0.23304	-7.6382E-05	0.16039	-6.6716E-05	0.098032	-3.9457E-05	0.060006	-2.3287E-05	1.175	-0.019953	0.81603	-0.0025372	0.55017	-0.0014437	0.40588	-0.00084873	0.50826	-8.8763E-06
K4	4600	4.57	0.16261	-0.00016513	0.097673	-3.3061E-05	0.059078	-9.0404E-06	1.0616	-0.0010575	0.87135	-0.0026106	0.66701	-0.0019372	0.51839	-0.0029354	0.36938	-0.00059596	1.0768	-0.0012499	0.87655	-0.0027138	0.66664	-0.0019515	0.51068	-0.0032859	0.36129	-0.00060775	0.51122	-0.0081532	1.0709	-0.0010257	0.79123	-0.002235	0.55398	-0.0013475	0.39366	-0.00069744	0.51099	-6.8645E-06	0.78616	-0.0025636	0.55718	-0.0013805	0.40646	-0.00056235	0.31589	-0.00018572	0.24548	-3.3695E-05	1.0929	-0.00091459	0.81815	-0.0023065	0.56438	-0.0010908	0.40911	-0.00059903	0.29854	-0.00043793	1.0706	-0.038302	1.027	-0.0004094	0.73572	-0.0038029	0.56702	-0.0019732	0.38399	-0.00055058	0.28687	-0.00042238	1.1181	-0.00050252	0.84531	-0.00017131	0.97207	-0.00020169	0.67952	-0.0001582	0.80518	-4.43E-06	0.80028	-6.4436E-05	0.30441	-0.00014146	0.22881	-7.3999E-05	0.16081	-5.8363E-05	0.09882	-4.1704E-05	0.057214	-1.1393E-05	0.30947	0.00079713	0.23301	-7.6621E-05	0.16036	-6.6674E-05	0.097997	-3.9387E-05	0.059991	-2.28E-05	1.1809	-0.021795	0.81528	-0.0025266	0.54981	-0.0014392	0.40557	-0.00084635	0.50826	-8.8735E-06
K5	4400	4.57	0.16247	-0.00016489	0.097611	-3.2963E-05	0.059073	-9.0304E-06	1.0598	-0.0010313	0.86926	-0.0025691	0.66458	-0.0019132	0.51655	-0.002948	0.369	-0.00059491	1.0746	-0.0012182	0.87428	-0.0026696	0.66419	-0.0019272	0.50858	-0.0032989	0.3609	-0.00060534	0.50133	-0.0077395	1.0691	-0.00099596	0.7896	-0.0022294	0.55328	-0.001336	0.39306	-0.00069247	0.51099	-6.8508E-06	0.78384	-0.0025341	0.55635	-0.0013643	0.40589	-0.0005579	0.31578	-0.00018565	0.24547	-3.3366E-05	1.0911	-0.00088995	0.81667	-0.0022845	0.56364	-0.0010834	0.40852	-0.00059535	0.29829	-0.00043903	1.0242	-0.036856	1.0265	-0.00041018	0.73162	-0.0037504	0.56564	-0.0019413	0.38358	-0.00054801	0.28664	-0.00042278	1.1172	-0.00049922	0.84546	-0.00017063	0.97203	-0.00020293	0.67934	-0.00015868	0.80515	-4.3611E-06	0.80027	-6.2889E-05	0.30431	-0.00014139	0.22876	-7.4047E-05	0.16076	-5.8295E-05	0.098739	-4.1566E-05	0.057214	-1.138E-05	0.3095	0.00088893	0.23297	-7.7113E-05	0.1603	-6.6599E-05	0.097922	-3.9247E-05	0.059961	-2.1911E-05	1.1919	-0.025787	0.81345	-0.0025078	0.54907	-0.001428	0.4047	-0.00083839	0.50826	-8.8667E-06
K7	4000	4.62	0.16244	-0.00016443	0.097499	-3.2824E-05	0.059029	-9.0032E-06	1.0564	-0.0009327	0.86678	-0.0026147	0.66158	-0.0018976	0.51096	-0.0030012	0.36789	-0.00059103	1.0697	-0.0010945	0.87175	-0.0027156	0.66117	-0.001911	0.50208	-0.0033502	0.35976	-0.00059757	0.47897	-0.0069044	1.0651	-0.00089002	0.78508	-0.0021912	0.55181	-0.001307	0.391	-0.00067277	0.51098	-6.8291E-06	0.7786	-0.0024631	0.55473	-0.0013247	0.40396	-0.00054064	0.31555	-0.00018538	0.24545	-3.2581E-05	1.0861	-0.00080452	0.81288	-0.002272	0.56193	-0.0010636	0.40645	-0.00058018	0.29773	-0.00044136	0.94151	-0.033178	1.0266	-0.00039948	0.72386	-0.0035984	0.56312	-0.0018847	0.3822	-0.0005367	0.28612	-0.0004236	1.1141	-0.00046502	0.84563	-0.00017223	0.9718	-0.00020607	0.67926	-0.00016033	0.80507	-4.2834E-06	0.79991	-6.0592E-05	0.30408	-0.00014111	0.22865	-7.4126E-05	0.16076	-5.8243E-05	0.098606	-4.1423E-05	0.057168	-1.1353E-05	0.30945	0.0010151	0.23288	-7.7608E-05	0.16029	-6.6503E-05	0.097795	-3.9075E-05	0.059886	-2.0888E-05	1.2047	-0.032843	0.80905	-0.002493	0.54751	-0.0014009	0.40172	-0.00080708	0.50827	-8.8342E-06
M0	3900	4.61	0.16245	-0.00016426	0.097481	-3.2812E-05	0.059009	-8.9934E-06	1.0558	-0.00091354	0.86667	-0.0026482	0.66129	-0.0018998	0.50908	-0.0030194	0.36753	-0.00058965	1.0688	-0.0010705	0.87169	-0.0027502	0.66088	-0.0019131	0.49988	-0.0033662	0.3594	-0.00059498	0.47297	-0.0067	1.0643	-0.00086977	0.78397	-0.0021805	0.55144	-0.0013003	0.39031	-0.00066579	0.51098	-6.8259E-06	0.77749	-0.0024511	0.55438	-0.0013153	0.40332	-0.00053473	0.31548	-0.00018537	0.24544	-3.238E-05	1.0852	-0.00078864	0.81205	-0.0022778	0.5615	-0.0010586	0.40575	-0.00057485	0.29756	-0.00044215	0.92753	-0.03247	1.0267	-0.00039633	0.72245	-0.0035627	0.5626	-0.0018753	0.38173	-0.00053235	0.28595	-0.00042388	1.1135	-0.00045708	0.84565	-0.00017321	0.97177	-0.00020604	0.67932	-0.0001608	0.80505	-4.2858E-06	0.79977	-6.0207E-05	0.30401	-0.000141	0.22862	-7.4128E-05	0.16076	-5.8235E-05	0.098588	-4.1426E-05	0.057145	-1.1342E-05	0.30942	0.001036	0.23286	-7.7627E-05	0.1603	-6.6474E-05	0.097777	-3.9067E-05	0.059861	-2.0773E-05	1.2064	-0.034297	0.8081	-0.0024973	0.54711	-0.0013948	0.40073	-0.00079614	0.50827	-8.8196E-06
M1	3750	4.67	0.16247	-0.00016376	0.097458	-3.2763E-05	0.058951	-8.9676E-06	1.0549	-0.00088949	0.86732	-0.0027347	0.66127	-0.0019076	0.50428	-0.0030596	0.36671	-0.00058628	1.0675	-0.0010412	0.87248	-0.0028385	0.66085	-0.0019211	0.49426	-0.0033966	0.35857	-0.00058884	0.45965	-0.0062617	1.0632	-0.0008441	0.78206	-0.002168	0.55069	-0.0012888	0.38866	-0.00064815	0.51099	-6.8191E-06	0.77579	-0.0024482	0.55375	-0.0012982	0.40177	-0.00052006	0.31531	-0.00018563	0.24542	-3.1983E-05	1.0839	-0.00076875	0.81094	-0.002309	0.56063	-0.0010492	0.40406	-0.00056135	0.29712	-0.00044423	0.90616	-0.031365	1.0266	-0.00039249	0.72061	-0.0035055	0.56169	-0.0018652	0.38061	-0.00052113	0.28551	-0.00042442	1.1128	-0.0004474	0.84575	-0.00017579	0.97184	-0.00020379	0.67955	-0.00016176	0.805	-4.3155E-06	0.79943	-5.9303E-05	0.30382	-0.00014067	0.22855	-7.4109E-05	0.16076	-5.8199E-05	0.09857	-4.14E-05	0.057081	-1.1302E-05	0.30932	0.0010842	0.2328	-7.7647E-05	0.1603	-6.638E-05	0.097758	-3.9023E-05	0.059796	-2.0646E-05	1.2087	-0.037113	0.80673	-0.0025255	0.54626	-0.0013848	0.39836	-0.00076861	0.5083	-8.7771E-06
M2	3550	4.69	0.16246	-0.00016297	0.097439	-3.2602E-05	0.058866	-8.9331E-06	1.054	-0.00087949	0.86887	-0.0028487	0.66193	-0.001925	0.49765	-0.0030818	0.36573	-0.0005824	1.0664	-0.0010309	0.87424	-0.0029541	0.66151	-0.0019388	0.48661	-0.0033984	0.35758	-0.00058163	0.44416	-0.0057382	1.0624	-0.0008335	0.78031	-0.0021599	0.54962	-0.0012777	0.38676	-0.00062725	0.511	-6.8076E-06	0.7745	-0.0024679	0.55291	-0.0012814	0.39999	-0.00050313	0.31509	-0.00018635	0.2454	-3.1624E-05	1.0831	-0.00076181	0.81026	-0.0023596	0.55957	-0.001039	0.4021	-0.00054541	0.2965	-0.00044705	0.88874	-0.03045	1.0263	-0.00039085	0.71977	-0.0034599	0.56059	-0.0018635	0.37932	-0.0005077	0.28489	-0.00042479	1.1125	-0.00044512	0.84589	-0.00017947	0.97209	-0.00019913	0.67992	-0.00016255	0.80495	-4.3834E-06	0.79901	-5.8294E-05	0.30353	-0.00014008	0.22846	-7.4057E-05	0.16073	-5.8123E-05	0.098553	-4.1214E-05	0.056991	-1.123E-05	0.30919	0.0011536	0.23272	-7.7682E-05	0.16028	-6.6216E-05	0.097743	-3.8835E-05	0.059706	-2.0616E-05	1.2091	-0.039991	0.80576	-0.0025724	0.545	-0.0013751	0.39564	-0.000736	0.50834	-8.7227E-06
M3	3400	4.71	0.16246	-0.00016244	0.097426	-3.2471E-05	0.058815	-8.9131E-06	1.0535	-0.00087815	0.86972	-0.0029112	0.66235	-0.0019372	0.49373	-0.0030784	0.36519	-0.00058037	1.0659	-0.0010311	0.87521	-0.0030176	0.66193	-0.0019512	0.48214	-0.0033811	0.35703	-0.00057774	0.43585	-0.0054418	1.0619	-0.00083227	0.77937	-0.0021533	0.54888	-0.0012713	0.38577	-0.00061637	0.51102	-6.8008E-06	0.77386	-0.0024823	0.55233	-0.001272	0.39906	-0.00049458	0.31495	-0.00018687	0.24541	-3.1524E-05	1.0828	-0.00076194	0.8099	-0.0023859	0.55892	-0.0010327	0.40108	-0.00053729	0.29615	-0.00044806	0.8784	-0.029897	1.026	-0.00039066	0.71945	-0.0034368	0.55985	-0.0018628	0.37864	-0.00050066	0.28456	-0.00042426	1.1125	-0.00044628	0.84595	-0.00018154	0.97227	-0.00019608	0.68013	-0.00016273	0.80493	-4.4278E-06	0.79879	-5.769E-05	0.30335	-0.00013967	0.22837	-7.4097E-05	0.16072	-5.8064E-05	0.098538	-4.105E-05	0.056939	-1.1183E-05	0.3091	0.0011978	0.23266	-7.7913E-05	0.16027	-6.6098E-05	0.097732	-3.8676E-05	0.059653	-2.0622E-05	1.208	-0.041528	0.80527	-0.0025965	0.54415	-0.0013688	0.39424	-0.00071934	0.50837	-8.6971E-06
M4	3258	4.77	0.16245	-0.00016108	0.097388	-3.2151E-05	0.058717	-8.8654E-06	1.0522	-0.00088252	0.87109	-0.003036	0.66295	-0.0019667	0.48503	-0.0030371	0.36403	-0.00057601	1.0647	-0.0010421	0.8768	-0.0031441	0.66251	-0.0019813	0.47234	-0.0033074	0.35586	-0.00056948	0.41878	-0.0047942	1.061	-0.00083743	0.77721	-0.0021283	0.54705	-0.0012545	0.38378	-0.00059433	0.51106	-6.7863E-06	0.77237	-0.0025158	0.55085	-0.0012492	0.39721	-0.00047807	0.3146	-0.00018822	0.24554	-3.1642E-05	1.0824	-0.00076872	0.80889	-0.0024287	0.5574	-0.0010157	0.39902	-0.0005214	0.29543	-0.00044762	0.84727	-0.028162	1.0251	-0.00039221	0.71839	-0.0033825	0.55786	-0.0018533	0.37726	-0.00048611	0.28397	-0.00041991	1.1126	-0.00045343	0.84602	-0.00018579	0.97268	-0.00018822	0.6805	-0.00016289	0.80488	-4.5224E-06	0.79833	-5.6203E-05	0.30291	-0.00013849	0.2281	-7.4687E-05	0.16067	-5.7898E-05	0.098491	-4.0642E-05	0.05684	-1.1083E-05	0.30887	0.0013174	0.23252	-7.9293E-05	0.16024	-6.5786E-05	0.097693	-3.8281E-05	0.059549	-2.0572E-05	1.1999	-0.044864	0.80395	-0.0026348	0.54205	-0.0013514	0.39147	-0.00068658	0.50844	-8.6567E-06
M5	3097	5.06	0.16242	-0.00015992	0.097379	-3.1727E-05	0.05863	-8.7467E-06	1.0496	-0.00096818	0.86903	-0.0030672	0.66174	-0.0019598	0.47441	-0.0029677	0.36251	-0.00056575	1.0636	-0.0011695	0.8746	-0.0031711	0.66129	-0.0019743	0.4604	-0.0031895	0.3544	-0.00055406	0.39837	-0.003966	1.0604	-0.00092907	0.77369	-0.0020739	0.54567	-0.0012361	0.38102	-0.00056336	0.51111	-6.7957E-06	0.76916	-0.0025516	0.54981	-0.0012217	0.39451	-0.00045565	0.31424	-0.00019153	0.24594	-3.1807E-05	1.0845	-0.00084947	0.80625	-0.0024181	0.55595	-0.00099697	0.39611	-0.0004988	0.29461	-0.00044475	0.75014	-0.022275	1.0213	-0.00041019	0.71428	-0.0032663	0.55596	-0.0018271	0.37533	-0.00046574	0.28341	-0.00040927	1.1155	-0.00050246	0.84625	-0.00018889	0.97313	-0.00017055	0.6807	-0.00016518	0.80479	-4.5552E-06	0.7977	-5.2603E-05	0.3023	-0.00013829	0.22768	-7.6816E-05	0.16058	-5.7741E-05	0.098465	-4.0047E-05	0.056783	-1.0923E-05	0.30861	0.0015234	0.23242	-8.3279E-05	0.16016	-6.5449E-05	0.09768	-3.7734E-05	0.059446	-2.0286E-05	1.15	-0.049288	0.80071	-0.0026276	0.54046	-0.0013345	0.38765	-0.00063993	0.50852	-8.6134E-06
