#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12084	-8.8506E-05	0.072923	-1.858E-05	0.043941	-5.0708E-06	1.1128	-0.0031436	0.82292	-0.0040935	0.58475	-0.0021792	0.43152	-0.002732	0.28878	-0.00047721	1.1402	-0.0037263	0.83012	-0.0043019	0.58437	-0.0021943	0.42425	-0.0030149	0.2816	-0.00048601	0.43665	-0.0080973	1.1292	-0.0030681	0.72261	-0.0029587	0.46555	-0.0013639	0.31096	-0.0005843	0.42136	-6.6256E-06	0.71787	-0.0033905	0.4689	-0.0014117	0.32256	-0.00048113	0.24133	-0.0001372	0.18296	-2.2302E-05	1.169	-0.0027547	0.75483	-0.0032408	0.4758	-0.0011173	0.32503	-0.00051071	0.22689	-0.00030064	1.1441	-0.052343	1.05	-0.0012528	0.66251	-0.004604	0.47975	-0.0020412	0.30194	-0.00045531	0.21711	-0.00028446	1.2157	-0.0015035	0.78372	-0.00025982	0.95642	-0.00046581	0.59477	-0.00018227	0.7353	-6.2322E-06	0.72954	-9.0277E-05	0.23149	-0.00010245	0.17003	-4.418E-05	0.11944	-3.1005E-05	0.073794	-2.3427E-05	0.042543	-6.3799E-06	0.23629	0.00029491	0.17327	-4.531E-05	0.11912	-3.5502E-05	0.073174	-2.2163E-05	0.044649	-1.4099E-05	1.3136	-0.036511	0.7519	-0.0035035	0.46145	-0.0014489	0.32212	-0.0007209	0.41868	-8.5274E-06
K3	4700	4.56	0.12078	-8.845E-05	0.072902	-1.8555E-05	0.043941	-5.0685E-06	1.1116	-0.003137	0.82148	-0.0040381	0.58348	-0.0021645	0.43083	-0.002733	0.28865	-0.00047696	1.139	-0.0037258	0.82852	-0.0042422	0.58309	-0.0021795	0.42348	-0.0030159	0.28146	-0.00048534	0.43239	-0.0079029	1.1282	-0.0030627	0.72199	-0.0029554	0.4652	-0.0013598	0.31078	-0.00058327	0.42136	-6.6184E-06	0.71681	-0.00337	0.46851	-0.0014055	0.3224	-0.00048024	0.24128	-0.00013716	0.18296	-2.2157E-05	1.1683	-0.0027527	0.75416	-0.0032168	0.4755	-0.0011143	0.32487	-0.00051008	0.22679	-0.00030102	1.1183	-0.051285	1.0493	-0.0012548	0.66067	-0.0045808	0.47908	-0.0020266	0.30181	-0.00045469	0.21702	-0.00028466	1.2156	-0.0015112	0.78376	-0.00025906	0.95635	-0.00046691	0.59467	-0.00018223	0.73529	-6.1949E-06	0.72957	-8.9495E-05	0.23145	-0.00010241	0.17001	-4.4182E-05	0.11942	-3.0986E-05	0.073766	-2.339E-05	0.042545	-6.376E-06	0.23634	0.00031354	0.17325	-4.5412E-05	0.11909	-3.5479E-05	0.073148	-2.2125E-05	0.044638	-1.3798E-05	1.3191	-0.038674	0.75107	-0.0034828	0.46109	-0.0014446	0.32188	-0.00071936	0.41869	-8.5243E-06
K4	4600	4.57	0.12072	-8.8393E-05	0.072881	-1.8529E-05	0.04394	-5.0659E-06	1.1103	-0.0031208	0.82005	-0.0039854	0.58214	-0.0021483	0.43008	-0.0027348	0.28851	-0.00047663	1.1376	-0.0037117	0.82693	-0.0041851	0.58175	-0.002163	0.42264	-0.0030176	0.28131	-0.00048456	0.42788	-0.0076989	1.127	-0.0030462	0.72127	-0.002952	0.46485	-0.001355	0.31057	-0.00058192	0.42136	-6.6118E-06	0.71566	-0.0033489	0.46811	-0.0013986	0.32221	-0.00047905	0.24124	-0.00013713	0.18295	-2.201E-05	1.1674	-0.002741	0.75344	-0.0031948	0.47517	-0.0011111	0.32467	-0.00050917	0.22669	-0.0003014	1.0898	-0.049992	1.0487	-0.0012565	0.65863	-0.0045525	0.47839	-0.0020108	0.30167	-0.00045395	0.21693	-0.00028483	1.2153	-0.0015159	0.78383	-0.00025834	0.9563	-0.00046802	0.59456	-0.0001823	0.73528	-6.1516E-06	0.7296	-8.8552E-05	0.23141	-0.00010238	0.16998	-4.4189E-05	0.1194	-3.0966E-05	0.073736	-2.3353E-05	0.042547	-6.372E-06	0.23639	0.00033357	0.17323	-4.5528E-05	0.11907	-3.5455E-05	0.073121	-2.2086E-05	0.044627	-1.3498E-05	1.3239	-0.040891	0.75016	-0.0034636	0.46072	-0.0014398	0.32159	-0.00071726	0.41869	-8.5217E-06
K5	4400	4.57	0.12062	-8.8275E-05	0.072834	-1.8476E-05	0.043936	-5.0604E-06	1.107	-0.0030435	0.8173	-0.0039055	0.57953	-0.0021172	0.42828	-0.0027428	0.28817	-0.00047573	1.1336	-0.0036205	0.82393	-0.0040979	0.57913	-0.0021315	0.4206	-0.0030252	0.28096	-0.00048257	0.41802	-0.0072667	1.1239	-0.0029623	0.71936	-0.0029376	0.46414	-0.0013431	0.31002	-0.00057761	0.42136	-6.5986E-06	0.7129	-0.0032977	0.46727	-0.0013817	0.32169	-0.00047515	0.24115	-0.00013706	0.18294	-2.169E-05	1.1642	-0.0026733	0.75163	-0.0031558	0.47443	-0.0011031	0.32412	-0.00050591	0.22649	-0.0003021	1.0263	-0.046744	1.0477	-0.0012557	0.65402	-0.0044733	0.47698	-0.0019768	0.30129	-0.00045176	0.21674	-0.00028508	1.2138	-0.0015064	0.78401	-0.00025737	0.95624	-0.00047058	0.59436	-0.00018281	0.73525	-6.0557E-06	0.72958	-8.6427E-05	0.23133	-0.00010232	0.16994	-4.4217E-05	0.11936	-3.0931E-05	0.073676	-2.3278E-05	0.042546	-6.3646E-06	0.23649	0.00037456	0.17319	-4.5769E-05	0.11903	-3.5413E-05	0.073066	-2.2009E-05	0.044604	-1.2951E-05	1.3299	-0.045292	0.74793	-0.003427	0.45998	-0.0014281	0.32079	-0.00071028	0.41869	-8.5151E-06
K7	4000	4.62	0.12059	-8.8028E-05	0.072751	-1.8401E-05	0.043904	-5.0452E-06	1.1011	-0.002776	0.81415	-0.0039477	0.57632	-0.0020939	0.42286	-0.0027814	0.28717	-0.00047238	1.125	-0.0032795	0.82069	-0.0041392	0.5759	-0.0021075	0.41434	-0.0030599	0.27995	-0.00047614	0.39607	-0.0064091	1.1167	-0.0026714	0.71405	-0.0028716	0.46265	-0.0013132	0.30813	-0.00056058	0.42135	-6.5777E-06	0.70673	-0.0031782	0.46563	-0.0013409	0.3199	-0.00046008	0.24095	-0.00013684	0.18292	-2.0935E-05	1.1554	-0.0024419	0.74706	-0.0031195	0.47269	-0.0010823	0.32221	-0.00049258	0.22602	-0.00030357	0.92042	-0.040553	1.0479	-0.0012257	0.6453	-0.0042641	0.47442	-0.001917	0.30004	-0.0004421	0.21631	-0.0002856	1.2085	-0.0014106	0.78422	-0.00025984	0.95591	-0.00047719	0.59428	-0.00018467	0.73515	-5.9468E-06	0.72916	-8.3226E-05	0.23114	-0.00010211	0.16986	-4.4263E-05	0.11935	-3.0903E-05	0.073576	-2.3203E-05	0.042512	-6.3498E-06	0.23657	0.00043078	0.17313	-4.6014E-05	0.11902	-3.5355E-05	0.072971	-2.1916E-05	0.044548	-1.2322E-05	1.3263	-0.051932	0.74265	-0.0033838	0.45841	-0.0013999	0.31804	-0.00068287	0.41869	-8.484E-06
M0	3900	4.61	0.1206	-8.7938E-05	0.072737	-1.8394E-05	0.043888	-5.0398E-06	1.1002	-0.002724	0.81405	-0.0039946	0.57602	-0.0020955	0.42104	-0.0027949	0.28686	-0.00047119	1.1236	-0.0032134	0.82065	-0.0041882	0.57559	-0.0021091	0.41223	-0.0030706	0.27963	-0.000474	0.39024	-0.0062033	1.1155	-0.0026154	0.71276	-0.0028542	0.46228	-0.0013063	0.30751	-0.00055456	0.42135	-6.5746E-06	0.70543	-0.0031564	0.46527	-0.0013312	0.31931	-0.00045492	0.24089	-0.00013683	0.18291	-2.0743E-05	1.1538	-0.0023991	0.74608	-0.0031235	0.47225	-0.001077	0.32157	-0.00048791	0.22588	-0.00030408	0.90315	-0.039484	1.0481	-0.001217	0.64372	-0.004217	0.47389	-0.0019071	0.29961	-0.00043839	0.21617	-0.00028576	1.2074	-0.0013888	0.78425	-0.00026134	0.95586	-0.00047707	0.59434	-0.00018521	0.73513	-5.9499E-06	0.72899	-8.2679E-05	0.23107	-0.00010202	0.16984	-4.4264E-05	0.11936	-3.0899E-05	0.073563	-2.3205E-05	0.042495	-6.3437E-06	0.23656	0.00044015	0.17311	-4.6022E-05	0.11902	-3.5338E-05	0.072957	-2.1911E-05	0.044529	-1.2252E-05	1.3238	-0.053169	0.74152	-0.0033849	0.458	-0.0013936	0.31713	-0.00067331	0.4187	-8.4699E-06
M1	3750	4.67	0.12061	-8.767E-05	0.07272	-1.8368E-05	0.043845	-5.0256E-06	1.0984	-0.0026564	0.81498	-0.0041238	0.576	-0.0021034	0.41641	-0.0028241	0.28612	-0.00046831	1.1212	-0.0031304	0.82177	-0.0043222	0.57556	-0.0021171	0.40684	-0.0030894	0.27889	-0.00046892	0.37741	-0.0057681	1.1135	-0.0025429	0.71054	-0.0028324	0.46153	-0.0012945	0.30599	-0.00053937	0.42136	-6.568E-06	0.70343	-0.0031404	0.46462	-0.0013137	0.31788	-0.00044211	0.24075	-0.00013701	0.1829	-2.0363E-05	1.1515	-0.0023453	0.74479	-0.0031608	0.47138	-0.0010673	0.32	-0.00047605	0.22551	-0.00030542	0.87702	-0.037852	1.048	-0.0012055	0.64165	-0.0041433	0.47297	-0.0018963	0.29859	-0.00042882	0.2158	-0.00028608	1.2061	-0.0013625	0.78437	-0.00026529	0.95596	-0.00047208	0.59459	-0.00018635	0.73507	-5.9904E-06	0.7286	-8.14E-05	0.23091	-0.00010178	0.16978	-4.4252E-05	0.11936	-3.088E-05	0.07355	-2.3192E-05	0.042447	-6.3216E-06	0.23652	0.0004619	0.17306	-4.6029E-05	0.11902	-3.5284E-05	0.072943	-2.1888E-05	0.04448	-1.2175E-05	1.3177	-0.05547	0.73993	-0.003416	0.45715	-0.001383	0.31494	-0.00064924	0.41872	-8.4294E-06
M2	3550	4.69	0.12061	-8.7246E-05	0.072706	-1.8278E-05	0.043781	-5.0067E-06	1.0968	-0.0026236	0.8171	-0.0043004	0.57671	-0.0021226	0.41002	-0.0028348	0.28524	-0.00046499	1.1193	-0.003097	0.82418	-0.0045048	0.57626	-0.0021366	0.39951	-0.0030799	0.278	-0.00046296	0.36256	-0.0052556	1.1119	-0.0025099	0.70851	-0.0028171	0.46045	-0.0012829	0.30425	-0.00052141	0.42137	-6.557E-06	0.70193	-0.0031517	0.46377	-0.0012964	0.31623	-0.00042728	0.24056	-0.00013754	0.18288	-2.0016E-05	1.1501	-0.0023258	0.74404	-0.0032266	0.4703	-0.0010567	0.31819	-0.00046203	0.22499	-0.00030726	0.85595	-0.036533	1.0473	-0.0011985	0.64069	-0.0040871	0.47187	-0.0018941	0.29741	-0.00041742	0.21529	-0.00028627	1.2056	-0.0013567	0.78456	-0.00027094	0.95632	-0.00046193	0.59499	-0.00018731	0.73502	-6.084E-06	0.7281	-7.9968E-05	0.23067	-0.00010136	0.16971	-4.4221E-05	0.11934	-3.0841E-05	0.073537	-2.3089E-05	0.04238	-6.2817E-06	0.23646	0.00049313	0.173	-4.6041E-05	0.11901	-3.5193E-05	0.072932	-2.1782E-05	0.044412	-1.2158E-05	1.3085	-0.057668	0.73884	-0.0034739	0.45589	-0.0013725	0.31243	-0.00062072	0.41876	-8.3775E-06
M3	3400	4.71	0.12061	-8.696E-05	0.072696	-1.8205E-05	0.043744	-4.9957E-06	1.0959	-0.0026156	0.81827	-0.0043976	0.57716	-0.002136	0.40624	-0.002826	0.28476	-0.00046327	1.1184	-0.0030934	0.82551	-0.0046054	0.57671	-0.0021503	0.39524	-0.0030578	0.27751	-0.00045976	0.35461	-0.004967	1.1111	-0.0025036	0.70742	-0.0028062	0.45971	-0.0012761	0.30335	-0.00051208	0.42139	-6.5505E-06	0.70117	-0.003161	0.46319	-0.0012867	0.31538	-0.00041977	0.24044	-0.00013792	0.18288	-1.9901E-05	1.1496	-0.0023254	0.74365	-0.0032608	0.46965	-0.0010502	0.31725	-0.00045486	0.2247	-0.00030791	0.84354	-0.035748	1.0468	-0.001196	0.64032	-0.0040588	0.47113	-0.001893	0.29679	-0.00041145	0.21502	-0.00028586	1.2056	-0.00136	0.78463	-0.0002741	0.95658	-0.00045528	0.59521	-0.00018754	0.73499	-6.1454E-06	0.72784	-7.9115E-05	0.23052	-0.00010106	0.16964	-4.4246E-05	0.11933	-3.081E-05	0.073526	-2.2998E-05	0.042341	-6.2562E-06	0.23642	0.00051296	0.17295	-4.6172E-05	0.119	-3.5129E-05	0.072923	-2.1693E-05	0.044373	-1.2162E-05	1.3016	-0.058753	0.73828	-0.0035036	0.45504	-0.0013658	0.31114	-0.00060615	0.41879	-8.3532E-06
M4	3258	4.77	0.12061	-8.623E-05	0.072668	-1.8027E-05	0.04367	-4.9694E-06	1.0934	-0.0026147	0.82017	-0.0045887	0.5778	-0.0021679	0.39788	-0.0027755	0.28372	-0.00045958	1.1161	-0.0031113	0.82771	-0.004803	0.57735	-0.0021829	0.38587	-0.0029767	0.27647	-0.00045295	0.33828	-0.0043384	1.1094	-0.0025099	0.70491	-0.0027681	0.45787	-0.0012583	0.30153	-0.00049323	0.42143	-6.5366E-06	0.69939	-0.0031786	0.46169	-0.0012627	0.31367	-0.00040522	0.24014	-0.00013893	0.18299	-1.9892E-05	1.1488	-0.0023413	0.7425	-0.0033146	0.46812	-0.0010326	0.31536	-0.00044082	0.2241	-0.00030758	0.80652	-0.033357	1.0451	-0.0011944	0.6391	-0.0039906	0.46913	-0.0018822	0.29554	-0.00039919	0.21453	-0.00028286	1.2059	-0.0013798	0.78472	-0.00028056	0.95719	-0.000438	0.59562	-0.00018778	0.73493	-6.276E-06	0.7273	-7.7028E-05	0.23014	-0.00010022	0.16944	-4.4609E-05	0.11929	-3.0724E-05	0.073491	-2.2772E-05	0.042267	-6.2007E-06	0.23633	0.00056617	0.17285	-4.697E-05	0.11898	-3.496E-05	0.072895	-2.1473E-05	0.044295	-1.2134E-05	1.2783	-0.060785	0.73676	-0.0035483	0.45294	-0.001347	0.3086	-0.00057753	0.41886	-8.3149E-06
M5	3097	5.06	0.12058	-8.5621E-05	0.072661	-1.779E-05	0.043605	-4.9031E-06	1.0885	-0.0027994	0.81754	-0.0046104	0.57651	-0.0021571	0.38771	-0.002698	0.28236	-0.00045129	1.1136	-0.0034169	0.82486	-0.0048155	0.57604	-0.0021719	0.37453	-0.0028547	0.27517	-0.00044047	0.31878	-0.0035379	1.108	-0.0027363	0.70081	-0.0026871	0.45649	-0.0012392	0.29901	-0.00046684	0.42147	-6.5457E-06	0.69553	-0.0031676	0.46064	-0.0012341	0.31119	-0.00038544	0.23984	-0.00014137	0.1833	-1.993E-05	1.1522	-0.0025543	0.73934	-0.0032869	0.46665	-0.0010134	0.31268	-0.00042083	0.22341	-0.00030581	0.69405	-0.025749	1.0385	-0.0012221	0.63449	-0.0038396	0.4672	-0.0018542	0.29379	-0.00038214	0.21406	-0.00027577	1.2107	-0.0015163	0.78502	-0.00028536	0.9578	-0.00039761	0.59583	-0.00019041	0.73483	-6.3203E-06	0.72656	-7.2039E-05	0.22962	-0.00010009	0.16912	-4.591E-05	0.11923	-3.0644E-05	0.073471	-2.2439E-05	0.042224	-6.1114E-06	0.23631	0.00065613	0.17277	-4.928E-05	0.11892	-3.4778E-05	0.072885	-2.1166E-05	0.044218	-1.1965E-05	1.1915	-0.061686	0.7329	-0.0035206	0.45134	-0.0013292	0.30509	-0.0005369	0.41894	-8.274E-06
