#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24815	-0.00040115	0.14775	-7.4893E-05	0.089795	-2.0454E-05	1.0356	-0.00033964	0.91865	-0.0012145	0.7751	-0.0011262	0.65559	-0.0023254	0.51733	-0.00065967	1.0439	-0.000388	0.92218	-0.0012543	0.77482	-0.0011356	0.6489	-0.0026949	0.50879	-0.00068297	0.65162	-0.007486	1.0406	-0.00032334	0.86391	-0.0011384	0.68586	-0.00092758	0.54205	-0.00070661	0.65056	-4.9979E-06	0.86094	-0.0013492	0.68855	-0.00094649	0.55491	-0.000543	0.45948	-0.0002452	0.37191	-6.0397E-05	1.0524	-0.00027301	0.88248	-0.0011593	0.69449	-0.00073155	0.55748	-0.00057836	0.43867	-0.00067157	1.0683	-0.020541	1.016	-0.00013745	0.82594	-0.0021126	0.69659	-0.001354	0.53243	-0.00057174	0.42448	-0.000676	1.0655	-0.00013672	0.90071	-7.8862E-05	0.98291	-7.6026E-05	0.78362	-8.6888E-05	0.87343	-2.144E-06	0.86997	-3.1581E-05	0.44622	-0.00019512	0.34852	-0.00014991	0.24521	-0.00014404	0.14951	-9.4642E-05	0.086976	-2.5873E-05	0.44633	0.002745	0.35451	-0.00015782	0.24451	-0.00016413	0.14826	-8.9204E-05	0.091188	-4.8227E-05	1.073	-0.0052665	0.88065	-0.0012683	0.68239	-0.0010008	0.55376	-0.00083024	0.64823	-6.4909E-06
K3	4700	4.56	0.24801	-0.00040079	0.1477	-7.4784E-05	0.089794	-2.0444E-05	1.0352	-0.0003401	0.91794	-0.0012015	0.77422	-0.0011217	0.65498	-0.002331	0.51717	-0.00065952	1.0435	-0.00038906	0.9214	-0.001241	0.77394	-0.001131	0.64821	-0.0027018	0.50863	-0.00068224	0.64793	-0.0073568	1.0403	-0.0003235	0.86355	-0.0011387	0.68559	-0.00092535	0.54185	-0.00070562	0.65056	-4.9926E-06	0.86032	-0.0013445	0.68824	-0.00094303	0.55474	-0.00054215	0.45942	-0.00024516	0.3719	-6.0261E-05	1.0522	-0.00027314	0.88211	-0.0011516	0.69424	-0.00073006	0.5573	-0.00057783	0.43853	-0.00067268	1.0607	-0.021107	1.0158	-0.00013814	0.82478	-0.0021104	0.69607	-0.001346	0.53228	-0.00057111	0.42434	-0.00067659	1.0654	-0.00013757	0.90073	-7.8614E-05	0.98288	-7.622E-05	0.78355	-8.6888E-05	0.87343	-2.1312E-06	0.86999	-3.1304E-05	0.44617	-0.00019507	0.34849	-0.00014991	0.24517	-0.00014393	0.14946	-9.4478E-05	0.08698	-2.5857E-05	0.44597	0.0029046	0.35447	-0.00015849	0.24446	-0.00016403	0.14821	-8.9042E-05	0.091167	-4.7312E-05	1.0754	-0.0059661	0.88018	-0.0012627	0.6821	-0.00099855	0.55351	-0.00082884	0.64823	-6.4886E-06
K4	4600	4.57	0.24788	-0.00040043	0.14766	-7.4672E-05	0.089793	-2.0434E-05	1.0348	-0.00033936	0.91724	-0.0011892	0.7733	-0.0011165	0.65432	-0.0023376	0.51701	-0.00065928	1.0431	-0.00038856	0.92063	-0.0012285	0.77301	-0.0011257	0.64745	-0.00271	0.50845	-0.00068137	0.644	-0.0072198	1.04	-0.00032234	0.86312	-0.0011393	0.68531	-0.00092271	0.54163	-0.0007043	0.65056	-4.9876E-06	0.85964	-0.00134	0.68792	-0.00093907	0.55454	-0.00054101	0.45936	-0.00024515	0.37189	-6.0125E-05	1.052	-0.00027222	0.88171	-0.0011449	0.69398	-0.00072839	0.5571	-0.00057704	0.43838	-0.00067378	1.0513	-0.021568	1.0156	-0.00013875	0.8235	-0.0021064	0.69553	-0.0013371	0.53212	-0.00057034	0.4242	-0.0006771	1.0653	-0.00013813	0.90077	-7.8369E-05	0.98286	-7.6405E-05	0.78348	-8.6938E-05	0.87342	-2.1164E-06	0.87001	-3.0971E-05	0.44611	-0.00019503	0.34844	-0.00014994	0.24512	-0.00014383	0.1494	-9.4312E-05	0.086984	-2.5842E-05	0.44558	0.0030784	0.35444	-0.00015923	0.2444	-0.00016392	0.14815	-8.8878E-05	0.091146	-4.6402E-05	1.0781	-0.0067756	0.87967	-0.0012579	0.6818	-0.00099591	0.55321	-0.00082689	0.64823	-6.4866E-06
K5	4400	4.57	0.24767	-0.00039972	0.14757	-7.4439E-05	0.089785	-2.0411E-05	1.0338	-0.00033209	0.91587	-0.0011724	0.77149	-0.0011064	0.65273	-0.0023572	0.51661	-0.00065853	1.0419	-0.00038029	0.91915	-0.0012111	0.77119	-0.0011155	0.64561	-0.0027329	0.50804	-0.00067908	0.63533	-0.0069261	1.039	-0.00031396	0.86199	-0.001139	0.68474	-0.00091565	0.54103	-0.00069998	0.65056	-4.9776E-06	0.85803	-0.001329	0.68725	-0.0009291	0.55399	-0.0005372	0.45924	-0.0002451	0.37188	-5.9828E-05	1.051	-0.00026574	0.8807	-0.0011347	0.69339	-0.00072422	0.55652	-0.00057404	0.43808	-0.00067585	1.027	-0.022051	1.0153	-0.00013922	0.82058	-0.0020893	0.69443	-0.0013177	0.53171	-0.00056804	0.42391	-0.00067791	1.0649	-0.00013749	0.90087	-7.8012E-05	0.98283	-7.6823E-05	0.78334	-8.7219E-05	0.8734	-2.0836E-06	0.87	-3.0228E-05	0.44599	-0.00019496	0.34836	-0.00015004	0.24505	-0.00014365	0.14927	-9.3982E-05	0.086983	-2.5811E-05	0.44473	0.0034412	0.35438	-0.00016072	0.24432	-0.00016375	0.14804	-8.8549E-05	0.091101	-4.474E-05	1.0842	-0.0087419	0.87841	-0.0012507	0.6812	-0.0009892	0.55236	-0.0008202	0.64823	-6.4817E-06
K7	4000	4.62	0.24761	-0.00039857	0.1474	-7.4103E-05	0.08972	-2.0349E-05	1.032	-0.00030161	0.9142	-0.0011973	0.76924	-0.001102	0.64786	-0.0024296	0.51546	-0.00065544	1.0392	-0.00034421	0.91746	-0.0012364	0.76893	-0.0011108	0.63989	-0.0028132	0.50685	-0.00067155	0.61536	-0.0063283	1.0368	-0.00028214	0.85888	-0.0011285	0.68355	-0.00089745	0.53899	-0.00068243	0.65055	-4.962E-06	0.85441	-0.0013046	0.68596	-0.00090396	0.55212	-0.00052216	0.45897	-0.00024486	0.37185	-5.9098E-05	1.0484	-0.00024224	0.87811	-0.0011353	0.69202	-0.00071269	0.55451	-0.00056129	0.4374	-0.00068025	0.97739	-0.021488	1.0154	-0.00013544	0.81505	-0.0020242	0.69243	-0.0012833	0.53032	-0.00055765	0.42326	-0.00067961	1.0633	-0.0001289	0.90098	-7.8695E-05	0.98269	-7.8022E-05	0.78328	-8.8119E-05	0.87335	-2.0466E-06	0.86975	-2.9144E-05	0.44573	-0.00019464	0.34821	-0.0001502	0.24503	-0.00014352	0.14907	-9.3621E-05	0.086914	-2.5749E-05	0.44342	0.0039492	0.35426	-0.00016219	0.2443	-0.00016355	0.14785	-8.8136E-05	0.090991	-4.282E-05	1.0957	-0.013063	0.87541	-0.0012526	0.67994	-0.00097257	0.54946	-0.00079327	0.64823	-6.4579E-06
M0	3900	4.61	0.24764	-0.00039819	0.14737	-7.4069E-05	0.089689	-2.0326E-05	1.0317	-0.00029558	0.91412	-0.0012133	0.76902	-0.0011037	0.64621	-0.0024543	0.51509	-0.0006543	1.0388	-0.00033708	0.9174	-0.0012527	0.76871	-0.0011125	0.63793	-0.0028391	0.50648	-0.00066902	0.60991	-0.0061801	1.0364	-0.00027598	0.85812	-0.0011255	0.68326	-0.00089327	0.53831	-0.00067614	0.65055	-4.9596E-06	0.85364	-0.0013018	0.68568	-0.00089791	0.55149	-0.00051698	0.45889	-0.00024488	0.37184	-5.8909E-05	1.0479	-0.00023781	0.87755	-0.0011403	0.69167	-0.00070969	0.55384	-0.00055677	0.43719	-0.00068172	0.96838	-0.021265	1.0154	-0.00013432	0.81405	-0.0020074	0.69201	-0.0012778	0.52985	-0.00055361	0.42305	-0.00068017	1.063	-0.00012684	0.90099	-7.9147E-05	0.98267	-7.802E-05	0.78332	-8.8361E-05	0.87333	-2.0479E-06	0.86966	-2.8967E-05	0.44564	-0.00019451	0.34817	-0.00015021	0.24504	-0.0001435	0.14905	-9.3622E-05	0.086879	-2.5723E-05	0.44318	0.0040327	0.35422	-0.00016225	0.24431	-0.00016349	0.14782	-8.8112E-05	0.090953	-4.2602E-05	1.0983	-0.014101	0.87477	-0.0012575	0.67962	-0.00096892	0.5485	-0.00078377	0.64824	-6.4471E-06
M1	3750	4.67	0.24766	-0.00039701	0.14734	-7.3954E-05	0.089602	-2.0266E-05	1.0311	-0.0002882	0.91451	-0.0012529	0.769	-0.0011082	0.64199	-0.0025116	0.51423	-0.00065148	1.0381	-0.00032854	0.9179	-0.0012924	0.76868	-0.001117	0.63293	-0.0028954	0.5056	-0.00066302	0.59768	-0.0058566	1.0358	-0.00026829	0.85681	-0.0011238	0.68265	-0.00088627	0.53667	-0.0006601	0.65055	-4.9547E-06	0.85246	-0.0013077	0.68517	-0.00088704	0.54999	-0.0005041	0.4587	-0.00024528	0.37181	-5.8541E-05	1.0472	-0.00023231	0.8768	-0.00116	0.69098	-0.0007042	0.55219	-0.00054524	0.43665	-0.00068551	0.95431	-0.020877	1.0154	-0.00013301	0.81273	-0.001979	0.69127	-0.0012725	0.52873	-0.00054309	0.4225	-0.00068139	1.0626	-0.00012432	0.90106	-8.033E-05	0.98272	-7.7153E-05	0.78349	-8.8852E-05	0.8733	-2.0621E-06	0.86942	-2.8555E-05	0.44541	-0.00019409	0.34807	-0.00015018	0.24503	-0.00014341	0.14902	-9.3556E-05	0.086783	-2.5628E-05	0.4426	0.0042254	0.35414	-0.00016232	0.24431	-0.00016328	0.14779	-8.8009E-05	0.090855	-4.2354E-05	1.1034	-0.016266	0.87384	-0.0012768	0.67892	-0.00096321	0.54618	-0.00075966	0.64826	-6.4157E-06
M2	3550	4.69	0.24765	-0.0003951	0.14731	-7.3582E-05	0.089473	-2.0184E-05	1.0306	-0.00028553	0.9155	-0.0013037	0.76948	-0.001117	0.63615	-0.0025622	0.51321	-0.00064823	1.0375	-0.00032604	0.91901	-0.0013428	0.76916	-0.001126	0.62609	-0.0029366	0.50456	-0.00065596	0.5833	-0.005456	1.0354	-0.00026541	0.85561	-0.0011244	0.68178	-0.00088006	0.53478	-0.0006409	0.65057	-4.9462E-06	0.85158	-0.0013267	0.6845	-0.0008767	0.54825	-0.00048926	0.45844	-0.00024628	0.37178	-5.8222E-05	1.0468	-0.00023056	0.87634	-0.0011897	0.69012	-0.00069835	0.55028	-0.00053164	0.43589	-0.00069061	0.94261	-0.020527	1.0152	-0.00013258	0.81213	-0.0019544	0.69038	-0.0012736	0.52742	-0.00053036	0.42173	-0.00068253	1.0625	-0.00012374	0.90116	-8.202E-05	0.98287	-7.5335E-05	0.78377	-8.9225E-05	0.87327	-2.0945E-06	0.86913	-2.8098E-05	0.44508	-0.00019333	0.34794	-0.00015008	0.245	-0.00014322	0.14899	-9.3126E-05	0.086648	-2.546E-05	0.44175	0.0045055	0.35403	-0.00016247	0.24429	-0.00016289	0.14777	-8.7578E-05	0.090719	-4.2286E-05	1.1087	-0.018723	0.87319	-0.0013057	0.67789	-0.00095836	0.54352	-0.00073089	0.64829	-6.3752E-06
M3	3400	4.71	0.24765	-0.00039381	0.14729	-7.3281E-05	0.089397	-2.0137E-05	1.0304	-0.00028549	0.91604	-0.0013316	0.76979	-0.0011232	0.63269	-0.0025778	0.51264	-0.00064654	1.0372	-0.00032655	0.91963	-0.0013704	0.76946	-0.0011325	0.62208	-0.0029441	0.50398	-0.00065215	0.57554	-0.005222	1.0351	-0.00026531	0.85496	-0.0011236	0.68118	-0.00087655	0.5338	-0.00063085	0.65058	-4.9411E-06	0.85113	-0.0013395	0.68404	-0.00087117	0.54735	-0.0004818	0.45828	-0.00024698	0.3718	-5.818E-05	1.0466	-0.00023076	0.8761	-0.0012053	0.6896	-0.00069475	0.54928	-0.00052472	0.43547	-0.00069256	0.93556	-0.020301	1.015	-0.00013264	0.8119	-0.0019415	0.68978	-0.0012746	0.52674	-0.00052363	0.42132	-0.000682	1.0625	-0.00012407	0.90119	-8.2974E-05	0.98298	-7.414E-05	0.78392	-8.9287E-05	0.87325	-2.1157E-06	0.86898	-2.7821E-05	0.44487	-0.00019277	0.34781	-0.00015014	0.24497	-0.00014306	0.14897	-9.2749E-05	0.086569	-2.5352E-05	0.44119	0.0046865	0.35394	-0.000163	0.24427	-0.00016261	0.14775	-8.7216E-05	0.09064	-4.2291E-05	1.1113	-0.02016	0.87285	-0.0013207	0.67719	-0.00095527	0.54215	-0.00071613	0.64832	-6.3562E-06
M4	3258	4.77	0.24764	-0.00039051	0.14723	-7.2547E-05	0.089249	-2.0025E-05	1.0296	-0.00028804	0.91691	-0.0013881	0.77021	-0.0011393	0.62498	-0.0025832	0.51142	-0.00064286	1.0365	-0.00033122	0.92062	-0.0014264	0.76988	-0.001149	0.61325	-0.0029279	0.50274	-0.00064405	0.55948	-0.004696	1.0346	-0.00026772	0.85348	-0.0011157	0.67968	-0.00086743	0.53182	-0.00061031	0.65061	-4.9303E-06	0.8501	-0.0013701	0.68284	-0.00085779	0.54553	-0.00046744	0.45787	-0.00024879	0.37198	-5.8642E-05	1.0464	-0.00023313	0.87542	-0.001232	0.68837	-0.00068472	0.54727	-0.00051124	0.4346	-0.00069246	0.91389	-0.019516	1.0145	-0.00013356	0.81113	-0.0019116	0.68817	-0.001272	0.52534	-0.00050957	0.4206	-0.00067561	1.0626	-0.00012603	0.90124	-8.4934E-05	0.98324	-7.1073E-05	0.7842	-8.9316E-05	0.87322	-2.161E-06	0.86866	-2.7135E-05	0.44434	-0.0001912	0.34743	-0.00015127	0.2449	-0.00014263	0.1489	-9.1808E-05	0.08642	-2.5119E-05	0.43964	0.0051881	0.35374	-0.00016609	0.24421	-0.00016186	0.1477	-8.6315E-05	0.090483	-4.2181E-05	1.1153	-0.023702	0.87196	-0.0013464	0.67547	-0.00094613	0.53942	-0.00068694	0.64838	-6.3257E-06
M5	3097	5.06	0.24759	-0.00038766	0.14722	-7.1587E-05	0.089119	-1.9755E-05	1.0281	-0.00031965	0.91553	-0.0014064	0.7693	-0.0011369	0.61546	-0.0025713	0.50983	-0.00063252	1.0358	-0.00037482	0.91916	-0.0014429	0.76896	-0.0011465	0.60237	-0.0028782	0.50121	-0.00062791	0.54009	-0.0039983	1.0342	-0.00029877	0.85103	-0.0010931	0.67856	-0.0008564	0.52905	-0.0005811	0.65066	-4.9368E-06	0.84785	-0.0014123	0.68201	-0.00084096	0.54288	-0.00044798	0.45744	-0.00025327	0.37252	-5.9138E-05	1.0475	-0.00025724	0.87362	-0.0012316	0.6872	-0.00067336	0.54441	-0.00049191	0.4336	-0.00068771	0.84247	-0.016277	1.0123	-0.00014135	0.80817	-0.0018528	0.68663	-0.0012574	0.5234	-0.00048958	0.41994	-0.00065843	1.064	-0.00013889	0.9014	-8.6314E-05	0.98353	-6.4168E-05	0.78434	-9.0511E-05	0.87316	-2.1767E-06	0.86823	-2.544E-05	0.44362	-0.00019093	0.34681	-0.0001554	0.24476	-0.00014221	0.14886	-9.0452E-05	0.086334	-2.4756E-05	0.43686	0.0060973	0.35359	-0.00017496	0.24409	-0.00016102	0.14768	-8.508E-05	0.090329	-4.1597E-05	1.1051	-0.030633	0.86974	-0.0013505	0.67416	-0.00093662	0.53564	-0.0006448	0.64845	-6.2929E-06
