#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25387	-0.00042047	0.1511	-7.8281E-05	0.091853	-2.138E-05	1.0333	-0.00029541	0.92173	-0.0011365	0.78215	-0.0010792	0.66462	-0.0022863	0.52719	-0.00066374	1.041	-0.00033481	0.92513	-0.0011728	0.78188	-0.0010883	0.65798	-0.0026566	0.51862	-0.00068778	0.66033	-0.007412	1.038	-0.0002795	0.86873	-0.0010776	0.69459	-0.00090137	0.55193	-0.00070673	0.65985	-4.8816E-06	0.86582	-0.0012789	0.69723	-0.00091917	0.56479	-0.0005413	0.46908	-0.00024937	0.38037	-6.245E-05	1.049	-0.00023269	0.88674	-0.0010937	0.7031	-0.00070947	0.56735	-0.00057659	0.44803	-0.00068925	1.0633	-0.019245	1.0151	-0.00012248	0.83173	-0.002014	0.70512	-0.0013143	0.54232	-0.00057281	0.43368	-0.00069522	1.061	-0.00011458	0.90451	-7.4004E-05	0.98368	-6.9491E-05	0.79055	-8.2979E-05	0.87806	-2.022E-06	0.8747	-2.9803E-05	0.45571	-0.00019894	0.35654	-0.00015592	0.25086	-0.00015111	0.1529	-9.8929E-05	0.088971	-2.705E-05	0.45506	0.0029817	0.36265	-0.00016453	0.25015	-0.00017217	0.15162	-9.3233E-05	0.093275	-5.0054E-05	1.0674	-0.0047424	0.88495	-0.0011971	0.69117	-0.00097338	0.56362	-0.00082852	0.65754	-6.3426E-06
K3	4700	4.56	0.25373	-0.00042009	0.15105	-7.8167E-05	0.091852	-2.1371E-05	1.033	-0.00029592	0.92105	-0.0011246	0.78129	-0.001075	0.66402	-0.0022921	0.52704	-0.00066361	1.0407	-0.00033585	0.92439	-0.0011606	0.78101	-0.001084	0.6573	-0.0026638	0.51846	-0.00068705	0.65668	-0.0072866	1.0378	-0.00027973	0.86837	-0.0010779	0.69432	-0.00089924	0.55173	-0.00070575	0.65985	-4.8763E-06	0.86522	-0.0012745	0.69693	-0.00091584	0.56462	-0.00054046	0.46902	-0.00024934	0.38036	-6.2315E-05	1.0488	-0.00023284	0.88638	-0.0010866	0.70286	-0.00070804	0.56718	-0.00057608	0.44789	-0.0006904	1.0563	-0.019836	1.0149	-0.00012312	0.8306	-0.0020122	0.70461	-0.0013065	0.54217	-0.00057218	0.43354	-0.00069584	1.061	-0.00011529	0.90453	-7.3771E-05	0.98365	-6.9672E-05	0.79048	-8.298E-05	0.87806	-2.01E-06	0.87472	-2.9541E-05	0.45565	-0.00019889	0.3565	-0.00015593	0.25082	-0.000151	0.15284	-9.8757E-05	0.088975	-2.7033E-05	0.45465	0.0031562	0.36261	-0.00016525	0.25009	-0.00017206	0.15157	-9.3065E-05	0.093254	-4.911E-05	1.0696	-0.0053841	0.8845	-0.0011919	0.69088	-0.00097118	0.56336	-0.00082714	0.65754	-6.3404E-06
K4	4600	4.57	0.25359	-0.0004197	0.15101	-7.805E-05	0.091851	-2.136E-05	1.0326	-0.0002954	0.92037	-0.0011132	0.78039	-0.0010701	0.66336	-0.0022989	0.52687	-0.00066338	1.0403	-0.00033556	0.92364	-0.001149	0.78011	-0.0010791	0.65655	-0.0026721	0.51829	-0.00068618	0.6528	-0.0071537	1.0374	-0.00027882	0.86796	-0.0010786	0.69404	-0.0008967	0.55151	-0.00070444	0.65985	-4.8714E-06	0.86456	-0.0012704	0.69661	-0.00091204	0.56442	-0.00053934	0.46896	-0.00024933	0.38036	-6.2181E-05	1.0486	-0.00023212	0.886	-0.0010803	0.70261	-0.00070645	0.56697	-0.0005753	0.44774	-0.00069154	1.0476	-0.020332	1.0147	-0.00012368	0.82934	-0.0020089	0.70407	-0.0012981	0.54201	-0.00057142	0.4334	-0.00069637	1.0609	-0.00011577	0.90457	-7.3539E-05	0.98363	-6.9843E-05	0.79041	-8.3028E-05	0.87805	-1.996E-06	0.87473	-2.9227E-05	0.45559	-0.00019885	0.35646	-0.00015596	0.25077	-0.00015089	0.15278	-9.8583E-05	0.088978	-2.7017E-05	0.45419	0.0033464	0.36258	-0.00016604	0.25004	-0.00017196	0.15151	-9.2893E-05	0.093233	-4.8171E-05	1.0721	-0.0061297	0.88401	-0.0011875	0.69059	-0.00096865	0.56306	-0.00082523	0.65755	-6.3384E-06
K5	4400	4.57	0.25337	-0.00041895	0.15091	-7.7805E-05	0.091843	-2.1336E-05	1.0317	-0.00028935	0.91905	-0.0010977	0.77862	-0.0010608	0.66179	-0.0023189	0.52647	-0.00066264	1.0391	-0.00032881	0.92221	-0.0011331	0.77833	-0.0010695	0.65473	-0.0026957	0.51787	-0.00068391	0.64422	-0.0068684	1.0365	-0.00027184	0.86686	-0.0010785	0.69348	-0.00088991	0.55091	-0.00070017	0.65985	-4.8617E-06	0.863	-0.0012604	0.69596	-0.00090243	0.56388	-0.00053557	0.46884	-0.00024928	0.38034	-6.1886E-05	1.0477	-0.00022678	0.88501	-0.0010709	0.70203	-0.00070247	0.5664	-0.00057235	0.44744	-0.00069368	1.0248	-0.020914	1.0144	-0.00012413	0.82651	-0.0019934	0.703	-0.0012794	0.5416	-0.00056913	0.4331	-0.0006972	1.0605	-0.00011528	0.90466	-7.3202E-05	0.98361	-7.023E-05	0.79028	-8.3298E-05	0.87803	-1.9651E-06	0.87473	-2.8525E-05	0.45547	-0.00019877	0.35638	-0.00015606	0.2507	-0.0001507	0.15266	-9.8237E-05	0.088977	-2.6986E-05	0.45321	0.0037442	0.36251	-0.00016762	0.24995	-0.00017177	0.1514	-9.2548E-05	0.093187	-4.6456E-05	1.0777	-0.0079541	0.88279	-0.001181	0.69	-0.00096219	0.56222	-0.00081863	0.65755	-6.3336E-06
K7	4000	4.62	0.25332	-0.00041775	0.15074	-7.7452E-05	0.091776	-2.1271E-05	1.03	-0.00026329	0.91743	-0.0011215	0.77642	-0.0010569	0.65697	-0.0023923	0.52531	-0.00065961	1.0367	-0.00029834	0.92058	-0.0011573	0.77611	-0.0010654	0.64906	-0.0027777	0.51668	-0.0006764	0.62442	-0.0062873	1.0345	-0.0002448	0.86384	-0.0010692	0.69232	-0.00087234	0.54887	-0.00068278	0.65984	-4.8465E-06	0.85948	-0.0012384	0.69469	-0.00087815	0.56201	-0.00052068	0.46857	-0.00024905	0.38032	-6.116E-05	1.0452	-0.00020725	0.8825	-0.0010719	0.70067	-0.0006914	0.56439	-0.00055977	0.44675	-0.00069825	0.97762	-0.020546	1.0145	-0.00012078	0.82112	-0.0019329	0.70103	-0.0012462	0.54021	-0.00055882	0.43245	-0.00069896	1.0591	-0.00010822	0.90477	-7.3841E-05	0.98347	-7.1331E-05	0.79022	-8.4158E-05	0.87798	-1.9303E-06	0.87449	-2.7504E-05	0.4552	-0.00019846	0.35622	-0.00015623	0.25068	-0.00015056	0.15245	-9.7857E-05	0.088907	-2.692E-05	0.4517	0.0043024	0.36239	-0.0001692	0.24993	-0.00017157	0.1512	-9.2114E-05	0.093074	-4.4475E-05	1.0886	-0.012026	0.87988	-0.0011836	0.68875	-0.00094619	0.55932	-0.000792	0.65755	-6.3103E-06
M0	3900	4.61	0.25335	-0.00041735	0.15071	-7.7417E-05	0.091745	-2.1247E-05	1.0297	-0.00025811	0.91735	-0.0011366	0.77621	-0.0010586	0.65534	-0.0024173	0.52495	-0.00065849	1.0363	-0.00029229	0.92052	-0.0011726	0.7759	-0.0010671	0.64712	-0.0028041	0.51631	-0.00067388	0.61901	-0.006143	1.0342	-0.00023955	0.8631	-0.0010665	0.69203	-0.00086831	0.54819	-0.00067653	0.65984	-4.8442E-06	0.85873	-0.0012361	0.69441	-0.0008723	0.56138	-0.00051555	0.46849	-0.00024907	0.38031	-6.0972E-05	1.0448	-0.00020356	0.88196	-0.0010768	0.70033	-0.00068852	0.56372	-0.0005553	0.44654	-0.00069976	0.969	-0.020357	1.0146	-0.00011977	0.82014	-0.001917	0.70061	-0.0012409	0.53974	-0.0005548	0.43223	-0.00069955	1.0588	-0.00010652	0.90479	-7.4265E-05	0.98345	-7.133E-05	0.79026	-8.4388E-05	0.87796	-1.9314E-06	0.87439	-2.7337E-05	0.45512	-0.00019832	0.35618	-0.00015624	0.25069	-0.00015054	0.15243	-9.7858E-05	0.088871	-2.6892E-05	0.45142	0.0043943	0.36236	-0.00016926	0.24994	-0.00017151	0.15118	-9.2089E-05	0.093036	-4.425E-05	1.0911	-0.013015	0.87925	-0.0011883	0.68843	-0.00094267	0.55837	-0.0007826	0.65755	-6.2998E-06
M1	3750	4.67	0.25337	-0.00041611	0.15068	-7.7296E-05	0.091655	-2.1183E-05	1.0292	-0.0002518	0.91773	-0.0011737	0.77618	-0.0010629	0.65116	-0.0024756	0.52409	-0.00065572	1.0356	-0.00028507	0.92099	-0.0012097	0.77587	-0.0010715	0.64216	-0.0028619	0.51543	-0.00066789	0.60686	-0.0058276	1.0336	-0.00023301	0.86183	-0.0010652	0.69143	-0.00086157	0.54656	-0.00066061	0.65985	-4.8393E-06	0.85759	-0.0012421	0.69392	-0.0008618	0.55988	-0.0005028	0.46829	-0.00024948	0.38028	-6.0606E-05	1.0442	-0.00019899	0.88123	-0.0010957	0.69965	-0.00068325	0.56208	-0.00054391	0.44599	-0.00070368	0.95551	-0.02002	1.0145	-0.00011861	0.81886	-0.0018903	0.69989	-0.001236	0.53862	-0.00054433	0.43168	-0.00070082	1.0584	-0.00010443	0.90485	-7.5374E-05	0.9835	-7.0535E-05	0.79042	-8.4854E-05	0.87793	-1.9448E-06	0.87417	-2.695E-05	0.45489	-0.0001979	0.35608	-0.0001562	0.25068	-0.00015045	0.1524	-9.7789E-05	0.088773	-2.6794E-05	0.45077	0.0046062	0.36227	-0.00016934	0.24994	-0.00017129	0.15115	-9.1981E-05	0.092936	-4.3993E-05	1.0961	-0.015089	0.87835	-0.0012069	0.68775	-0.00093721	0.55605	-0.00075873	0.65757	-6.2691E-06
M2	3550	4.69	0.25336	-0.00041411	0.15065	-7.6907E-05	0.091524	-2.1098E-05	1.0287	-0.0002496	0.91868	-0.0012211	0.77665	-0.0010712	0.64537	-0.0025278	0.52306	-0.00065251	1.0351	-0.00028307	0.92206	-0.0012566	0.77634	-0.00108	0.63537	-0.0029055	0.51438	-0.00066085	0.59256	-0.0054356	1.0332	-0.00023061	0.86066	-0.0010661	0.69057	-0.00085563	0.54467	-0.00064154	0.65986	-4.831E-06	0.85673	-0.0012609	0.69326	-0.00085184	0.55815	-0.00048811	0.46803	-0.00025049	0.38025	-6.0291E-05	1.0438	-0.00019757	0.88078	-0.0011239	0.69881	-0.00067764	0.56017	-0.00053047	0.44522	-0.00070896	0.94426	-0.01971	1.0143	-0.00011825	0.81828	-0.0018669	0.69902	-0.0012372	0.53731	-0.00053166	0.43089	-0.00070201	1.0583	-0.00010396	0.90494	-7.6959E-05	0.98365	-6.8868E-05	0.79069	-8.5206E-05	0.8779	-1.9754E-06	0.87388	-2.6521E-05	0.45455	-0.00019712	0.35594	-0.0001561	0.25065	-0.00015024	0.15237	-9.7337E-05	0.088635	-2.6617E-05	0.4498	0.0049147	0.36216	-0.00016949	0.24992	-0.00017088	0.15112	-9.153E-05	0.092797	-4.3922E-05	1.1014	-0.01746	0.87772	-0.0012345	0.68673	-0.00093263	0.55339	-0.00073023	0.65761	-6.2295E-06
M3	3400	4.71	0.25336	-0.00041275	0.15063	-7.6592E-05	0.091447	-2.1049E-05	1.0285	-0.00024963	0.9192	-0.0012471	0.77695	-0.0010772	0.64194	-0.0025446	0.52249	-0.00065084	1.0348	-0.00028359	0.92266	-0.0012824	0.77663	-0.0010862	0.6314	-0.0029146	0.5138	-0.00065704	0.58484	-0.0052061	1.033	-0.00023058	0.86003	-0.0010654	0.68998	-0.00085229	0.54368	-0.00063155	0.65987	-4.8261E-06	0.8563	-0.0012734	0.6928	-0.00084653	0.55725	-0.00048072	0.46787	-0.0002512	0.38026	-6.0253E-05	1.0436	-0.00019777	0.88055	-0.0011387	0.69829	-0.00067419	0.55917	-0.00052363	0.44479	-0.00071098	0.93748	-0.019507	1.0142	-0.00011831	0.81805	-0.0018546	0.69842	-0.0012382	0.53663	-0.00052495	0.43048	-0.00070148	1.0583	-0.00010424	0.90498	-7.7854E-05	0.98375	-6.7772E-05	0.79084	-8.5263E-05	0.87788	-1.9954E-06	0.87373	-2.6261E-05	0.45434	-0.00019656	0.35581	-0.00015617	0.25062	-0.00015008	0.15235	-9.6943E-05	0.088555	-2.6504E-05	0.44917	0.0051144	0.36206	-0.00017005	0.2499	-0.00017058	0.15111	-9.1151E-05	0.092716	-4.3927E-05	1.104	-0.018857	0.87739	-0.0012488	0.68605	-0.00092971	0.55202	-0.00071561	0.65764	-6.2108E-06
M4	3258	4.77	0.25335	-0.00040929	0.15057	-7.5824E-05	0.091295	-2.0932E-05	1.0278	-0.00025203	0.92003	-0.0012999	0.77736	-0.0010926	0.6343	-0.0025529	0.52127	-0.00064721	1.0342	-0.00028784	0.92361	-0.0013346	0.77704	-0.0011019	0.62263	-0.002902	0.51256	-0.00064896	0.56885	-0.0046887	1.0325	-0.0002328	0.85859	-0.0010583	0.68851	-0.00084359	0.5417	-0.00061112	0.6599	-4.8154E-06	0.85529	-0.0013037	0.69162	-0.0008337	0.55543	-0.00046651	0.46746	-0.00025305	0.38045	-6.0742E-05	1.0434	-0.00019985	0.87989	-0.0011643	0.69709	-0.00066456	0.55716	-0.00051032	0.44391	-0.00071091	0.91658	-0.018792	1.0137	-0.00011918	0.81731	-0.0018261	0.69683	-0.001236	0.53523	-0.00051093	0.42975	-0.00069494	1.0584	-0.00010588	0.90502	-7.9693E-05	0.984	-6.4961E-05	0.79111	-8.5287E-05	0.87785	-2.0381E-06	0.87342	-2.5615E-05	0.45381	-0.00019495	0.35542	-0.00015734	0.25054	-0.00014963	0.15228	-9.5959E-05	0.088402	-2.6261E-05	0.44739	0.005669	0.36187	-0.00017328	0.24984	-0.00016979	0.15105	-9.0209E-05	0.092555	-4.3811E-05	1.1084	-0.022329	0.87653	-0.0012735	0.68434	-0.00092104	0.5493	-0.00068667	0.6577	-6.181E-06
M5	3097	5.06	0.2533	-0.0004063	0.15056	-7.4821E-05	0.091162	-2.0649E-05	1.0264	-0.00028006	0.9187	-0.0013175	0.77647	-0.0010904	0.62486	-0.0025446	0.51968	-0.00063688	1.0335	-0.00032602	0.9222	-0.0013506	0.77614	-0.0010997	0.61182	-0.0028567	0.51102	-0.00063279	0.54955	-0.0040003	1.0321	-0.00025992	0.85622	-0.0010373	0.68741	-0.00083299	0.53894	-0.00058204	0.65995	-4.8218E-06	0.85311	-0.0013461	0.69081	-0.0008175	0.55279	-0.00044726	0.46702	-0.00025761	0.381	-6.1266E-05	1.0444	-0.00022031	0.87814	-0.0011643	0.69594	-0.00065362	0.55431	-0.00049121	0.44291	-0.00070601	0.84729	-0.015756	1.0116	-0.00012633	0.81442	-0.0017706	0.69532	-0.001222	0.53329	-0.00049097	0.42908	-0.00067726	1.0597	-0.00011654	0.90517	-8.0984E-05	0.98428	-5.8651E-05	0.79126	-8.6425E-05	0.87779	-2.053E-06	0.873	-2.4017E-05	0.45308	-0.00019468	0.35479	-0.00016161	0.2504	-0.00014918	0.15224	-9.4541E-05	0.088314	-2.588E-05	0.44418	0.0066799	0.36171	-0.00018258	0.24972	-0.00016892	0.15103	-8.8918E-05	0.092398	-4.3205E-05	1.1001	-0.029277	0.87437	-0.001278	0.68305	-0.00091195	0.54552	-0.00064485	0.65777	-6.1489E-06
