#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23553	-0.00036008	0.14035	-6.768E-05	0.085255	-1.8482E-05	1.0408	-0.00045388	0.91175	-0.0013956	0.75948	-0.0012324	0.63562	-0.0024115	0.49556	-0.00065059	1.0505	-0.0005268	0.91557	-0.0014438	0.75919	-0.0012426	0.62881	-0.0027791	0.48708	-0.0006723	0.63233	-0.0076456	1.0467	-0.00043737	0.85319	-0.001277	0.66656	-0.00098598	0.52024	-0.00070617	0.63003	-5.2572E-06	0.85005	-0.001509	0.66933	-0.0010074	0.53309	-0.0005466	0.4383	-0.00023607	0.35322	-5.5994E-05	1.0604	-0.00037981	0.87297	-0.0013092	0.67543	-0.00078087	0.53568	-0.00058208	0.41801	-0.00063346	1.0792	-0.023498	1.0181	-0.00017518	0.81307	-0.0023353	0.67772	-0.0014425	0.51059	-0.00056926	0.40419	-0.00063458	1.0758	-0.00019683	0.89221	-9.0117E-05	0.98116	-9.1876E-05	0.76826	-9.575E-05	0.8631	-2.4245E-06	0.85943	-3.5667E-05	0.4253	-0.00018681	0.33084	-0.00013705	0.23274	-0.00012903	0.14203	-8.5517E-05	0.082576	-2.3369E-05	0.4268	0.0022829	0.33655	-0.0001436	0.23208	-0.00014705	0.14084	-8.0625E-05	0.086582	-4.4273E-05	1.0865	-0.0066095	0.87103	-0.0014309	0.66299	-0.001062	0.53201	-0.0008338	0.62763	-6.8208E-06
K3	4700	4.56	0.2354	-0.00035976	0.14031	-6.7582E-05	0.085254	-1.8473E-05	1.0404	-0.00045416	0.91098	-0.0013803	0.75855	-0.0012271	0.635	-0.0024167	0.49541	-0.00065042	1.0501	-0.00052784	0.91473	-0.0014281	0.75826	-0.0012372	0.6281	-0.0027855	0.48692	-0.00067156	0.62855	-0.007508	1.0463	-0.00043733	0.85279	-0.0012772	0.66627	-0.00098354	0.52005	-0.00070515	0.63003	-5.2515E-06	0.84939	-0.0015034	0.66901	-0.0010036	0.53292	-0.00054573	0.43824	-0.00023604	0.35321	-5.5856E-05	1.0602	-0.00037985	0.87257	-0.0013005	0.67518	-0.00077921	0.5355	-0.00058153	0.41787	-0.00063449	1.0702	-0.023989	1.0179	-0.00017599	0.81184	-0.0023318	0.67718	-0.0014337	0.51045	-0.00056861	0.40405	-0.00063513	1.0758	-0.00019804	0.89223	-8.9835E-05	0.98112	-9.2103E-05	0.76818	-9.5748E-05	0.8631	-2.41E-06	0.85945	-3.5354E-05	0.42525	-0.00018675	0.3308	-0.00013706	0.2327	-0.00012894	0.14198	-8.537E-05	0.08258	-2.3355E-05	0.42655	0.0024142	0.33652	-0.00014418	0.23203	-0.00014696	0.14079	-8.0479E-05	0.086563	-4.3422E-05	1.0895	-0.007449	0.87053	-0.0014244	0.66269	-0.0010595	0.53176	-0.00083235	0.62764	-6.8184E-06
K4	4600	4.57	0.23528	-0.00035944	0.14027	-6.7481E-05	0.085253	-1.8464E-05	1.0399	-0.0004528	0.91022	-0.0013658	0.75758	-0.0012211	0.63432	-0.002423	0.49524	-0.00065017	1.0496	-0.00052669	0.91389	-0.0014132	0.75728	-0.001231	0.62733	-0.002793	0.48675	-0.00067067	0.62453	-0.0073623	1.0459	-0.00043545	0.85234	-0.0012776	0.66598	-0.00098065	0.51982	-0.0007038	0.63003	-5.2463E-06	0.84867	-0.0014979	0.66868	-0.00099929	0.53272	-0.00054456	0.43818	-0.00023602	0.35321	-5.5718E-05	1.0599	-0.00037839	0.87215	-0.0012928	0.67491	-0.00077737	0.53529	-0.0005807	0.41773	-0.0006355	1.0593	-0.024354	1.0177	-0.0001767	0.81048	-0.0023264	0.67662	-0.0014241	0.51029	-0.00056782	0.40392	-0.0006356	1.0757	-0.00019882	0.89227	-8.9557E-05	0.9811	-9.232E-05	0.7681	-9.5802E-05	0.8631	-2.3932E-06	0.85947	-3.4978E-05	0.42519	-0.00018671	0.33076	-0.00013708	0.23266	-0.00012884	0.14192	-8.5221E-05	0.082583	-2.334E-05	0.42627	0.0025568	0.33649	-0.00014481	0.23198	-0.00014687	0.14074	-8.0332E-05	0.086543	-4.2576E-05	1.0928	-0.0084111	0.86999	-0.0014187	0.66238	-0.0010566	0.53146	-0.00083033	0.62764	-6.8163E-06
K5	4400	4.57	0.23507	-0.00035883	0.14019	-6.7273E-05	0.085245	-1.8443E-05	1.0388	-0.00044222	0.90875	-0.0013457	0.75569	-0.0012094	0.63269	-0.0024416	0.49485	-0.00064936	1.0482	-0.00051429	0.91229	-0.0013923	0.75538	-0.0012191	0.62545	-0.0028147	0.48634	-0.00066836	0.61567	-0.0070503	1.0448	-0.00042334	0.85114	-0.0012767	0.66539	-0.00097301	0.51922	-0.00069937	0.63002	-5.2358E-06	0.84695	-0.0014846	0.66799	-0.00098851	0.53217	-0.00054065	0.43807	-0.00023597	0.35319	-5.5416E-05	1.0588	-0.00036874	0.87106	-0.0012808	0.6743	-0.0007728	0.53472	-0.00057761	0.41744	-0.00063741	1.0315	-0.024586	1.0173	-0.0001772	0.80741	-0.0023053	0.67548	-0.001403	0.50987	-0.00056548	0.40364	-0.00063635	1.0751	-0.00019775	0.89237	-8.9156E-05	0.98107	-9.2813E-05	0.76796	-9.6109E-05	0.86308	-2.3561E-06	0.85946	-3.4138E-05	0.42507	-0.00018664	0.33068	-0.00013717	0.23259	-0.00012868	0.14181	-8.4925E-05	0.082583	-2.3313E-05	0.42567	0.0028536	0.33643	-0.0001461	0.2319	-0.00014671	0.14063	-8.0036E-05	0.0865	-4.103E-05	1.0999	-0.010707	0.86865	-0.00141	0.66176	-0.0010493	0.53061	-0.00082346	0.62764	-6.8111E-06
K7	4000	4.62	0.23502	-0.0003578	0.14002	-6.6972E-05	0.085184	-1.8387E-05	1.0366	-0.00040017	0.90696	-0.0013731	0.75333	-0.0012037	0.62772	-0.0025117	0.4937	-0.00064615	1.0451	-0.00046326	0.91047	-0.0014201	0.75301	-0.0012132	0.61961	-0.0028912	0.48516	-0.00066079	0.59533	-0.0064163	1.0422	-0.00037887	0.84783	-0.0012633	0.66417	-0.00095338	0.51718	-0.00068149	0.63002	-5.2193E-06	0.8431	-0.0014547	0.66665	-0.00096145	0.53029	-0.00052527	0.4378	-0.00023572	0.35317	-5.4676E-05	1.0556	-0.00033449	0.8683	-0.00128	0.67288	-0.0007602	0.5327	-0.00056449	0.41678	-0.00064148	0.97636	-0.023555	1.0174	-0.00017237	0.80156	-0.0022298	0.6734	-0.0013657	0.50849	-0.00055495	0.40301	-0.00063791	1.0732	-0.0001849	0.8925	-8.9944E-05	0.98092	-9.4246E-05	0.7679	-9.7101E-05	0.86301	-2.3143E-06	0.8592	-3.2911E-05	0.42481	-0.00018633	0.33054	-0.00013732	0.23257	-0.00012857	0.14162	-8.4604E-05	0.082517	-2.3257E-05	0.42472	0.0032671	0.33631	-0.00014738	0.23188	-0.00014653	0.14045	-7.9666E-05	0.086394	-3.9246E-05	1.1125	-0.015577	0.86545	-0.0014103	0.66046	-0.0010313	0.52769	-0.00079586	0.62764	-6.7861E-06
M0	3900	4.61	0.23505	-0.00035746	0.14	-6.6942E-05	0.085154	-1.8366E-05	1.0362	-0.00039193	0.90687	-0.0013913	0.7531	-0.0012055	0.62604	-0.0025355	0.49333	-0.00064497	1.0445	-0.0004533	0.91042	-0.0014386	0.75277	-0.001215	0.61762	-0.0029157	0.48479	-0.00065825	0.58979	-0.0062596	1.0417	-0.00037034	0.84702	-0.0012595	0.66386	-0.00094888	0.5165	-0.0006751	0.63002	-5.2169E-06	0.84229	-0.0014509	0.66636	-0.00095494	0.52966	-0.00051998	0.43772	-0.00023574	0.35316	-5.4486E-05	1.055	-0.00032806	0.8677	-0.0012853	0.67252	-0.00075693	0.53202	-0.00055985	0.41657	-0.00064283	0.96648	-0.023254	1.0175	-0.00017095	0.80049	-0.0022106	0.67297	-0.0013597	0.50802	-0.00055086	0.4028	-0.00063843	1.0728	-0.00018184	0.89251	-9.0461E-05	0.9809	-9.4244E-05	0.76794	-9.737E-05	0.863	-2.3157E-06	0.8591	-3.2709E-05	0.42473	-0.0001862	0.3305	-0.00013733	0.23258	-0.00012855	0.14159	-8.4606E-05	0.082484	-2.3233E-05	0.42453	0.0033351	0.33628	-0.00014743	0.23189	-0.00014648	0.14043	-7.9645E-05	0.086359	-3.9044E-05	1.1152	-0.016718	0.86476	-0.0014153	0.66012	-0.0010273	0.52673	-0.00078614	0.62765	-6.7747E-06
M1	3750	4.67	0.23507	-0.00035639	0.13997	-6.6839E-05	0.085071	-1.8312E-05	1.0356	-0.00038174	0.90731	-0.0014368	0.75308	-0.0012104	0.62173	-0.0025907	0.49248	-0.00064207	1.0437	-0.00044121	0.91096	-0.0014844	0.75275	-0.0012199	0.61253	-0.0029685	0.48392	-0.00065221	0.57738	-0.0059186	1.041	-0.0003596	0.84563	-0.0012569	0.66324	-0.00094129	0.51486	-0.0006588	0.63002	-5.2117E-06	0.84104	-0.001456	0.66584	-0.00094326	0.52815	-0.00050683	0.43753	-0.00023612	0.35313	-5.4112E-05	1.0542	-0.00032004	0.86691	-0.0013069	0.6718	-0.00075095	0.53036	-0.00054802	0.41604	-0.00064634	0.95113	-0.02275	1.0174	-0.00016926	0.7991	-0.0021786	0.67221	-0.0013538	0.50689	-0.00054022	0.40227	-0.00063954	1.0724	-0.00017811	0.89258	-9.1814E-05	0.98095	-9.3203E-05	0.76812	-9.7917E-05	0.86296	-2.3317E-06	0.85885	-3.224E-05	0.42451	-0.00018579	0.3304	-0.0001373	0.23258	-0.00012847	0.14156	-8.4547E-05	0.082393	-2.3149E-05	0.4241	0.0034917	0.3362	-0.00014749	0.23189	-0.00014629	0.1404	-7.9553E-05	0.086266	-3.8815E-05	1.1205	-0.019071	0.86377	-0.0014362	0.6594	-0.0010211	0.5244	-0.00076151	0.62767	-6.7418E-06
M2	3550	4.69	0.23506	-0.00035468	0.13994	-6.6504E-05	0.084949	-1.8239E-05	1.035	-0.00037784	0.90838	-0.0014954	0.75359	-0.0012202	0.61577	-0.0026375	0.49146	-0.00063871	1.043	-0.00043737	0.91217	-0.0015428	0.75325	-0.0012299	0.60557	-0.0030043	0.48288	-0.00064513	0.56283	-0.0054993	1.0405	-0.00035541	0.84436	-0.0012568	0.66233	-0.00093446	0.51297	-0.00063934	0.63004	-5.2027E-06	0.8401	-0.0014756	0.66514	-0.00093206	0.5264	-0.00049167	0.43728	-0.00023707	0.3531	-5.3787E-05	1.0537	-0.00031737	0.86642	-0.0013398	0.67091	-0.00074455	0.52844	-0.00053407	0.41531	-0.00065107	0.93842	-0.022309	1.0172	-0.00016865	0.79847	-0.0021513	0.67129	-0.0013546	0.50559	-0.00052738	0.40152	-0.00064056	1.0722	-0.00017724	0.89268	-9.3749E-05	0.98112	-9.1022E-05	0.76841	-9.8337E-05	0.86293	-2.3684E-06	0.85854	-3.172E-05	0.42418	-0.00018506	0.33028	-0.00013721	0.23254	-0.0001283	0.14154	-8.4159E-05	0.082264	-2.2997E-05	0.42345	0.003719	0.33609	-0.00014762	0.23187	-0.00014594	0.14038	-7.9164E-05	0.086136	-3.8753E-05	1.1257	-0.021694	0.86308	-0.001468	0.65834	-0.0010156	0.52172	-0.00073215	0.62771	-6.6994E-06
M3	3400	4.71	0.23506	-0.00035351	0.13992	-6.6232E-05	0.084877	-1.8197E-05	1.0347	-0.00037757	0.90898	-0.0015277	0.75391	-0.0012272	0.61224	-0.0026505	0.4909	-0.00063696	1.0427	-0.0004378	0.91284	-0.0015749	0.75357	-0.0012371	0.60149	-0.0030084	0.48231	-0.0006413	0.55498	-0.0052558	1.0402	-0.00035511	0.84367	-0.0012555	0.66172	-0.00093058	0.51198	-0.00062916	0.63005	-5.1975E-06	0.83963	-0.0014888	0.66466	-0.00092603	0.5255	-0.00048405	0.43712	-0.00023774	0.35312	-5.3734E-05	1.0535	-0.00031754	0.86617	-0.001357	0.67037	-0.00074061	0.52744	-0.00052697	0.41489	-0.00065286	0.9308	-0.022029	1.017	-0.00016868	0.79822	-0.002137	0.67067	-0.0013554	0.5049	-0.00052059	0.40112	-0.00064003	1.0722	-0.00017771	0.89273	-9.4839E-05	0.98124	-8.9588E-05	0.76857	-9.8411E-05	0.86291	-2.3924E-06	0.85838	-3.1406E-05	0.42397	-0.00018452	0.33016	-0.00013727	0.23252	-0.00012816	0.14152	-8.382E-05	0.08219	-2.29E-05	0.42303	0.0038653	0.33601	-0.00014809	0.23185	-0.00014569	0.14036	-7.8837E-05	0.086062	-3.8759E-05	1.128	-0.023207	0.86273	-0.0014845	0.65762	-0.0010121	0.52035	-0.00071711	0.62773	-6.6795E-06
M4	3258	4.77	0.23505	-0.00035055	0.13987	-6.557E-05	0.084736	-1.8096E-05	1.0339	-0.00038039	0.90992	-0.0015928	0.75435	-0.0012449	0.60439	-0.0026496	0.48969	-0.00063318	1.0419	-0.00044345	0.91393	-0.0016397	0.75401	-0.0012552	0.59251	-0.0029841	0.48108	-0.00063316	0.53876	-0.0047111	1.0396	-0.00035794	0.84209	-0.0012459	0.66017	-0.00092049	0.51	-0.00060838	0.63008	-5.1861E-06	0.83853	-0.0015203	0.66342	-0.00091142	0.52367	-0.00046936	0.43672	-0.00023949	0.35329	-5.4139E-05	1.0533	-0.00032065	0.86545	-0.0013865	0.6691	-0.00072969	0.52542	-0.00051312	0.41404	-0.0006527	0.90746	-0.021087	1.0164	-0.0001697	0.79741	-0.0021039	0.669	-0.001352	0.50351	-0.00050645	0.40042	-0.00063397	1.0723	-0.00018054	0.89278	-9.708E-05	0.98152	-8.5903E-05	0.76886	-9.8453E-05	0.86287	-2.4435E-06	0.85804	-3.0626E-05	0.42346	-0.00018301	0.32979	-0.00013832	0.23245	-0.00012778	0.14145	-8.2972E-05	0.082047	-2.2691E-05	0.42186	0.004269	0.33582	-0.00015087	0.2318	-0.00014501	0.14031	-7.8025E-05	0.085912	-3.8659E-05	1.1311	-0.026862	0.86178	-0.0015125	0.65584	-0.0010019	0.51762	-0.00068737	0.6278	-6.6476E-06
M5	3097	5.06	0.235	-0.000348	0.13985	-6.4703E-05	0.084613	-1.7852E-05	1.0322	-0.00042092	0.90844	-0.0016126	0.7534	-0.001242	0.59471	-0.0026296	0.48811	-0.00062283	1.0412	-0.00050082	0.91236	-0.0016573	0.75305	-0.0012522	0.58147	-0.0029247	0.47956	-0.00061712	0.51921	-0.0039932	1.0392	-0.000399	0.83949	-0.0012195	0.65901	-0.0009085	0.50723	-0.00057889	0.63013	-5.193E-06	0.83614	-0.0015619	0.66257	-0.00089316	0.52102	-0.00044945	0.43631	-0.00024379	0.35381	-5.4578E-05	1.0546	-0.00035446	0.86352	-0.001385	0.66789	-0.00071738	0.52256	-0.0004933	0.41308	-0.00064826	0.8314	-0.017396	1.0139	-0.00017902	0.79429	-0.0020377	0.66741	-0.0013359	0.50157	-0.00048639	0.39977	-0.00061785	1.0741	-0.00019947	0.89294	-9.8665E-05	0.98183	-7.756E-05	0.76901	-9.9779E-05	0.86281	-2.4613E-06	0.85758	-2.8706E-05	0.42275	-0.00018276	0.3292	-0.00014211	0.23231	-0.0001274	0.14141	-8.1748E-05	0.081966	-2.2362E-05	0.41984	0.0049932	0.33567	-0.00015885	0.23169	-0.00014427	0.14029	-7.6908E-05	0.085766	-3.8124E-05	1.1161	-0.03367	0.85941	-0.0015156	0.65449	-0.00099145	0.51383	-0.00064453	0.62786	-6.6134E-06
