#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24508	-0.00039096	0.14595	-7.3105E-05	0.08869	-1.9965E-05	1.0368	-0.00036434	0.91701	-0.001257	0.77134	-0.001152	0.65075	-0.0023468	0.51204	-0.00065757	1.0454	-0.0004179	0.92061	-0.0012987	0.77106	-0.0011615	0.64403	-0.002716	0.50352	-0.00068048	0.64695	-0.0075264	1.042	-0.00034792	0.86135	-0.0011715	0.6812	-0.00094191	0.53676	-0.00070665	0.64559	-5.0619E-06	0.85834	-0.0013875	0.6839	-0.00096142	0.54961	-0.00054399	0.45433	-0.00024299	0.36736	-5.9312E-05	1.0542	-0.00029587	0.88022	-0.0011949	0.68988	-0.00074363	0.55218	-0.00057939	0.43365	-0.00066224	1.0709	-0.02124	1.0165	-0.0001457	0.82286	-0.0021663	0.69203	-0.0013757	0.52713	-0.00057125	0.41955	-0.00066585	1.0678	-0.00014945	0.89869	-8.1517E-05	0.9825	-7.9605E-05	0.77993	-8.9029E-05	0.87097	-2.2107E-06	0.86746	-3.2554E-05	0.44114	-0.00019311	0.34422	-0.00014673	0.24218	-0.00014031	0.14769	-9.238E-05	0.085906	-2.5252E-05	0.44161	0.0026253	0.35014	-0.00015429	0.24149	-0.00015989	0.14646	-8.7077E-05	0.090067	-4.7255E-05	1.076	-0.0055652	0.87835	-0.0013069	0.6777	-0.0010159	0.54848	-0.00083127	0.64324	-6.5722E-06
K3	4700	4.56	0.24494	-0.00039061	0.14591	-7.2999E-05	0.08869	-1.9956E-05	1.0364	-0.00036477	0.91629	-0.0012435	0.77045	-0.0011472	0.65014	-0.0023523	0.51189	-0.00065742	1.045	-0.00041896	0.91982	-0.0012849	0.77017	-0.0011568	0.64334	-0.0027228	0.50335	-0.00067975	0.64324	-0.007395	1.0417	-0.00034805	0.86098	-0.0011718	0.68092	-0.00093963	0.53656	-0.00070564	0.64559	-5.0565E-06	0.85771	-0.0013825	0.68359	-0.00095788	0.54944	-0.00054314	0.45427	-0.00024296	0.36735	-5.9176E-05	1.054	-0.00029598	0.87984	-0.001187	0.68964	-0.0007421	0.55201	-0.00057885	0.43351	-0.00066334	1.063	-0.021791	1.0163	-0.00014642	0.82168	-0.0021638	0.6915	-0.0013675	0.52698	-0.00057061	0.41941	-0.00066643	1.0678	-0.00015037	0.89871	-8.1261E-05	0.98247	-7.9807E-05	0.77986	-8.9028E-05	0.87097	-2.1975E-06	0.86748	-3.2268E-05	0.44108	-0.00019305	0.34418	-0.00014674	0.24213	-0.00014021	0.14764	-9.2221E-05	0.08591	-2.5237E-05	0.44128	0.0027775	0.35011	-0.00015494	0.24143	-0.00015979	0.1464	-8.692E-05	0.090047	-4.6356E-05	1.0786	-0.006297	0.87788	-0.0013011	0.67741	-0.0010135	0.54823	-0.00082986	0.64324	-6.5699E-06
K4	4600	4.57	0.24481	-0.00039026	0.14586	-7.289E-05	0.088688	-1.9946E-05	1.036	-0.00036391	0.91557	-0.0012307	0.76952	-0.0011418	0.64948	-0.0023589	0.51172	-0.00065718	1.0446	-0.00041833	0.91904	-0.0012718	0.76923	-0.0011512	0.64258	-0.0027308	0.50318	-0.00067887	0.63929	-0.0072559	1.0413	-0.00034673	0.86055	-0.0011724	0.68063	-0.00093693	0.53634	-0.00070432	0.64559	-5.0514E-06	0.85702	-0.0013778	0.68327	-0.00095384	0.54925	-0.00054199	0.45421	-0.00024294	0.36734	-5.904E-05	1.0538	-0.00029495	0.87943	-0.0011801	0.68938	-0.00074039	0.5518	-0.00057805	0.43336	-0.00066441	1.0532	-0.022231	1.0161	-0.00014705	0.82038	-0.0021595	0.69096	-0.0013585	0.52682	-0.00056984	0.41927	-0.00066693	1.0677	-0.00015098	0.89875	-8.1008E-05	0.98245	-7.9999E-05	0.77978	-8.9079E-05	0.87096	-2.1822E-06	0.8675	-3.1925E-05	0.44103	-0.00019301	0.34414	-0.00014676	0.24209	-0.00014011	0.14758	-9.2059E-05	0.085913	-2.5221E-05	0.44092	0.0029431	0.35007	-0.00015565	0.24138	-0.00015969	0.14635	-8.676E-05	0.090026	-4.5461E-05	1.0814	-0.0071419	0.87736	-0.0012962	0.67711	-0.0010108	0.54793	-0.0008279	0.64324	-6.5679E-06
K5	4400	4.57	0.2446	-0.00038957	0.14577	-7.2663E-05	0.08868	-1.9924E-05	1.0349	-0.00035593	0.91418	-0.0012131	0.76769	-0.0011314	0.64788	-0.0023782	0.51133	-0.00065641	1.0433	-0.00040919	0.91752	-0.0012536	0.76739	-0.0011406	0.64073	-0.0027534	0.50277	-0.00067658	0.63057	-0.0069577	1.0403	-0.00033756	0.8594	-0.0011719	0.68006	-0.00092973	0.53573	-0.00069997	0.64559	-5.0414E-06	0.85538	-0.0013663	0.6826	-0.00094367	0.5487	-0.00053815	0.45409	-0.00024289	0.36733	-5.8741E-05	1.0528	-0.00028779	0.8784	-0.0011695	0.68878	-0.00073612	0.55123	-0.00057503	0.43306	-0.00066644	1.0281	-0.022658	1.0158	-0.00014752	0.81743	-0.0021414	0.68985	-0.0013386	0.5264	-0.00056752	0.41898	-0.00066772	1.0672	-0.00015025	0.89885	-8.064E-05	0.98242	-8.0435E-05	0.77964	-8.9367E-05	0.87094	-2.1484E-06	0.86749	-3.1159E-05	0.44091	-0.00019294	0.34406	-0.00014686	0.24202	-0.00013993	0.14746	-9.1737E-05	0.085912	-2.5192E-05	0.44014	0.0032886	0.35001	-0.00015709	0.2413	-0.00015951	0.14624	-8.6439E-05	0.089982	-4.3827E-05	1.0878	-0.0091857	0.87609	-0.0012886	0.6765	-0.001004	0.54708	-0.00082116	0.64324	-6.5629E-06
K7	4000	4.62	0.24455	-0.00038846	0.14561	-7.2335E-05	0.088616	-1.9862E-05	1.033	-0.00032295	0.91248	-0.0012386	0.76541	-0.0011267	0.64298	-0.0024501	0.51017	-0.00065329	1.0406	-0.0003699	0.9158	-0.0012795	0.7651	-0.0011356	0.63498	-0.0028328	0.50158	-0.00066904	0.61051	-0.0063509	1.0381	-0.00030303	0.85624	-0.0011608	0.67887	-0.00091117	0.5337	-0.00068234	0.64558	-5.0255E-06	0.85171	-0.0013406	0.68129	-0.00091806	0.54682	-0.00052303	0.45383	-0.00024265	0.3673	-5.8009E-05	1.05	-0.00026201	0.87577	-0.0011697	0.68739	-0.00072433	0.54922	-0.00056219	0.43239	-0.00067076	0.97716	-0.021986	1.0158	-0.00014352	0.81181	-0.0020739	0.68783	-0.0013035	0.52502	-0.0005571	0.41834	-0.00066939	1.0656	-0.00014077	0.89897	-8.1349E-05	0.98228	-8.1687E-05	0.77958	-9.0289E-05	0.87088	-2.1103E-06	0.86724	-3.004E-05	0.44064	-0.00019263	0.34391	-0.00014702	0.242	-0.0001398	0.14726	-9.1386E-05	0.085844	-2.5131E-05	0.43893	0.0037717	0.34989	-0.00015851	0.24128	-0.00015932	0.14605	-8.6037E-05	0.089872	-4.1941E-05	1.0996	-0.01364	0.87304	-0.0012902	0.67523	-0.000987	0.54418	-0.00079406	0.64325	-6.5388E-06
M0	3900	4.61	0.24458	-0.00038808	0.14558	-7.2303E-05	0.088586	-1.984E-05	1.0327	-0.00031645	0.9124	-0.0012552	0.76519	-0.0011284	0.64133	-0.0024746	0.5098	-0.00065213	1.0401	-0.00036217	0.91575	-0.0012964	0.76487	-0.0011374	0.63302	-0.0028583	0.50121	-0.00066651	0.60503	-0.0062006	1.0377	-0.00029636	0.85547	-0.0011576	0.67857	-0.00090692	0.53302	-0.00067602	0.64558	-5.0231E-06	0.85093	-0.0013376	0.68101	-0.0009119	0.54619	-0.00051782	0.45375	-0.00024267	0.36729	-5.7819E-05	1.0495	-0.00025715	0.8752	-0.0011748	0.68704	-0.00072126	0.54854	-0.00055763	0.43218	-0.0006722	0.96794	-0.021745	1.0159	-0.00014233	0.8108	-0.0020565	0.68741	-0.0012979	0.52455	-0.00055305	0.41813	-0.00066994	1.0652	-0.0001385	0.89898	-8.1815E-05	0.98226	-8.1685E-05	0.77962	-9.0538E-05	0.87087	-2.1116E-06	0.86714	-2.9858E-05	0.44056	-0.00019249	0.34387	-0.00014703	0.24201	-0.00013979	0.14723	-9.1388E-05	0.085809	-2.5106E-05	0.4387	0.0038511	0.34986	-0.00015857	0.24129	-0.00015926	0.14602	-8.6014E-05	0.089835	-4.1727E-05	1.1022	-0.014703	0.87238	-0.0012951	0.6749	-0.00098327	0.54322	-0.00078451	0.64325	-6.5278E-06
M1	3750	4.67	0.2446	-0.00038693	0.14554	-7.219E-05	0.088499	-1.9781E-05	1.0322	-0.00030846	0.91281	-0.0012962	0.76517	-0.001133	0.63709	-0.0025314	0.50895	-0.0006493	1.0393	-0.00035286	0.91625	-0.0013375	0.76485	-0.001142	0.62799	-0.0029138	0.50034	-0.00066049	0.59276	-0.0058727	1.037	-0.00028801	0.85414	-0.0011556	0.67796	-0.00089978	0.53138	-0.00065991	0.64558	-5.0181E-06	0.84973	-0.0013432	0.6805	-0.00090084	0.54469	-0.00050487	0.45355	-0.00024307	0.36727	-5.745E-05	1.0488	-0.00025112	0.87444	-0.001195	0.68634	-0.00071566	0.54689	-0.00054603	0.43164	-0.00067592	0.95357	-0.02133	1.0159	-0.00014094	0.80946	-0.0020272	0.68667	-0.0012925	0.52342	-0.0005425	0.41758	-0.00067114	1.0648	-0.00013572	0.89905	-8.3039E-05	0.9823	-8.0779E-05	0.7798	-9.1042E-05	0.87084	-2.1262E-06	0.8669	-2.9432E-05	0.44033	-0.00019208	0.34377	-0.00014699	0.242	-0.0001397	0.14721	-9.1324E-05	0.085715	-2.5014E-05	0.43816	0.0040343	0.34978	-0.00015864	0.24129	-0.00015906	0.146	-8.5913E-05	0.089739	-4.1484E-05	1.1074	-0.016916	0.87144	-0.0013148	0.6742	-0.00097743	0.5409	-0.00076026	0.64327	-6.4961E-06
M2	3550	4.69	0.24459	-0.00038507	0.14552	-7.1828E-05	0.088372	-1.9702E-05	1.0317	-0.00030553	0.91381	-0.0013488	0.76566	-0.001142	0.63121	-0.0025811	0.50792	-0.00064602	1.0387	-0.00035008	0.91739	-0.0013898	0.76533	-0.0011512	0.62112	-0.0029537	0.49929	-0.00065342	0.57833	-0.0054674	1.0365	-0.00028485	0.85292	-0.0011561	0.67708	-0.00089342	0.52949	-0.00064065	0.6456	-5.0095E-06	0.84884	-0.0013624	0.67982	-0.00089028	0.54295	-0.00048995	0.4533	-0.00024405	0.36724	-5.7129E-05	1.0483	-0.00024917	0.87397	-0.0012255	0.68548	-0.00070967	0.54498	-0.00053234	0.43089	-0.00068093	0.94162	-0.020958	1.0157	-0.00014047	0.80885	-0.002002	0.68577	-0.0012935	0.52212	-0.00052974	0.41681	-0.00067224	1.0647	-0.00013508	0.89915	-8.4786E-05	0.98246	-7.8878E-05	0.78007	-9.1426E-05	0.8708	-2.1596E-06	0.86661	-2.896E-05	0.44	-0.00019132	0.34364	-0.0001469	0.24197	-0.00013951	0.14718	-9.0903E-05	0.085581	-2.4849E-05	0.43737	0.0043004	0.34966	-0.00015878	0.24127	-0.00015868	0.14597	-8.5493E-05	0.089604	-4.1417E-05	1.1126	-0.019415	0.87078	-0.0013444	0.67316	-0.00097243	0.53823	-0.00073134	0.64331	-6.4552E-06
M3	3400	4.71	0.24459	-0.00038381	0.1455	-7.1534E-05	0.088298	-1.9656E-05	1.0314	-0.00030545	0.91437	-0.0013777	0.76597	-0.0011484	0.62773	-0.002596	0.50736	-0.00064431	1.0385	-0.00035058	0.91802	-0.0014184	0.76564	-0.0011579	0.61709	-0.0029604	0.49871	-0.00064961	0.57055	-0.0052311	1.0363	-0.00028471	0.85226	-0.0011552	0.67647	-0.00088981	0.5285	-0.00063056	0.64561	-5.0044E-06	0.84838	-0.0013753	0.67935	-0.00088464	0.54204	-0.00048245	0.45313	-0.00024475	0.36725	-5.7084E-05	1.0482	-0.00024936	0.87373	-0.0012414	0.68495	-0.00070599	0.54398	-0.00052538	0.43047	-0.00068284	0.93444	-0.020719	1.0155	-0.00014052	0.80862	-0.0019888	0.68516	-0.0012944	0.52143	-0.00052299	0.41641	-0.00067171	1.0647	-0.00013544	0.89919	-8.5772E-05	0.98258	-7.7629E-05	0.78023	-9.1491E-05	0.87079	-2.1815E-06	0.86645	-2.8675E-05	0.43979	-0.00019077	0.34351	-0.00014696	0.24194	-0.00013936	0.14716	-9.0536E-05	0.085504	-2.4744E-05	0.43685	0.0044722	0.34957	-0.00015929	0.24125	-0.00015841	0.14596	-8.5139E-05	0.089526	-4.1422E-05	1.1152	-0.020872	0.87044	-0.0013597	0.67246	-0.00096924	0.53685	-0.00071651	0.64333	-6.4359E-06
M4	3258	4.77	0.24458	-0.00038059	0.14544	-7.0818E-05	0.088151	-1.9547E-05	1.0306	-0.00030806	0.91525	-0.0014363	0.7664	-0.0011649	0.61999	-0.0025999	0.50614	-0.00064061	1.0378	-0.00035547	0.91904	-0.0014765	0.76606	-0.0011747	0.60822	-0.0029422	0.49748	-0.0006415	0.55445	-0.0047004	1.0357	-0.00028722	0.85075	-0.0011469	0.67496	-0.00088046	0.52652	-0.00060996	0.64564	-4.9934E-06	0.84733	-0.0014062	0.67814	-0.00087096	0.54022	-0.000468	0.45273	-0.00024655	0.36744	-5.7532E-05	1.048	-0.0002519	0.87304	-0.0012688	0.68372	-0.00069574	0.54197	-0.0005118	0.4296	-0.00068273	0.91236	-0.019897	1.0149	-0.00014147	0.80784	-0.0019581	0.68353	-0.0012916	0.52004	-0.00050891	0.41569	-0.0006654	1.0648	-0.00013759	0.89923	-8.7799E-05	0.98284	-7.4422E-05	0.78051	-9.1523E-05	0.87075	-2.2282E-06	0.86613	-2.7966E-05	0.43927	-0.00018921	0.34314	-0.00014807	0.24187	-0.00013894	0.14709	-8.9619E-05	0.085356	-2.4517E-05	0.43539	0.0049477	0.34938	-0.00016231	0.24119	-0.00015767	0.1459	-8.4261E-05	0.089371	-4.1315E-05	1.119	-0.024447	0.86954	-0.001386	0.67072	-0.00095985	0.53413	-0.00068718	0.6434	-6.405E-06
M5	3097	5.06	0.24453	-0.00037781	0.14543	-6.9881E-05	0.088023	-1.9283E-05	1.0291	-0.00034165	0.91385	-0.0014549	0.76548	-0.0011624	0.61043	-0.002586	0.50456	-0.00063026	1.0371	-0.00040208	0.91755	-0.0014933	0.76513	-0.0011721	0.5973	-0.0028901	0.49595	-0.00062538	0.53502	-0.0039976	1.0354	-0.00032046	0.84828	-0.0011234	0.67384	-0.0008692	0.52375	-0.00058067	0.64569	-5E-06	0.84505	-0.0014483	0.67731	-0.00085377	0.53757	-0.00044843	0.45231	-0.00025098	0.36797	-5.8015E-05	1.0491	-0.00027809	0.87121	-0.0012682	0.68254	-0.00068415	0.53911	-0.00049235	0.42861	-0.00067805	0.83982	-0.016549	1.0127	-0.00014961	0.80484	-0.0018975	0.68198	-0.0012767	0.5181	-0.00048889	0.41503	-0.00064848	1.0663	-0.00015172	0.89939	-8.9226E-05	0.98313	-6.7193E-05	0.78066	-9.275E-05	0.87069	-2.2444E-06	0.86569	-2.6218E-05	0.43855	-0.00018895	0.34252	-0.00015212	0.24173	-0.00013853	0.14705	-8.8295E-05	0.085272	-2.4162E-05	0.43282	0.0058074	0.34923	-0.00017095	0.24107	-0.00015686	0.14588	-8.3055E-05	0.089219	-4.0742E-05	1.1077	-0.03136	0.86728	-0.0013899	0.6694	-0.0009501	0.53035	-0.00064486	0.64347	-6.3719E-06
