#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23216	-0.00034949	0.13838	-6.5812E-05	0.084042	-1.7971E-05	1.0424	-0.00048945	0.90967	-0.0014489	0.75505	-0.0012598	0.63013	-0.0024311	0.48969	-0.00064747	1.0525	-0.00056809	0.91358	-0.0014998	0.75476	-0.0012701	0.62329	-0.0027976	0.48123	-0.00066876	0.62703	-0.0076804	1.0485	-0.00047176	0.85004	-0.0013153	0.66123	-0.0010003	0.51435	-0.00070521	0.62439	-5.3191E-06	0.84687	-0.0015532	0.66402	-0.0010224	0.52718	-0.00054687	0.43261	-0.00023347	0.34823	-5.483E-05	1.0628	-0.00040973	0.87016	-0.0013517	0.67016	-0.00079307	0.52977	-0.00058234	0.41247	-0.00062311	1.0823	-0.024332	1.0188	-0.00018865	0.80937	-0.0023945	0.6725	-0.0014644	0.5047	-0.00056793	0.39875	-0.00062341	1.0788	-0.00021237	0.88965	-9.3356E-05	0.9806	-9.7189E-05	0.7639	-9.8056E-05	0.86005	-2.5024E-06	0.85632	-3.6799E-05	0.41969	-0.00018447	0.32611	-0.00013369	0.22942	-0.00012517	0.14003	-8.3154E-05	0.081401	-2.2721E-05	0.42151	0.0021716	0.33176	-0.00013991	0.22876	-0.00014266	0.13886	-7.8403E-05	0.085352	-4.3235E-05	1.0907	-0.0070254	0.86819	-0.0014766	0.65764	-0.001077	0.52612	-0.00083372	0.62199	-6.8994E-06
K3	4700	4.56	0.23203	-0.00034919	0.13834	-6.5717E-05	0.084041	-1.7963E-05	1.042	-0.00048971	0.90889	-0.0014328	0.75412	-0.0012543	0.6295	-0.0024362	0.48953	-0.0006473	1.0521	-0.00056919	0.91272	-0.0014833	0.75382	-0.0012645	0.62258	-0.0028039	0.48107	-0.00066802	0.62323	-0.0075406	1.0481	-0.0004717	0.84964	-0.0013154	0.66094	-0.00099782	0.51415	-0.00070418	0.62439	-5.3134E-06	0.8462	-0.0015473	0.66369	-0.0010185	0.52702	-0.00054599	0.43256	-0.00023344	0.34822	-5.4692E-05	1.0626	-0.00040977	0.86976	-0.0013426	0.6699	-0.00079137	0.5296	-0.00058178	0.41233	-0.00062411	1.0729	-0.024798	1.0186	-0.00018951	0.80812	-0.0023907	0.67195	-0.0014554	0.50455	-0.00056728	0.39862	-0.00062395	1.0788	-0.00021367	0.88967	-9.3065E-05	0.98056	-9.7425E-05	0.76382	-9.8054E-05	0.86004	-2.4875E-06	0.85634	-3.6476E-05	0.41964	-0.00018442	0.32608	-0.00013369	0.22937	-0.00012508	0.13998	-8.3012E-05	0.081405	-2.2707E-05	0.42128	0.0022961	0.33173	-0.00014046	0.22871	-0.00014257	0.13881	-7.8262E-05	0.085333	-4.2401E-05	1.0938	-0.0079063	0.86768	-0.0014698	0.65733	-0.0010744	0.52587	-0.00083226	0.62199	-6.897E-06
K4	4600	4.57	0.23191	-0.00034888	0.1383	-6.562E-05	0.08404	-1.7954E-05	1.0415	-0.00048822	0.90812	-0.0014176	0.75314	-0.001248	0.62883	-0.0024423	0.48937	-0.00064704	1.0516	-0.00056795	0.91186	-0.0014676	0.75284	-0.0012581	0.62181	-0.0028113	0.4809	-0.00066713	0.61919	-0.0073927	1.0477	-0.00046967	0.84919	-0.0013158	0.66064	-0.00099488	0.51393	-0.00070282	0.62439	-5.308E-06	0.84547	-0.0015415	0.66336	-0.0010141	0.52682	-0.00054482	0.4325	-0.00023342	0.34821	-5.4553E-05	1.0623	-0.00040821	0.86932	-0.0013346	0.66963	-0.00078949	0.52939	-0.00058094	0.41219	-0.0006251	1.0615	-0.025132	1.0183	-0.00019026	0.80674	-0.0023849	0.67138	-0.0014456	0.50439	-0.00056649	0.39848	-0.00062441	1.0787	-0.00021452	0.88971	-9.2778E-05	0.98054	-9.765E-05	0.76374	-9.8108E-05	0.86004	-2.4702E-06	0.85636	-3.6089E-05	0.41958	-0.00018438	0.32604	-0.00013372	0.22933	-0.00012499	0.13992	-8.2867E-05	0.081408	-2.2693E-05	0.42102	0.0024314	0.3317	-0.00014107	0.22866	-0.00014248	0.13876	-7.8118E-05	0.085313	-4.1572E-05	1.0972	-0.0089129	0.86713	-0.001464	0.65702	-0.0010715	0.52557	-0.00083023	0.62199	-6.8948E-06
K5	4400	4.57	0.23171	-0.00034829	0.13821	-6.5417E-05	0.084032	-1.7934E-05	1.0403	-0.00047679	0.90661	-0.0013964	0.75122	-0.0012359	0.62719	-0.0024607	0.48898	-0.00064622	1.0501	-0.00055462	0.91023	-0.0014455	0.75091	-0.0012457	0.61992	-0.0028326	0.48049	-0.00066482	0.61028	-0.0070762	1.0465	-0.00045663	0.84797	-0.0013147	0.66005	-0.00098709	0.51333	-0.00069838	0.62439	-5.2975E-06	0.84372	-0.0015274	0.66267	-0.0010031	0.52626	-0.00054089	0.43238	-0.00023336	0.3482	-5.425E-05	1.0611	-0.00039788	0.86822	-0.0013221	0.66902	-0.00078481	0.52881	-0.00057783	0.4119	-0.00062697	1.0328	-0.025289	1.018	-0.00019076	0.80362	-0.0023626	0.67024	-0.0014241	0.50397	-0.00056414	0.39821	-0.00062514	1.0782	-0.00021338	0.88982	-9.2363E-05	0.98051	-9.8166E-05	0.76359	-9.8422E-05	0.86002	-2.4319E-06	0.85635	-3.5222E-05	0.41946	-0.0001843	0.32596	-0.00013381	0.22926	-0.00012483	0.13981	-8.258E-05	0.081407	-2.2667E-05	0.42048	0.0027126	0.33163	-0.00014231	0.22858	-0.00014233	0.13865	-7.7831E-05	0.085271	-4.0057E-05	1.1047	-0.011303	0.86577	-0.0014547	0.6564	-0.001064	0.52472	-0.00082331	0.62199	-6.8896E-06
K7	4000	4.62	0.23166	-0.00034729	0.13805	-6.5125E-05	0.083972	-1.7879E-05	1.0381	-0.00043157	0.90478	-0.0014244	0.74884	-0.0012299	0.62219	-0.0025301	0.48783	-0.00064298	1.0468	-0.00049977	0.90837	-0.0014739	0.74851	-0.0012395	0.61405	-0.002908	0.47932	-0.00065724	0.58985	-0.0064334	1.0439	-0.00040883	0.8446	-0.0013004	0.65881	-0.0009671	0.51129	-0.00068044	0.62439	-5.2808E-06	0.83981	-0.0014959	0.66132	-0.00097559	0.52438	-0.00052544	0.43212	-0.00023312	0.34818	-5.3508E-05	1.0578	-0.00036115	0.86541	-0.0013208	0.66758	-0.00077194	0.52679	-0.00056463	0.41125	-0.00063094	0.97606	-0.024122	1.0181	-0.00018557	0.79769	-0.0022842	0.66814	-0.001386	0.50259	-0.00055359	0.39758	-0.00062666	1.0762	-0.00019958	0.88994	-9.3182E-05	0.98035	-9.9673E-05	0.76353	-9.9438E-05	0.85995	-2.3887E-06	0.85608	-3.3954E-05	0.41921	-0.000184	0.32582	-0.00013396	0.22925	-0.00012472	0.13962	-8.2269E-05	0.081343	-2.2612E-05	0.41961	0.0031041	0.33152	-0.00014354	0.22857	-0.00014216	0.13848	-7.7472E-05	0.085166	-3.8309E-05	1.1176	-0.016324	0.86251	-0.0014545	0.65508	-0.0010457	0.5218	-0.00079558	0.62199	-6.8643E-06
M0	3900	4.61	0.23169	-0.00034696	0.13803	-6.5096E-05	0.083943	-1.7859E-05	1.0377	-0.00042272	0.9047	-0.0014432	0.7486	-0.0012317	0.6205	-0.0025537	0.48746	-0.00064179	1.0463	-0.00048906	0.90832	-0.0014932	0.74827	-0.0012412	0.61206	-0.0029322	0.47894	-0.0006547	0.58429	-0.0062746	1.0434	-0.00039966	0.84378	-0.0012964	0.65851	-0.00096251	0.5106	-0.00067402	0.62438	-5.2783E-06	0.83898	-0.0014918	0.66102	-0.00096898	0.52375	-0.00052013	0.43204	-0.00023313	0.34817	-5.3317E-05	1.0572	-0.00035426	0.8648	-0.0013261	0.66722	-0.00076861	0.52611	-0.00055997	0.41104	-0.00063227	0.96594	-0.0238	1.0181	-0.00018403	0.79661	-0.0022644	0.6677	-0.0013798	0.50212	-0.00054949	0.39738	-0.00062717	1.0758	-0.00019631	0.88996	-9.3717E-05	0.98033	-9.9671E-05	0.76357	-9.9713E-05	0.85994	-2.3901E-06	0.85598	-3.3747E-05	0.41912	-0.00018387	0.32578	-0.00013396	0.22925	-0.00012471	0.1396	-8.2271E-05	0.08131	-2.2589E-05	0.41944	0.0031684	0.33149	-0.00014359	0.22858	-0.0001421	0.13845	-7.7452E-05	0.085131	-3.8111E-05	1.1203	-0.017492	0.86181	-0.0014595	0.65474	-0.0010416	0.52084	-0.00078582	0.622	-6.8528E-06
M1	3750	4.67	0.23171	-0.00034593	0.138	-6.4996E-05	0.083861	-1.7806E-05	1.037	-0.00041174	0.90515	-0.0014904	0.74858	-0.0012366	0.61617	-0.0026082	0.48661	-0.00063888	1.0454	-0.00047605	0.90888	-0.0015406	0.74825	-0.0012463	0.60694	-0.0029841	0.47808	-0.00064867	0.57185	-0.0059295	1.0426	-0.0003881	0.84237	-0.0012934	0.65788	-0.00095478	0.50896	-0.00065768	0.62439	-5.273E-06	0.83771	-0.0014966	0.66049	-0.00095709	0.52224	-0.00050693	0.43185	-0.00023351	0.34814	-5.2943E-05	1.0563	-0.00034566	0.86399	-0.0013482	0.66649	-0.0007625	0.52446	-0.00054808	0.41052	-0.00063571	0.95024	-0.023263	1.0181	-0.00018221	0.7952	-0.0022314	0.66694	-0.0013739	0.501	-0.00053884	0.39685	-0.00062826	1.0753	-0.0001923	0.89003	-9.512E-05	0.98038	-9.8572E-05	0.76376	-0.00010028	0.8599	-2.4067E-06	0.85573	-3.3262E-05	0.4189	-0.00018347	0.32568	-0.00013393	0.22925	-0.00012463	0.13957	-8.2214E-05	0.08122	-2.2507E-05	0.41903	0.0033167	0.33141	-0.00014365	0.22858	-0.00014192	0.13842	-7.7362E-05	0.08504	-3.7887E-05	1.1256	-0.019892	0.86081	-0.0014808	0.65402	-0.0010352	0.51851	-0.00076108	0.62202	-6.8196E-06
M2	3550	4.69	0.2317	-0.00034426	0.13797	-6.467E-05	0.08374	-1.7736E-05	1.0364	-0.0004075	0.90625	-0.0015514	0.7491	-0.0012467	0.61019	-0.0026541	0.4856	-0.0006355	1.0447	-0.00047189	0.91012	-0.0016015	0.74875	-0.0012566	0.59995	-0.0030184	0.47704	-0.00064159	0.55726	-0.0055057	1.0421	-0.00038357	0.84107	-0.0012932	0.65696	-0.0009478	0.50707	-0.00063818	0.6244	-5.264E-06	0.83676	-0.0015164	0.65979	-0.00094567	0.52049	-0.00049171	0.4316	-0.00023445	0.34811	-5.2616E-05	1.0558	-0.00034279	0.8635	-0.001382	0.6656	-0.00075596	0.52254	-0.00053405	0.40979	-0.00064033	0.93725	-0.022796	1.0179	-0.00018154	0.79455	-0.0022034	0.66601	-0.0013746	0.49969	-0.00052598	0.3961	-0.00062924	1.0751	-0.00019138	0.89013	-9.7126E-05	0.98055	-9.6272E-05	0.76405	-0.00010071	0.85987	-2.4445E-06	0.85541	-3.2723E-05	0.41858	-0.00018274	0.32556	-0.00013384	0.22922	-0.00012446	0.13955	-8.1837E-05	0.081093	-2.236E-05	0.41843	0.0035317	0.3313	-0.00014377	0.22855	-0.00014158	0.1384	-7.6985E-05	0.084912	-3.7827E-05	1.1307	-0.022556	0.86011	-0.0015134	0.65294	-0.0010296	0.51583	-0.00073161	0.62206	-6.7767E-06
M3	3400	4.71	0.2317	-0.00034313	0.13795	-6.4407E-05	0.08367	-1.7695E-05	1.0361	-0.00040719	0.90685	-0.001585	0.74942	-0.0012538	0.60664	-0.0026664	0.48503	-0.00063374	1.0444	-0.00047233	0.9108	-0.0016349	0.74908	-0.0012639	0.59586	-0.0030216	0.47647	-0.00063776	0.5494	-0.00526	1.0418	-0.00038323	0.84037	-0.0012917	0.65634	-0.00094381	0.50609	-0.00062798	0.62441	-5.2587E-06	0.83628	-0.0015297	0.65931	-0.00093953	0.51959	-0.00048405	0.43144	-0.00023511	0.34812	-5.2561E-05	1.0556	-0.00034298	0.86325	-0.0013998	0.66505	-0.00075194	0.52154	-0.00052691	0.40938	-0.00064209	0.92947	-0.022501	1.0177	-0.00018155	0.79431	-0.0021887	0.66538	-0.0013753	0.49901	-0.00051919	0.39571	-0.00062871	1.0751	-0.00019188	0.89018	-9.8256E-05	0.98068	-9.4759E-05	0.76421	-0.00010079	0.85985	-2.4693E-06	0.85525	-3.2398E-05	0.41837	-0.00018221	0.32544	-0.00013391	0.22919	-0.00012433	0.13953	-8.1507E-05	0.08102	-2.2266E-05	0.41804	0.0036701	0.33122	-0.00014423	0.22853	-0.00014133	0.13839	-7.6667E-05	0.084838	-3.7833E-05	1.133	-0.024086	0.85975	-0.0015303	0.65222	-0.001026	0.51445	-0.00071651	0.62208	-6.7565E-06
M4	3258	4.77	0.23169	-0.00034025	0.1379	-6.3763E-05	0.083531	-1.7597E-05	1.0352	-0.00041013	0.90782	-0.0016527	0.74987	-0.001272	0.59875	-0.0026638	0.48383	-0.00062993	1.0436	-0.00047834	0.91192	-0.0017023	0.74952	-0.0012825	0.58685	-0.0029952	0.47524	-0.00062963	0.53315	-0.004711	1.0412	-0.00038623	0.83877	-0.0012816	0.65478	-0.00093348	0.5041	-0.00060716	0.62445	-5.2472E-06	0.83516	-0.0015613	0.65806	-0.00092459	0.51776	-0.0004693	0.43105	-0.00023684	0.3483	-5.295E-05	1.0554	-0.00034631	0.86251	-0.00143	0.66378	-0.00074079	0.51951	-0.000513	0.40853	-0.00064191	0.90567	-0.021515	1.017	-0.00018261	0.79348	-0.0021547	0.6637	-0.0013717	0.49762	-0.00050505	0.39501	-0.00062275	1.0752	-0.00019494	0.89023	-0.00010058	0.98097	-9.0868E-05	0.76451	-0.00010083	0.85981	-2.522E-06	0.8549	-3.1592E-05	0.41786	-0.00018072	0.32508	-0.00013493	0.22912	-0.00012396	0.13946	-8.0684E-05	0.080879	-2.2062E-05	0.41696	0.0040511	0.33104	-0.00014693	0.22848	-0.00014068	0.13833	-7.5877E-05	0.084691	-3.7736E-05	1.1356	-0.027763	0.85879	-0.0015589	0.65043	-0.0010155	0.51172	-0.00068667	0.62215	-6.7243E-06
M5	3097	5.06	0.23164	-0.00033778	0.13788	-6.292E-05	0.083409	-1.736E-05	1.0335	-0.00045334	0.90632	-0.0016727	0.74891	-0.0012689	0.58904	-0.0026418	0.48225	-0.00061961	1.0428	-0.00053975	0.91032	-0.0017201	0.74855	-0.0012793	0.57577	-0.0029334	0.47373	-0.00061363	0.51356	-0.0039885	1.0407	-0.00043019	0.83613	-0.0012542	0.65362	-0.00092125	0.50134	-0.00057763	0.62449	-5.2542E-06	0.83274	-0.0016024	0.65719	-0.00090598	0.51511	-0.0004493	0.43063	-0.00024109	0.34882	-5.3374E-05	1.0567	-0.00038261	0.86056	-0.0014281	0.66255	-0.00072824	0.51665	-0.00049307	0.40757	-0.00063756	0.82834	-0.017697	1.0145	-0.00019244	0.79031	-0.0020865	0.66209	-0.0013552	0.49568	-0.00048499	0.39437	-0.00060691	1.0771	-0.00021529	0.8904	-0.00010222	0.98128	-8.2039E-05	0.76466	-0.00010219	0.85975	-2.5403E-06	0.85443	-2.9611E-05	0.41716	-0.00018047	0.3245	-0.00013864	0.22899	-0.00012359	0.13942	-7.9493E-05	0.0808	-2.1743E-05	0.41511	0.0047332	0.33089	-0.00015468	0.22837	-0.00013996	0.13831	-7.4792E-05	0.084546	-3.7213E-05	1.1192	-0.034514	0.85639	-0.0015617	0.64907	-0.0010048	0.50794	-0.0006437	0.62222	-6.6897E-06
