#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.19545	-0.00024398	0.1169	-4.7143E-05	0.070871	-1.2882E-05	1.0526	-0.00076548	0.8897	-0.0020304	0.70875	-0.0016041	0.57122	-0.002692	0.42618	-0.00061952	1.0655	-0.00089935	0.89431	-0.0021073	0.70842	-0.0016166	0.56394	-0.003051	0.41792	-0.00063575	0.5666	-0.0079715	1.0604	-0.0007417	0.81919	-0.0017798	0.60461	-0.001179	0.45065	-0.00070084	0.56447	-6.1078E-06	0.81511	-0.0020702	0.60763	-0.0012073	0.46346	-0.00055488	0.371	-0.00020744	0.29402	-4.3002E-05	1.0787	-0.00065568	0.8429	-0.0018353	0.61431	-0.00094571	0.46609	-0.00059092	0.35234	-0.00052037	1.086	-0.032338	1.0231	-0.00029303	0.77094	-0.0031194	0.61688	-0.0017288	0.44098	-0.00055842	0.3397	-0.00051173	1.0994	-0.00035164	0.86626	-0.00013185	0.97613	-0.00014708	0.71932	-0.00012809	0.8311	-3.4635E-06	0.82675	-5.0653E-05	0.35885	-0.00016096	0.27477	-9.9996E-05	0.19321	-8.6832E-05	0.11828	-5.9521E-05	0.06864	-1.6262E-05	0.36296	0.0013084	0.27965	-0.00010387	0.19266	-9.906E-05	0.11729	-5.6165E-05	0.071972	-3.1839E-05	1.1328	-0.013335	0.84049	-0.0020079	0.60072	-0.0012635	0.46251	-0.00084024	0.5619	-7.9066E-06
K4	4600	4.57	0.19535	-0.00024379	0.11686	-4.7074E-05	0.070869	-1.2875E-05	1.052	-0.00076271	0.88877	-0.0020082	0.70763	-0.0015948	0.5705	-0.0026968	0.42602	-0.00061921	1.0648	-0.00089686	0.89329	-0.0020841	0.70729	-0.0016071	0.56312	-0.0030565	0.41775	-0.00063484	0.56231	-0.0077986	1.0599	-0.00073817	0.81865	-0.0017799	0.60429	-0.0011753	0.45042	-0.00069938	0.56447	-6.1016E-06	0.81424	-0.0020614	0.60726	-0.0012018	0.46326	-0.00055362	0.37095	-0.00020742	0.29401	-4.2857E-05	1.0783	-0.00065294	0.84239	-0.0018245	0.61402	-0.00094326	0.46588	-0.00058999	0.35221	-0.00052114	1.0702	-0.032318	1.0228	-0.00029408	0.76933	-0.0031081	0.61626	-0.0017165	0.44082	-0.00055759	0.33958	-0.00051209	1.0993	-0.00035296	0.86631	-0.00013145	0.9761	-0.00014745	0.71923	-0.00012815	0.83109	-3.4393E-06	0.82677	-5.0116E-05	0.3588	-0.00016092	0.27474	-0.00010001	0.19318	-8.6772E-05	0.11824	-5.9419E-05	0.068643	-1.6252E-05	0.3629	0.0013845	0.27963	-0.00010426	0.19262	-9.8998E-05	0.11725	-5.6063E-05	0.071955	-3.1194E-05	1.1377	-0.014795	0.83984	-0.0019995	0.60038	-0.0012597	0.4622	-0.00083802	0.5619	-7.9041E-06
K5	4400	4.57	0.19518	-0.0002434	0.11679	-4.6932E-05	0.070863	-1.2861E-05	1.0505	-0.00074406	0.88695	-0.0019769	0.70544	-0.0015769	0.56875	-0.0027123	0.42563	-0.00061827	1.0629	-0.00087459	0.89131	-0.002051	0.70509	-0.0015889	0.56111	-0.0030736	0.41736	-0.00063248	0.55287	-0.0074295	1.0584	-0.00071695	0.81721	-0.0017768	0.60364	-0.0011656	0.44982	-0.00069466	0.56447	-6.0895E-06	0.81219	-0.0020397	0.6065	-0.0011882	0.4627	-0.00054941	0.37084	-0.00020735	0.294	-4.2539E-05	1.0768	-0.00063563	0.84108	-0.0018071	0.61334	-0.00093722	0.46529	-0.00058658	0.35194	-0.00052258	1.0321	-0.031667	1.0224	-0.00029474	0.76569	-0.0030712	0.61499	-0.0016897	0.44041	-0.00055512	0.33932	-0.00051264	1.0986	-0.00035081	0.86644	-0.0001309	0.97606	-0.00014829	0.71906	-0.00012855	0.83107	-3.3859E-06	0.82676	-4.8913E-05	0.35869	-0.00016085	0.27467	-0.00010008	0.19312	-8.6668E-05	0.11814	-5.9219E-05	0.068642	-1.6233E-05	0.36276	0.0015416	0.27957	-0.00010504	0.19256	-9.889E-05	0.11716	-5.586E-05	0.071918	-3.0014E-05	1.1477	-0.018099	0.83823	-0.0019855	0.59969	-0.0012504	0.46134	-0.00083056	0.5619	-7.8981E-06
K7	4000	4.62	0.19514	-0.00024271	0.11666	-4.6728E-05	0.070812	-1.2822E-05	1.0476	-0.0006727	0.88478	-0.0020138	0.70273	-0.0015662	0.56344	-0.0027735	0.42451	-0.00061469	1.0588	-0.00078609	0.8891	-0.0020885	0.70236	-0.0015777	0.55492	-0.0031368	0.4162	-0.0006248	0.53139	-0.006683	1.0549	-0.00064071	0.81324	-0.0017513	0.60228	-0.001141	0.44777	-0.00067581	0.56447	-6.0703E-06	0.80758	-0.0019889	0.60501	-0.0011545	0.46079	-0.00053303	0.37059	-0.00020709	0.29397	-4.1774E-05	1.0726	-0.00057512	0.83775	-0.0018008	0.61175	-0.00092088	0.46324	-0.00057237	0.35133	-0.00052564	0.96121	-0.02918	1.0225	-0.00028688	0.75879	-0.0029562	0.61267	-0.0016422	0.43903	-0.00054418	0.33876	-0.00051378	1.096	-0.00032723	0.86659	-0.00013209	0.97587	-0.00015058	0.71899	-0.00012988	0.83099	-3.3257E-06	0.82644	-4.7138E-05	0.35845	-0.00016056	0.27455	-0.00010019	0.19311	-8.659E-05	0.11798	-5.9005E-05	0.068587	-1.6194E-05	0.36247	0.0017584	0.27947	-0.00010583	0.19254	-9.8759E-05	0.11701	-5.561E-05	0.07183	-2.8654E-05	1.1623	-0.024422	0.83437	-0.0019788	0.59825	-0.0012276	0.45839	-0.00080097	0.56191	-7.8691E-06
M0	3900	4.61	0.19516	-0.00024247	0.11663	-4.6709E-05	0.070787	-1.2808E-05	1.0472	-0.00065881	0.88468	-0.0020401	0.70247	-0.0015682	0.56165	-0.0027944	0.42415	-0.0006134	1.0581	-0.00076893	0.88905	-0.0021154	0.70209	-0.0015797	0.55282	-0.0031567	0.41584	-0.00062223	0.52559	-0.0064997	1.0543	-0.00062612	0.81227	-0.0017442	0.60194	-0.0011354	0.44709	-0.0006691	0.56447	-6.0674E-06	0.8066	-0.001981	0.60468	-0.0011464	0.46016	-0.00052741	0.37052	-0.0002071	0.29396	-4.1577E-05	1.0718	-0.00056383	0.83703	-0.0018066	0.61136	-0.00091667	0.46256	-0.00056735	0.35115	-0.00052666	0.94895	-0.02865	1.0226	-0.00028456	0.75754	-0.0029284	0.61218	-0.0016344	0.43856	-0.00053995	0.33857	-0.00051416	1.0955	-0.00032171	0.86661	-0.00013285	0.97584	-0.00015057	0.71904	-0.00013025	0.83097	-3.3276E-06	0.82632	-4.6843E-05	0.35837	-0.00016044	0.27452	-0.00010019	0.19312	-8.6578E-05	0.11796	-5.9008E-05	0.06856	-1.6178E-05	0.3624	0.0017941	0.27945	-0.00010586	0.19255	-9.8719E-05	0.11699	-5.5597E-05	0.0718	-2.8502E-05	1.1648	-0.025799	0.83354	-0.0019838	0.59788	-0.0012226	0.45742	-0.0007906	0.56191	-7.856E-06
M1	3750	4.67	0.19518	-0.00024175	0.11661	-4.6639E-05	0.070718	-1.2771E-05	1.0464	-0.00064145	0.88524	-0.0021069	0.70245	-0.0015745	0.55708	-0.0028417	0.42331	-0.00061024	1.0569	-0.00074795	0.88973	-0.0021831	0.70207	-0.0015862	0.54744	-0.0031976	0.41499	-0.00061615	0.51268	-0.0061046	1.0534	-0.00060769	0.8106	-0.001737	0.60125	-0.0011258	0.44544	-0.00065209	0.56447	-6.0613E-06	0.8051	-0.0019823	0.6041	-0.0011319	0.45863	-0.00051345	0.37034	-0.00020741	0.29394	-4.119E-05	1.0707	-0.0005497	0.83607	-0.0018339	0.61056	-0.00090893	0.46088	-0.00055463	0.35066	-0.00052935	0.9301	-0.027806	1.0225	-0.00028177	0.7559	-0.0028832	0.61134	-0.0016264	0.43744	-0.000529	0.33809	-0.00051495	1.0949	-0.00031496	0.86669	-0.00013484	0.97591	-0.00014891	0.71925	-0.00013101	0.83093	-3.3506E-06	0.82602	-4.6154E-05	0.35816	-0.00016007	0.27443	-0.00010017	0.19311	-8.6525E-05	0.11794	-5.8969E-05	0.068484	-1.612E-05	0.36222	0.0018764	0.27938	-0.00010589	0.19255	-9.8586E-05	0.11697	-5.5534E-05	0.071722	-2.833E-05	1.1693	-0.028539	0.83234	-0.0020093	0.59709	-0.0012143	0.45507	-0.00076441	0.56193	-7.8181E-06
M2	3550	4.69	0.19517	-0.00024058	0.11658	-4.6407E-05	0.070616	-1.2721E-05	1.0456	-0.00063444	0.88658	-0.0021942	0.70304	-0.0015881	0.55075	-0.0028755	0.42231	-0.0006066	1.0561	-0.00074086	0.89124	-0.002271	0.70265	-0.0016001	0.5401	-0.0032152	0.41398	-0.000609	0.4976	-0.0056274	1.0527	-0.00060023	0.80906	-0.0017334	0.60025	-0.0011167	0.44355	-0.00063186	0.56449	-6.051E-06	0.80397	-0.0020026	0.60332	-0.0011178	0.45686	-0.00049734	0.37011	-0.00020823	0.29392	-4.0845E-05	1.0701	-0.00054486	0.83548	-0.0018769	0.60957	-0.00090057	0.45894	-0.00053961	0.34999	-0.00053297	0.91465	-0.027096	1.0222	-0.00028065	0.75515	-0.0028461	0.61033	-0.001626	0.43614	-0.00051586	0.33741	-0.00051561	1.0946	-0.00031338	0.86682	-0.00013767	0.97612	-0.00014548	0.71958	-0.00013162	0.83089	-3.4033E-06	0.82565	-4.5387E-05	0.35786	-0.00015943	0.27433	-0.0001001	0.19308	-8.641E-05	0.11792	-5.8702E-05	0.068376	-1.6016E-05	0.36195	0.0019952	0.27929	-0.00010596	0.19253	-9.8348E-05	0.11695	-5.5264E-05	0.071614	-2.8287E-05	1.1727	-0.031445	0.83151	-0.0020499	0.59592	-0.0012067	0.45236	-0.00073331	0.56197	-7.7693E-06
M3	3400	4.71	0.19517	-0.00023979	0.11657	-4.6219E-05	0.070556	-1.2692E-05	1.0452	-0.00063367	0.88732	-0.0022421	0.70341	-0.0015977	0.54701	-0.0028797	0.42176	-0.0006047	1.0556	-0.00074121	0.89208	-0.0023193	0.70303	-0.0016099	0.5358	-0.0032078	0.41342	-0.00060514	0.4895	-0.0053544	1.0523	-0.00059948	0.80824	-0.0017296	0.59957	-0.0011115	0.44256	-0.00062131	0.5645	-6.045E-06	0.80341	-0.0020166	0.60279	-0.00111	0.45595	-0.00048922	0.36996	-0.00020881	0.29393	-4.0765E-05	1.0698	-0.00054502	0.83518	-0.0018993	0.60897	-0.00089544	0.45793	-0.00053196	0.34962	-0.00053431	0.90545	-0.026661	1.022	-0.00028059	0.75486	-0.0028271	0.60964	-0.001626	0.43546	-0.00050894	0.33705	-0.00051508	1.0946	-0.0003142	0.86687	-0.00013927	0.97627	-0.00014322	0.71977	-0.00013174	0.83087	-3.4378E-06	0.82545	-4.4926E-05	0.35767	-0.00015896	0.27422	-0.00010016	0.19306	-8.6321E-05	0.1179	-5.8467E-05	0.068314	-1.5949E-05	0.36177	0.0020712	0.27921	-0.00010629	0.19252	-9.8175E-05	0.11693	-5.5037E-05	0.071552	-2.8294E-05	1.1737	-0.033051	0.83108	-0.0020708	0.59513	-0.0012018	0.45098	-0.0007174	0.562	-7.7463E-06
M4	3258	4.77	0.19516	-0.00023778	0.11652	-4.5761E-05	0.070438	-1.2623E-05	1.0441	-0.00063743	0.8885	-0.0023383	0.70394	-0.0016215	0.5387	-0.0028572	0.42058	-0.00060059	1.0546	-0.00074974	0.89345	-0.002416	0.70354	-0.0016341	0.52638	-0.0031568	0.41222	-0.00059695	0.4728	-0.0047525	1.0515	-0.0006036	0.80634	-0.0017126	0.59786	-0.001098	0.44058	-0.00059987	0.56454	-6.0319E-06	0.80209	-0.0020496	0.60142	-0.0010911	0.4541	-0.00047355	0.36959	-0.00021034	0.29408	-4.1001E-05	1.0695	-0.00055007	0.8343	-0.0019367	0.60757	-0.00088135	0.45589	-0.00051702	0.34884	-0.00053399	0.87755	-0.025266	1.0212	-0.00028194	0.75391	-0.0027824	0.6078	-0.0016196	0.43407	-0.00049459	0.33641	-0.00051001	1.0948	-0.00031923	0.86693	-0.00014254	0.97663	-0.00013741	0.72011	-0.00013184	0.83083	-3.5112E-06	0.82505	-4.3787E-05	0.35719	-0.00015764	0.27391	-0.00010094	0.19301	-8.6069E-05	0.11784	-5.7881E-05	0.068196	-1.5805E-05	0.3613	0.0022783	0.27906	-0.00010822	0.19248	-9.7718E-05	0.11689	-5.4473E-05	0.071427	-2.8224E-05	1.1716	-0.036712	0.82994	-0.0021052	0.59317	-0.0011878	0.44823	-0.00068605	0.56207	-7.7099E-06
M5	3097	5.06	0.19512	-0.00023607	0.11651	-4.5157E-05	0.070335	-1.2453E-05	1.0419	-0.00070187	0.8867	-0.0023641	0.70284	-0.0016164	0.52851	-0.0028107	0.41903	-0.00059031	1.0537	-0.00084376	0.89153	-0.0024386	0.70244	-0.001629	0.51485	-0.0030658	0.41074	-0.00058126	0.45277	-0.0039731	1.051	-0.00067107	0.80324	-0.001672	0.59659	-0.0010827	0.43781	-0.0005696	0.56458	-6.0402E-06	0.79925	-0.0020881	0.60046	-0.001068	0.45143	-0.0004523	0.3692	-0.00021408	0.29453	-4.1278E-05	1.0712	-0.00060814	0.83198	-0.0019308	0.60623	-0.00086572	0.453	-0.0004957	0.34795	-0.00053047	0.78905	-0.020303	1.018	-0.00029593	0.75024	-0.0026898	0.60603	-0.0015982	0.43214	-0.00047439	0.33581	-0.00049706	1.0972	-0.00035339	0.86713	-0.0001449	0.97701	-0.00012429	0.72029	-0.00013365	0.83075	-3.5367E-06	0.82449	-4.1009E-05	0.35654	-0.00015742	0.27341	-0.00010377	0.1929	-8.5827E-05	0.11781	-5.703E-05	0.068128	-1.5577E-05	0.36059	0.0026408	0.27893	-0.00011378	0.19238	-9.7219E-05	0.11687	-5.3694E-05	0.071305	-2.7832E-05	1.1387	-0.042498	0.82709	-0.0021036	0.59169	-0.001174	0.44443	-0.00064117	0.56215	-7.6709E-06
