#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.11833	-8.5203E-05	0.071373	-1.779E-05	0.043021	-4.8553E-06	1.1155	-0.0032874	0.81695	-0.0043278	0.57345	-0.0021857	0.42121	-0.0026239	0.28175	-0.00044916	1.1437	-0.0039038	0.82438	-0.0045494	0.57307	-0.0022006	0.4141	-0.0028903	0.27478	-0.00045773	0.4277	-0.0079076	1.1323	-0.0032099	0.71368	-0.0030928	0.45462	-0.0013296	0.30329	-0.00055174	0.41093	-6.375E-06	0.70879	-0.0035313	0.45795	-0.0013798	0.31455	-0.00045503	0.23573	-0.00012892	0.1791	-2.1241E-05	1.1732	-0.0028912	0.74673	-0.003399	0.46471	-0.0010926	0.31696	-0.00048275	0.22173	-0.0002827	1.1434	-0.053247	1.0512	-0.0013155	0.65246	-0.0047166	0.46879	-0.0020005	0.29453	-0.00042946	0.21225	-0.00026781	1.2212	-0.0015909	0.77647	-0.00027693	0.95507	-0.00049713	0.58322	-0.00018507	0.72651	-6.6032E-06	0.72059	-9.5512E-05	0.22621	-9.6294E-05	0.16649	-4.2049E-05	0.11696	-2.986E-05	0.072226	-2.2434E-05	0.041653	-6.1093E-06	0.23091	0.00027554	0.16965	-4.3078E-05	0.11664	-3.4187E-05	0.071619	-2.1224E-05	0.043714	-1.3576E-05	1.3224	-0.037837	0.74374	-0.0036723	0.45059	-0.001411	0.31414	-0.00068183	0.40831	-8.1998E-06
K3	4700	4.56	0.11827	-8.515E-05	0.071353	-1.7766E-05	0.043021	-4.8531E-06	1.1143	-0.0032802	0.81547	-0.0042691	0.57217	-0.0021704	0.42053	-0.0026247	0.28162	-0.00044893	1.1425	-0.0039029	0.82273	-0.0044861	0.57178	-0.002185	0.41334	-0.0028911	0.27465	-0.0004571	0.42347	-0.007714	1.1313	-0.0032041	0.71304	-0.003089	0.45428	-0.0013256	0.30311	-0.00055077	0.41093	-6.3682E-06	0.7077	-0.0035095	0.45757	-0.0013737	0.3144	-0.00045419	0.23569	-0.00012889	0.17909	-2.1098E-05	1.1725	-0.002889	0.74604	-0.0033739	0.4644	-0.0010897	0.3168	-0.00048216	0.22164	-0.00028306	1.1169	-0.052124	1.0505	-0.0013175	0.65059	-0.0046915	0.46813	-0.001986	0.2944	-0.00042888	0.21216	-0.00026801	1.2211	-0.0015989	0.77651	-0.00027613	0.955	-0.00049839	0.58311	-0.00018502	0.7265	-6.5637E-06	0.72062	-9.4685E-05	0.22617	-9.6258E-05	0.16647	-4.2051E-05	0.11694	-2.9842E-05	0.072198	-2.2399E-05	0.041655	-6.1056E-06	0.23096	0.00029295	0.16963	-4.3175E-05	0.11662	-3.4165E-05	0.071594	-2.1187E-05	0.043704	-1.3285E-05	1.3277	-0.040008	0.74288	-0.0036504	0.45023	-0.0014067	0.31391	-0.00068037	0.40831	-8.1969E-06
K4	4600	4.57	0.11821	-8.5095E-05	0.071332	-1.7742E-05	0.04302	-4.8506E-06	1.1129	-0.0032632	0.81399	-0.0042133	0.57082	-0.0021535	0.4198	-0.0026263	0.28148	-0.00044863	1.141	-0.0038878	0.8211	-0.0044255	0.57043	-0.0021679	0.41252	-0.0028925	0.27451	-0.00045637	0.41899	-0.0075109	1.1301	-0.0031867	0.7123	-0.0030853	0.45393	-0.0013209	0.30291	-0.0005495	0.41093	-6.3618E-06	0.70652	-0.0034869	0.45717	-0.0013669	0.31421	-0.00045307	0.23565	-0.00012886	0.17909	-2.0954E-05	1.1716	-0.0028763	0.7453	-0.0033509	0.46408	-0.0010864	0.31661	-0.0004813	0.22154	-0.00028342	1.0878	-0.050766	1.0498	-0.0013193	0.64851	-0.0046611	0.46744	-0.0019704	0.29426	-0.00042818	0.21207	-0.00026817	1.2208	-0.0016038	0.77658	-0.00027537	0.95495	-0.00049966	0.583	-0.00018508	0.72649	-6.5178E-06	0.72065	-9.3688E-05	0.22613	-9.6231E-05	0.16645	-4.2058E-05	0.11692	-2.9822E-05	0.07217	-2.2363E-05	0.041657	-6.1018E-06	0.23101	0.00031166	0.16961	-4.3285E-05	0.11659	-3.4143E-05	0.071568	-2.115E-05	0.043693	-1.2995E-05	1.3322	-0.042225	0.74195	-0.0036301	0.44987	-0.001402	0.31363	-0.00067839	0.40831	-8.1943E-06
K5	4400	4.57	0.11812	-8.4983E-05	0.071287	-1.7691E-05	0.043016	-4.8453E-06	1.1096	-0.0031821	0.81117	-0.0041285	0.5682	-0.0021209	0.41804	-0.0026336	0.28116	-0.00044779	1.1369	-0.0037914	0.818	-0.0043329	0.56779	-0.0021349	0.41052	-0.0028995	0.27417	-0.00045451	0.40923	-0.0070813	1.1269	-0.0030985	0.71034	-0.0030694	0.45323	-0.0013092	0.30237	-0.00054544	0.41093	-6.349E-06	0.7037	-0.0034319	0.45634	-0.0013504	0.31371	-0.00044939	0.23556	-0.0001288	0.17908	-2.0638E-05	1.1683	-0.0028042	0.74344	-0.0033097	0.46335	-0.0010786	0.31607	-0.00047823	0.22134	-0.0002841	1.0232	-0.047391	1.0489	-0.0013185	0.64383	-0.0045768	0.46604	-0.0019367	0.29389	-0.00042613	0.21188	-0.00026842	1.2192	-0.0015932	0.77676	-0.00027436	0.95489	-0.00050255	0.5828	-0.00018558	0.72646	-6.4161E-06	0.72063	-9.144E-05	0.22604	-9.6177E-05	0.1664	-4.2085E-05	0.11688	-2.9789E-05	0.07211	-2.2292E-05	0.041656	-6.0947E-06	0.23112	0.00034994	0.16957	-4.3515E-05	0.11656	-3.4102E-05	0.071513	-2.1076E-05	0.04367	-1.2466E-05	1.3376	-0.046604	0.73967	-0.003591	0.44913	-0.0013905	0.31285	-0.0006718	0.40831	-8.188E-06
K7	4000	4.62	0.11809	-8.4745E-05	0.071205	-1.7619E-05	0.042985	-4.8308E-06	1.1036	-0.0029025	0.80791	-0.0041716	0.56497	-0.0020957	0.41273	-0.0026697	0.28019	-0.00044467	1.1281	-0.0034329	0.81466	-0.0043749	0.56454	-0.0021091	0.4044	-0.0029318	0.27319	-0.00044848	0.38755	-0.0062331	1.1196	-0.0027935	0.70489	-0.002998	0.45176	-0.0012801	0.30054	-0.00052936	0.41092	-6.3289E-06	0.69736	-0.0033032	0.45471	-0.0013104	0.31197	-0.00043515	0.23537	-0.00012859	0.17906	-1.9895E-05	1.1593	-0.002559	0.73873	-0.0032696	0.46163	-0.0010581	0.31421	-0.00046564	0.22089	-0.00028551	0.91578	-0.041029	1.0491	-0.0012874	0.63496	-0.0043567	0.4635	-0.0018777	0.29268	-0.00041703	0.21146	-0.00026893	1.2137	-0.0014902	0.77698	-0.00027701	0.95454	-0.00050969	0.58272	-0.00018745	0.72636	-6.3006E-06	0.7202	-8.8046E-05	0.22586	-9.5981E-05	0.16632	-4.213E-05	0.11688	-2.9763E-05	0.072013	-2.2219E-05	0.041623	-6.0805E-06	0.2312	0.00040242	0.16951	-4.3749E-05	0.11655	-3.4047E-05	0.07142	-2.0987E-05	0.043615	-1.1859E-05	1.3326	-0.053144	0.73423	-0.0035428	0.44758	-0.0013629	0.31018	-0.00064591	0.40831	-8.158E-06
M0	3900	4.61	0.1181	-8.4658E-05	0.071192	-1.7613E-05	0.04297	-4.8256E-06	1.1025	-0.0028482	0.80781	-0.0042208	0.56466	-0.0020971	0.41095	-0.0026823	0.27988	-0.00044355	1.1266	-0.0033635	0.81462	-0.0044263	0.56423	-0.0021104	0.40233	-0.0029419	0.27288	-0.00044647	0.38182	-0.0060306	1.1183	-0.0027347	0.70356	-0.0029792	0.45139	-0.0012733	0.29993	-0.00052368	0.41092	-6.3259E-06	0.69602	-0.0032793	0.45435	-0.0013009	0.31139	-0.00043028	0.23531	-0.00012858	0.17905	-1.9707E-05	1.1576	-0.0025137	0.73773	-0.0032732	0.4612	-0.001053	0.31359	-0.00046123	0.22075	-0.00028599	0.8983	-0.039935	1.0492	-0.0012785	0.63335	-0.0043075	0.46297	-0.0018679	0.29226	-0.00041352	0.21133	-0.0002691	1.2127	-0.0014669	0.77701	-0.00027861	0.95449	-0.00050955	0.58278	-0.00018799	0.72633	-6.3039E-06	0.72003	-8.7464E-05	0.2258	-9.5904E-05	0.1663	-4.2131E-05	0.11688	-2.9758E-05	0.072	-2.2222E-05	0.041606	-6.0747E-06	0.23119	0.00041118	0.16949	-4.3757E-05	0.11655	-3.403E-05	0.071407	-2.0983E-05	0.043597	-1.1791E-05	1.3298	-0.054354	0.73307	-0.003543	0.44718	-0.0013567	0.30929	-0.00063688	0.40832	-8.1445E-06
M1	3750	4.67	0.11811	-8.44E-05	0.071175	-1.7588E-05	0.042927	-4.8121E-06	1.1008	-0.0027776	0.80877	-0.0043568	0.56464	-0.0021047	0.40642	-0.0027099	0.27917	-0.00044086	1.1241	-0.0032764	0.81578	-0.0045676	0.56421	-0.0021181	0.39707	-0.0029595	0.27216	-0.0004417	0.3692	-0.0056042	1.1162	-0.0026587	0.70129	-0.0029552	0.45065	-0.0012618	0.29846	-0.00050934	0.41093	-6.3196E-06	0.69397	-0.00326	0.45371	-0.0012839	0.31	-0.00041817	0.23517	-0.00012875	0.17903	-1.9334E-05	1.1552	-0.0024567	0.7364	-0.003311	0.46033	-0.0010435	0.31207	-0.00045003	0.22039	-0.00028727	0.87187	-0.038269	1.0491	-0.0012665	0.63123	-0.0042307	0.46207	-0.0018574	0.29127	-0.0004045	0.21098	-0.00026942	1.2113	-0.0014388	0.77714	-0.00028281	0.9546	-0.00050421	0.58303	-0.00018915	0.72627	-6.3467E-06	0.71962	-8.6103E-05	0.22564	-9.5679E-05	0.16625	-4.212E-05	0.11688	-2.974E-05	0.071987	-2.2209E-05	0.041559	-6.0536E-06	0.23116	0.00043149	0.16945	-4.3764E-05	0.11655	-3.3979E-05	0.071393	-2.096E-05	0.043549	-1.1716E-05	1.323	-0.056599	0.73142	-0.0035739	0.44634	-0.0013463	0.30716	-0.00061411	0.40834	-8.1057E-06
M2	3550	4.69	0.11811	-8.3992E-05	0.071161	-1.7502E-05	0.042865	-4.794E-06	1.0991	-0.0027432	0.81096	-0.004543	0.56535	-0.0021237	0.40017	-0.0027198	0.27832	-0.00043775	1.1222	-0.0032411	0.81826	-0.0047605	0.56491	-0.0021374	0.38991	-0.0029502	0.2713	-0.00043612	0.35461	-0.0051035	1.1146	-0.002624	0.69921	-0.0029382	0.44958	-0.0012505	0.29677	-0.00049237	0.41094	-6.309E-06	0.69241	-0.0032682	0.45288	-0.001267	0.3084	-0.00040413	0.23499	-0.00012925	0.17901	-1.8994E-05	1.1538	-0.0024359	0.73562	-0.0033785	0.45927	-0.0010333	0.31031	-0.00043677	0.21989	-0.00028903	0.85057	-0.036921	1.0485	-0.0012591	0.63025	-0.0041722	0.46098	-0.0018553	0.29013	-0.00039373	0.21048	-0.00026962	1.2108	-0.0014324	0.77733	-0.00028882	0.95498	-0.00049339	0.58343	-0.00019014	0.72622	-6.4459E-06	0.71911	-8.4579E-05	0.22541	-9.5289E-05	0.16618	-4.2091E-05	0.11686	-2.9702E-05	0.071974	-2.211E-05	0.041494	-6.0154E-06	0.23111	0.00046066	0.16939	-4.3776E-05	0.11654	-3.3891E-05	0.071382	-2.0859E-05	0.043483	-1.17E-05	1.3132	-0.058733	0.7303	-0.0036328	0.4451	-0.0013361	0.30472	-0.00058712	0.40838	-8.0558E-06
M3	3400	4.71	0.11811	-8.3717E-05	0.071151	-1.7432E-05	0.042828	-4.7835E-06	1.0981	-0.0027347	0.81217	-0.0046456	0.56581	-0.002137	0.39648	-0.002711	0.27785	-0.00043614	1.1212	-0.0032371	0.81964	-0.0048668	0.56536	-0.002151	0.38573	-0.0029288	0.27082	-0.00043311	0.34681	-0.0048215	1.1138	-0.0026173	0.69809	-0.0029262	0.44885	-0.0012438	0.29589	-0.00048356	0.41095	-6.3027E-06	0.69163	-0.0032757	0.4523	-0.0012575	0.30758	-0.00039703	0.23487	-0.00012961	0.17902	-1.888E-05	1.1532	-0.0024353	0.73522	-0.0034136	0.45862	-0.0010269	0.30939	-0.00042999	0.21961	-0.00028966	0.83803	-0.036121	1.0479	-0.0012565	0.62987	-0.0041429	0.46026	-0.0018542	0.28953	-0.0003881	0.21021	-0.00026926	1.2107	-0.0014359	0.77741	-0.00029218	0.95525	-0.00048631	0.58366	-0.00019038	0.72619	-6.5108E-06	0.71884	-8.3673E-05	0.22526	-9.5009E-05	0.16611	-4.2116E-05	0.11685	-2.9673E-05	0.071964	-2.2024E-05	0.041456	-5.9911E-06	0.23107	0.00047918	0.16934	-4.3901E-05	0.11653	-3.3829E-05	0.071374	-2.0774E-05	0.043445	-1.1705E-05	1.3059	-0.059779	0.72972	-0.003663	0.44426	-0.0013294	0.30347	-0.00057334	0.40841	-8.0324E-06
M4	3258	4.77	0.1181	-8.3015E-05	0.071124	-1.7262E-05	0.042756	-4.7584E-06	1.0957	-0.0027334	0.81413	-0.0048467	0.56646	-0.0021685	0.3883	-0.002662	0.27684	-0.0004327	1.1189	-0.0032553	0.82191	-0.0050752	0.566	-0.0021831	0.37658	-0.0028504	0.26981	-0.00042672	0.33076	-0.004207	1.112	-0.0026237	0.69551	-0.0028853	0.44704	-0.0012264	0.29413	-0.00046576	0.41099	-6.2894E-06	0.68978	-0.0032881	0.45082	-0.001234	0.30591	-0.00038325	0.23459	-0.00013057	0.17912	-1.8863E-05	1.1524	-0.0024518	0.73403	-0.0034682	0.45711	-0.0010097	0.30755	-0.0004167	0.21902	-0.00028938	0.80064	-0.033687	1.0462	-0.0012547	0.62863	-0.004072	0.45828	-0.0018437	0.28831	-0.00037654	0.20974	-0.00026645	1.211	-0.0014568	0.7775	-0.00029905	0.95587	-0.00046793	0.58407	-0.00019064	0.72613	-6.6492E-06	0.71829	-8.1455E-05	0.22489	-9.4225E-05	0.16591	-4.2463E-05	0.11682	-2.959E-05	0.071929	-2.1807E-05	0.041383	-5.9379E-06	0.23099	0.00052887	0.16924	-4.4662E-05	0.11651	-3.3666E-05	0.071346	-2.0563E-05	0.043368	-1.1677E-05	1.2815	-0.061709	0.72816	-0.0037075	0.44219	-0.001311	0.301	-0.00054624	0.40848	-7.9957E-06
M5	3097	5.06	0.11808	-8.2429E-05	0.071117	-1.7035E-05	0.042693	-4.695E-06	1.0906	-0.002925	0.81142	-0.0048685	0.56515	-0.0021566	0.37836	-0.0025871	0.27552	-0.00042495	1.1164	-0.0035737	0.81897	-0.0050874	0.56468	-0.002171	0.3655	-0.0027331	0.26855	-0.00041501	0.3116	-0.0034237	1.1106	-0.00286	0.6913	-0.0027994	0.44567	-0.0012077	0.29169	-0.00044084	0.41104	-6.2981E-06	0.6858	-0.0032655	0.44977	-0.001206	0.30351	-0.0003645	0.23429	-0.00013287	0.17943	-1.8892E-05	1.1559	-0.0026758	0.73079	-0.0034378	0.45566	-0.00099102	0.30495	-0.00039778	0.21836	-0.00028777	0.68721	-0.025966	1.0394	-0.0012831	0.62394	-0.0039146	0.45638	-0.001816	0.28661	-0.00036047	0.20928	-0.0002598	1.216	-0.0016024	0.7778	-0.00030418	0.95651	-0.00042525	0.58428	-0.00019329	0.72603	-6.696E-06	0.71752	-7.6167E-05	0.22439	-9.4114E-05	0.1656	-4.3705E-05	0.11675	-2.9514E-05	0.07191	-2.1489E-05	0.041342	-5.8525E-06	0.23099	0.0006128	0.16916	-4.6858E-05	0.11645	-3.3491E-05	0.071337	-2.0269E-05	0.043293	-1.1515E-05	1.1924	-0.062369	0.72419	-0.0036756	0.44062	-0.0012935	0.29759	-0.00050775	0.40856	-7.9565E-06
