#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.17466	-0.00019223	0.10469	-3.7966E-05	0.063355	-1.0363E-05	1.0593	-0.00094595	0.87978	-0.0024385	0.68412	-0.0018315	0.53875	-0.0028415	0.39022	-0.00060495	1.0737	-0.0011134	0.88494	-0.002534	0.68377	-0.0018454	0.53134	-0.0031946	0.38208	-0.00061923	0.5384	-0.0083908	1.0679	-0.0009182	0.80233	-0.0020666	0.57291	-0.0012921	0.41467	-0.00070086	0.5304	-6.5974E-06	0.7982	-0.0023992	0.57612	-0.0013265	0.42743	-0.00056154	0.33595	-0.00019352	0.26309	-3.7173E-05	1.0882	-0.00081547	0.82808	-0.0021535	0.583	-0.0010419	0.43009	-0.00059747	0.31824	-0.0004658	1.1055	-0.036492	1.0261	-0.00036149	0.75128	-0.0035733	0.58619	-0.0019057	0.4049	-0.00055472	0.30621	-0.00045316	1.1112	-0.00043911	0.85291	-0.0001572	0.97363	-0.00017974	0.69414	-0.00014694	0.81465	-4.1107E-06	0.80989	-6.0214E-05	0.32423	-0.00014847	0.24552	-8.2962E-05	0.17261	-6.8115E-05	0.10594	-4.7928E-05	0.061353	-1.3072E-05	0.32897	0.00087616	0.24997	-8.5547E-05	0.17213	-7.7764E-05	0.10505	-4.5258E-05	0.06436	-2.6828E-05	1.1532	-0.015781	0.82562	-0.0023514	0.56887	-0.0013814	0.42667	-0.00084741	0.52772	-8.5227E-06
K3	4700	4.56	0.17457	-0.00019209	0.10466	-3.7913E-05	0.063354	-1.0358E-05	1.0587	-0.0009457	0.87874	-0.0024104	0.68298	-0.0018214	0.53805	-0.0028445	0.39008	-0.00060469	1.0731	-0.0011147	0.8838	-0.0025046	0.68262	-0.0018351	0.53056	-0.0031981	0.38193	-0.00061843	0.53422	-0.0082136	1.0674	-0.00091753	0.80182	-0.0020662	0.57258	-0.0012885	0.41447	-0.0006997	0.5304	-6.5904E-06	0.79735	-0.0023886	0.57574	-0.0013211	0.42726	-0.00056055	0.3359	-0.00019348	0.26309	-3.7026E-05	1.0879	-0.00081524	0.82756	-0.0021396	0.58271	-0.0010393	0.42991	-0.00059678	0.31812	-0.00046646	1.0896	-0.036434	1.0258	-0.00036292	0.74971	-0.0035618	0.58555	-0.0018929	0.40476	-0.000554	0.3061	-0.00045351	1.1112	-0.00044173	0.85294	-0.00015673	0.97359	-0.00018024	0.69405	-0.00014693	0.81464	-4.0861E-06	0.80992	-5.9688E-05	0.32418	-0.00014841	0.2455	-8.2966E-05	0.17258	-6.807E-05	0.1059	-4.7849E-05	0.061356	-1.3064E-05	0.32897	0.00092653	0.24994	-8.5804E-05	0.17209	-7.7716E-05	0.10502	-4.5178E-05	0.064345	-2.6281E-05	1.1587	-0.017348	0.82497	-0.0023404	0.56852	-0.0013776	0.42642	-0.00084571	0.52772	-8.5198E-06
K4	4600	4.57	0.17448	-0.00019194	0.10463	-3.7859E-05	0.063353	-1.0353E-05	1.058	-0.00094209	0.87772	-0.0023839	0.68178	-0.0018101	0.5373	-0.0028485	0.38992	-0.00060434	1.0723	-0.0011114	0.88268	-0.0024767	0.68141	-0.0018237	0.52971	-0.0032025	0.38176	-0.00061751	0.52979	-0.008027	1.0668	-0.00091304	0.80124	-0.0020661	0.57224	-0.0012843	0.41425	-0.00069818	0.53039	-6.5837E-06	0.79641	-0.002378	0.57536	-0.0013149	0.42706	-0.00055923	0.33585	-0.00019345	0.26308	-3.6877E-05	1.0874	-0.00081173	0.82701	-0.0021272	0.58239	-0.0010365	0.4297	-0.0005958	0.318	-0.00046712	1.0712	-0.036179	1.0255	-0.00036417	0.74797	-0.0035468	0.58489	-0.0018791	0.4046	-0.00055314	0.30598	-0.0004538	1.111	-0.00044335	0.85299	-0.00015627	0.97356	-0.00018072	0.69395	-0.000147	0.81463	-4.0576E-06	0.80994	-5.9056E-05	0.32413	-0.00014838	0.24547	-8.2981E-05	0.17255	-6.8023E-05	0.10586	-4.7769E-05	0.061358	-1.3056E-05	0.32896	0.00098089	0.24991	-8.6089E-05	0.17206	-7.7667E-05	0.10498	-4.5098E-05	0.064329	-2.5738E-05	1.1644	-0.01906	0.82426	-0.0023306	0.56816	-0.0013733	0.42611	-0.00084339	0.52772	-8.5171E-06
K5	4400	4.57	0.17433	-0.00019165	0.10456	-3.7746E-05	0.063348	-1.0342E-05	1.0563	-0.00091883	0.87574	-0.0023462	0.67943	-0.0017884	0.53549	-0.0028621	0.38953	-0.00060333	1.0702	-0.0010835	0.88052	-0.0024367	0.67906	-0.0018016	0.52764	-0.003217	0.38137	-0.00061512	0.52005	-0.0076291	1.0651	-0.00088662	0.79968	-0.0020615	0.57155	-0.0012734	0.41364	-0.00069331	0.53039	-6.5706E-06	0.79419	-0.0023514	0.57455	-0.0012997	0.42649	-0.00055486	0.33575	-0.00019338	0.26307	-3.6553E-05	1.0857	-0.00078998	0.82559	-0.0021069	0.58168	-0.0010297	0.42911	-0.00059222	0.31774	-0.00046834	1.0277	-0.035026	1.025	-0.00036491	0.74404	-0.0035002	0.58355	-0.0018491	0.40419	-0.00055062	0.30574	-0.00045425	1.1102	-0.00044052	0.85313	-0.00015564	0.97352	-0.0001818	0.69378	-0.00014745	0.81461	-3.9945E-06	0.80993	-5.7638E-05	0.32403	-0.0001483	0.2454	-8.3036E-05	0.1725	-6.7944E-05	0.10577	-4.761E-05	0.061357	-1.3041E-05	0.32894	0.0010928	0.24986	-8.6676E-05	0.172	-7.758E-05	0.1049	-4.4936E-05	0.064297	-2.4744E-05	1.1752	-0.022826	0.8225	-0.0023136	0.56744	-0.0013628	0.42524	-0.00083561	0.52772	-8.5106E-06
K7	4000	4.62	0.17429	-0.00019111	0.10444	-3.7585E-05	0.063301	-1.031E-05	1.0531	-0.00083088	0.87336	-0.0023887	0.67653	-0.0017746	0.53001	-0.0029184	0.38842	-0.00059956	1.0656	-0.00097352	0.8781	-0.0024796	0.67614	-0.0017874	0.52126	-0.0032728	0.38023	-0.00060738	0.49801	-0.0068255	1.0613	-0.00079228	0.79535	-0.0020282	0.57012	-0.0012461	0.41159	-0.00067391	0.53039	-6.5499E-06	0.78918	-0.002288	0.57298	-0.0012623	0.42457	-0.00053792	0.33551	-0.00019312	0.26304	-3.5774E-05	1.081	-0.00071434	0.82196	-0.0020969	0.58001	-0.0010111	0.42705	-0.00057739	0.31717	-0.00047092	0.94924	-0.031778	1.0251	-0.00035531	0.73659	-0.0033621	0.58111	-0.0017959	0.40281	-0.00053944	0.3052	-0.00045519	1.1073	-0.00041053	0.85329	-0.00015708	0.9733	-0.00018461	0.6937	-0.00014898	0.81453	-3.9233E-06	0.80959	-5.5539E-05	0.3238	-0.00014802	0.24529	-8.3125E-05	0.17249	-6.7883E-05	0.10563	-4.7443E-05	0.061308	-1.301E-05	0.32882	0.0012468	0.24978	-8.7266E-05	0.17199	-7.7472E-05	0.10476	-4.4738E-05	0.064217	-2.3601E-05	1.1891	-0.029674	0.8183	-0.002302	0.56593	-0.0013373	0.42227	-0.00080491	0.52773	-8.4794E-06
M0	3900	4.61	0.17431	-0.00019092	0.10443	-3.757E-05	0.06328	-1.0299E-05	1.0526	-0.00081377	0.87326	-0.0024195	0.67625	-0.0017767	0.52816	-0.0029376	0.38806	-0.00059821	1.0648	-0.00095224	0.87804	-0.0025113	0.67585	-0.0017894	0.51909	-0.0032902	0.37987	-0.00060479	0.49208	-0.0066286	1.0606	-0.00077425	0.79429	-0.0020189	0.56977	-0.0012397	0.4109	-0.00066703	0.53039	-6.5468E-06	0.78811	-0.0022776	0.57264	-0.0012533	0.42393	-0.00053212	0.33544	-0.00019311	0.26304	-3.5575E-05	1.0802	-0.00070026	0.82118	-0.0021027	0.57959	-0.0010064	0.42635	-0.00057218	0.31699	-0.00047179	0.93587	-0.031134	1.0252	-0.00035248	0.73524	-0.0033293	0.5806	-0.0017871	0.40234	-0.00053513	0.30503	-0.00045551	1.1068	-0.00040355	0.85331	-0.00015798	0.97327	-0.00018459	0.69375	-0.00014941	0.81451	-3.9256E-06	0.80945	-5.5187E-05	0.32372	-0.0001479	0.24526	-8.3128E-05	0.17249	-6.7873E-05	0.10561	-4.7446E-05	0.061283	-1.2997E-05	0.32878	0.0012722	0.24975	-8.7288E-05	0.17199	-7.7439E-05	0.10474	-4.4728E-05	0.06419	-2.3473E-05	1.1911	-0.031113	0.81739	-0.0023066	0.56554	-0.0013316	0.42129	-0.00079418	0.52773	-8.4653E-06
M1	3750	4.67	0.17433	-0.00019034	0.1044	-3.7514E-05	0.063217	-1.0269E-05	1.0517	-0.00079233	0.87388	-0.0024986	0.67623	-0.001784	0.52344	-0.0029804	0.38723	-0.00059492	1.0635	-0.00092615	0.8788	-0.0025919	0.67583	-0.0017968	0.51356	-0.0033244	0.37903	-0.00059867	0.4789	-0.0062058	1.0596	-0.00075141	0.79247	-0.0020084	0.56904	-0.0012289	0.40925	-0.00064962	0.53039	-6.5403E-06	0.78648	-0.0022764	0.57202	-0.0012372	0.42239	-0.0005177	0.33527	-0.00019339	0.26301	-3.5181E-05	1.0789	-0.00068262	0.82012	-0.0021326	0.57875	-0.00099761	0.42467	-0.00055895	0.31653	-0.00047409	0.91538	-0.030122	1.0251	-0.00034905	0.73347	-0.0032765	0.57972	-0.0017778	0.40122	-0.00052401	0.30457	-0.00045613	1.1061	-0.00039503	0.85341	-0.00016034	0.97334	-0.00018257	0.69398	-0.0001503	0.81446	-3.9527E-06	0.80913	-5.4365E-05	0.32352	-0.00014756	0.24519	-8.3108E-05	0.17249	-6.7832E-05	0.10559	-4.7416E-05	0.061215	-1.2951E-05	0.32866	0.0013309	0.24969	-8.7314E-05	0.17199	-7.7332E-05	0.10472	-4.4678E-05	0.064121	-2.333E-05	1.1944	-0.033927	0.81608	-0.002334	0.56471	-0.0013223	0.41893	-0.00076714	0.52776	-8.4245E-06
M2	3550	4.69	0.17432	-0.00018942	0.10438	-3.7329E-05	0.063126	-1.023E-05	1.0508	-0.00078352	0.87535	-0.0026026	0.67687	-0.0018	0.51692	-0.0030069	0.38625	-0.00059112	1.0626	-0.00091716	0.88046	-0.0026971	0.67646	-0.0018131	0.50602	-0.0033321	0.37803	-0.00059149	0.46355	-0.0056988	1.0587	-0.00074205	0.7908	-0.0020021	0.56799	-0.0012187	0.40735	-0.00062895	0.53041	-6.5292E-06	0.78526	-0.0022964	0.57121	-0.0012214	0.42061	-0.00050107	0.33504	-0.00019415	0.26299	-3.4827E-05	1.0782	-0.00067652	0.81947	-0.0021805	0.57772	-0.00098809	0.42271	-0.00054335	0.31589	-0.00047719	0.89865	-0.02928	1.0248	-0.00034762	0.73266	-0.003234	0.57865	-0.0017766	0.39992	-0.00051068	0.30393	-0.00045661	1.1058	-0.00039303	0.85354	-0.0001637	0.97358	-0.00017838	0.69433	-0.00015102	0.81442	-4.0149E-06	0.80873	-5.3448E-05	0.32323	-0.00014696	0.24509	-8.3051E-05	0.17246	-6.7743E-05	0.10557	-4.7202E-05	0.061119	-1.2867E-05	0.32849	0.0014154	0.2496	-8.736E-05	0.17198	-7.7142E-05	0.10471	-4.4461E-05	0.064024	-2.3296E-05	1.1961	-0.036841	0.81517	-0.0023787	0.56348	-0.0013133	0.41621	-0.00073507	0.5278	-8.3722E-06
M3	3400	4.71	0.17432	-0.0001888	0.10437	-3.7179E-05	0.063072	-1.0207E-05	1.0504	-0.00078242	0.87616	-0.0026596	0.67727	-0.0018112	0.51306	-0.0030063	0.3857	-0.00058914	1.0621	-0.00091743	0.88139	-0.0027548	0.67686	-0.0018245	0.50161	-0.0033184	0.37748	-0.00058761	0.45532	-0.0054107	1.0583	-0.00074102	0.7899	-0.0019967	0.56728	-0.0012126	0.40637	-0.00061819	0.53042	-6.5227E-06	0.78464	-0.0023107	0.57064	-0.0012126	0.41969	-0.00049268	0.3349	-0.00019469	0.263	-3.4733E-05	1.0779	-0.00067666	0.81914	-0.0022055	0.57709	-0.00098225	0.4217	-0.00053539	0.31554	-0.00047831	0.88871	-0.028768	1.0245	-0.00034748	0.73235	-0.0032124	0.57793	-0.0017761	0.39924	-0.00050368	0.30359	-0.00045608	1.1058	-0.00039405	0.8536	-0.00016559	0.97375	-0.00017563	0.69453	-0.00015117	0.8144	-4.0556E-06	0.80852	-5.2898E-05	0.32305	-0.00014652	0.245	-8.3095E-05	0.17245	-6.7673E-05	0.10556	-4.7014E-05	0.061064	-1.2814E-05	0.32837	0.0014693	0.24953	-8.7623E-05	0.17196	-7.7006E-05	0.10469	-4.4279E-05	0.063968	-2.3302E-05	1.1958	-0.038417	0.8147	-0.0024017	0.56265	-0.0013076	0.41481	-0.00071868	0.52783	-8.3475E-06
M4	3258	4.77	0.17431	-0.00018722	0.10433	-3.6811E-05	0.062967	-1.0152E-05	1.0491	-0.00078659	0.87746	-0.0027737	0.67784	-0.0018385	0.50451	-0.0029719	0.38453	-0.00058487	1.061	-0.00092748	0.88289	-0.0028702	0.67742	-0.0018524	0.49194	-0.0032529	0.37629	-0.00057937	0.43838	-0.0047794	1.0575	-0.0007458	0.78784	-0.0019747	0.56549	-0.0011971	0.40438	-0.00059637	0.53046	-6.5087E-06	0.78321	-0.0023441	0.5692	-0.0011912	0.41784	-0.00047647	0.33454	-0.0001961	0.26314	-3.4893E-05	1.0776	-0.00068278	0.81817	-0.0022464	0.57561	-0.00096632	0.41965	-0.00051985	0.3148	-0.00047791	0.85871	-0.027154	1.0236	-0.00034898	0.73133	-0.0031616	0.57599	-0.0017678	0.39786	-0.0004892	0.30298	-0.00045148	1.1059	-0.00040037	0.85367	-0.00016947	0.97414	-0.00016856	0.6949	-0.00015131	0.81435	-4.1423E-06	0.80807	-5.1542E-05	0.32259	-0.0001453	0.24471	-8.3753E-05	0.17239	-6.7479E-05	0.10551	-4.6545E-05	0.060957	-1.2699E-05	0.32808	0.0016156	0.24939	-8.9191E-05	0.17193	-7.6645E-05	0.10465	-4.3827E-05	0.063856	-2.3245E-05	1.1901	-0.041901	0.81345	-0.0024388	0.56061	-0.0012914	0.41205	-0.00068643	0.5279	-8.3086E-06
M5	3097	5.06	0.17428	-0.00018588	0.10432	-3.6326E-05	0.062874	-1.0016E-05	1.0467	-0.00086416	0.8755	-0.002803	0.67668	-0.0018323	0.49404	-0.0029109	0.383	-0.0005746	1.0599	-0.001042	0.8808	-0.0028956	0.67624	-0.0018461	0.48016	-0.0031448	0.37483	-0.00056385	0.41811	-0.0039685	1.0569	-0.0008281	0.78447	-0.0019255	0.56415	-0.0011798	0.40162	-0.00056565	0.53051	-6.5177E-06	0.78014	-0.0023809	0.5682	-0.0011654	0.41516	-0.00045447	0.33417	-0.00019957	0.26356	-3.5096E-05	1.0795	-0.00075467	0.81565	-0.0022376	0.5742	-0.00094876	0.41674	-0.00049771	0.31395	-0.00047481	0.76459	-0.021592	1.0201	-0.00036548	0.72738	-0.0030541	0.57414	-0.0017434	0.39593	-0.00046889	0.30241	-0.00044002	1.1086	-0.00044352	0.85389	-0.00017229	0.97456	-0.00015264	0.69509	-0.00015342	0.81426	-4.1723E-06	0.80747	-4.8253E-05	0.32197	-0.00014509	0.24426	-8.6127E-05	0.1723	-6.7293E-05	0.10548	-4.5862E-05	0.060897	-1.2516E-05	0.3277	0.001869	0.24928	-9.3711E-05	0.17184	-7.6253E-05	0.10464	-4.32E-05	0.063746	-2.2923E-05	1.1465	-0.046863	0.81034	-0.0024338	0.55905	-0.0012757	0.40824	-0.00064042	0.52798	-8.2669E-06
