#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.20008	-0.00025629	0.11961	-4.9326E-05	0.072538	-1.3479E-05	1.0513	-0.00072849	0.89212	-0.0019488	0.71452	-0.0015573	0.57863	-0.0026595	0.43422	-0.00062316	1.0638	-0.00085446	0.89664	-0.0020221	0.71419	-0.0015694	0.5714	-0.0030198	0.42593	-0.00063994	0.57381	-0.0079186	1.0589	-0.0007052	0.82305	-0.0017171	0.61178	-0.0011555	0.45871	-0.00070144	0.57209	-6.0051E-06	0.81906	-0.0020002	0.61476	-0.0011827	0.47153	-0.0005539	0.3788	-0.0002107	0.30088	-4.4403E-05	1.0767	-0.00062166	0.84631	-0.0017689	0.62139	-0.00092557	0.47415	-0.00058992	0.35994	-0.00053299	1.0849	-0.031407	1.0226	-0.00027938	0.77567	-0.0030222	0.62389	-0.0016933	0.44904	-0.00055968	0.34716	-0.00052535	1.0969	-0.00033188	0.86921	-0.0001265	0.97668	-0.00014033	0.72498	-0.00012402	0.83476	-3.3287E-06	0.83049	-4.8697E-05	0.36655	-0.00016388	0.28127	-0.000104	0.19779	-9.1293E-05	0.12103	-6.2282E-05	0.070256	-1.7019E-05	0.37045	0.0014086	0.28625	-0.00010816	0.19723	-0.00010414	0.12002	-5.8763E-05	0.073664	-3.3121E-05	1.1275	-0.01254	0.84394	-0.0019352	0.60792	-0.001239	0.47055	-0.00083944	0.56954	-7.7763E-06
K4	4600	4.57	0.19998	-0.00025609	0.11958	-4.9254E-05	0.072537	-1.3472E-05	1.0507	-0.00072592	0.89121	-0.0019275	0.71342	-0.0015484	0.57791	-0.0026646	0.43405	-0.00062285	1.0632	-0.00085217	0.89563	-0.0019999	0.71308	-0.0015604	0.57058	-0.0030257	0.42576	-0.00063903	0.56955	-0.0077488	1.0584	-0.00070189	0.82253	-0.0017172	0.61146	-0.0011518	0.45848	-0.00069999	0.57209	-5.9991E-06	0.81821	-0.0019918	0.6144	-0.0011774	0.47133	-0.00055264	0.37875	-0.00021067	0.30087	-4.4258E-05	1.0763	-0.0006191	0.8458	-0.0017584	0.62109	-0.0009232	0.47394	-0.000589	0.35981	-0.00053378	1.0697	-0.031437	1.0223	-0.0002804	0.77409	-0.0030117	0.62327	-0.0016814	0.44888	-0.00055885	0.34704	-0.00052572	1.0968	-0.00033314	0.86926	-0.00012612	0.97665	-0.00014069	0.72489	-0.00012409	0.83475	-3.3055E-06	0.83051	-4.8181E-05	0.3665	-0.00016384	0.28123	-0.00010402	0.19776	-9.1229E-05	0.12098	-6.2176E-05	0.070259	-1.7008E-05	0.37037	0.0014905	0.28622	-0.00010857	0.19719	-0.00010407	0.11998	-5.8657E-05	0.073646	-3.2452E-05	1.1322	-0.013943	0.8433	-0.0019272	0.60758	-0.0012353	0.47025	-0.00083725	0.56954	-7.7739E-06
K5	4400	4.57	0.19981	-0.00025568	0.1195	-4.9105E-05	0.07253	-1.3457E-05	1.0493	-0.00070829	0.88943	-0.0018976	0.71126	-0.0015312	0.57618	-0.0026804	0.43367	-0.00062192	1.0614	-0.0008312	0.8937	-0.0019684	0.71092	-0.0015429	0.56859	-0.0030433	0.42536	-0.00063668	0.56017	-0.0073863	1.0569	-0.00068184	0.82112	-0.0017144	0.61081	-0.0011424	0.45788	-0.00069531	0.57209	-5.9871E-06	0.8162	-0.0019711	0.61365	-0.0011641	0.47077	-0.00054848	0.37864	-0.00021061	0.30086	-4.3942E-05	1.0749	-0.00060283	0.84452	-0.0017416	0.62042	-0.00091734	0.47335	-0.00058563	0.35954	-0.00053528	1.0327	-0.030895	1.0219	-0.00028104	0.77052	-0.0029769	0.62202	-0.0016552	0.44847	-0.0005564	0.34678	-0.00052629	1.0961	-0.00033116	0.86939	-0.00012558	0.97661	-0.00014148	0.72473	-0.00012447	0.83473	-3.2542E-06	0.8305	-4.7024E-05	0.36639	-0.00016376	0.28117	-0.00010409	0.1977	-9.1119E-05	0.12088	-6.1965E-05	0.070258	-1.6988E-05	0.3702	0.0016598	0.28616	-0.0001094	0.19712	-0.00010396	0.11988	-5.8444E-05	0.073609	-3.123E-05	1.142	-0.017136	0.84172	-0.0019138	0.60691	-0.0012262	0.46939	-0.00082985	0.56954	-7.7679E-06
K7	4000	4.62	0.19976	-0.00025495	0.11936	-4.8891E-05	0.072478	-1.3416E-05	1.0465	-0.00064052	0.8873	-0.0019333	0.70859	-0.0015212	0.57091	-0.0027428	0.43254	-0.00061838	1.0573	-0.00074745	0.89153	-0.0020045	0.70823	-0.0015325	0.56244	-0.0031081	0.42421	-0.00062901	0.53883	-0.0066526	1.0536	-0.00060956	0.81722	-0.0016905	0.60947	-0.0011185	0.45583	-0.00067657	0.57209	-5.9683E-06	0.81167	-0.0019229	0.61217	-0.0011313	0.46886	-0.00053221	0.37839	-0.00021035	0.30084	-4.318E-05	1.0708	-0.00054577	0.84126	-0.001736	0.61886	-0.00090146	0.47131	-0.00057154	0.35892	-0.00053845	0.96359	-0.028577	1.022	-0.00027351	0.76374	-0.0028669	0.61973	-0.001609	0.44709	-0.0005455	0.34621	-0.00052748	1.0936	-0.00030905	0.86953	-0.00012672	0.97642	-0.00014366	0.72466	-0.00012576	0.83466	-3.1963E-06	0.83019	-4.5319E-05	0.36615	-0.00016347	0.28104	-0.0001042	0.19768	-9.1038E-05	0.12072	-6.174E-05	0.070202	-1.6948E-05	0.36986	0.0018935	0.28606	-0.00011024	0.19711	-0.00010382	0.11973	-5.8181E-05	0.073518	-2.9822E-05	1.1565	-0.023319	0.83794	-0.0019081	0.60548	-0.0012041	0.46644	-0.00080049	0.56955	-7.7394E-06
M0	3900	4.61	0.19978	-0.0002547	0.11934	-4.8871E-05	0.072453	-1.3401E-05	1.046	-0.00062731	0.88721	-0.0019586	0.70834	-0.0015232	0.56914	-0.002764	0.43218	-0.0006171	1.0566	-0.00073119	0.89148	-0.0020304	0.70797	-0.0015345	0.56035	-0.0031286	0.42384	-0.00062645	0.53306	-0.0064723	1.053	-0.00059572	0.81627	-0.0016839	0.60914	-0.0011129	0.45515	-0.00066989	0.57209	-5.9654E-06	0.81072	-0.0019156	0.61185	-0.0011234	0.46823	-0.00052662	0.37832	-0.00021036	0.30083	-4.2984E-05	1.07	-0.00053512	0.84055	-0.0017418	0.61846	-0.00089737	0.47062	-0.00056657	0.35873	-0.00053951	0.95159	-0.028073	1.0221	-0.0002713	0.76251	-0.0028402	0.61925	-0.0016014	0.44662	-0.00054129	0.34602	-0.00052788	1.0931	-0.00030386	0.86955	-0.00012745	0.9764	-0.00014365	0.72471	-0.00012612	0.83464	-3.1981E-06	0.83007	-4.5037E-05	0.36607	-0.00016335	0.28101	-0.00010421	0.19769	-9.1025E-05	0.1207	-6.1743E-05	0.070174	-1.6931E-05	0.36978	0.001932	0.28604	-0.00011027	0.19711	-0.00010378	0.11971	-5.8167E-05	0.073488	-2.9664E-05	1.1591	-0.024677	0.83712	-0.0019131	0.60511	-0.0011991	0.46547	-0.00079019	0.56955	-7.7265E-06
M1	3750	4.67	0.1998	-0.00025394	0.11932	-4.8797E-05	0.072382	-1.3363E-05	1.0452	-0.00061083	0.88775	-0.0020227	0.70832	-0.0015294	0.56459	-0.0028123	0.43134	-0.00061398	1.0555	-0.00071132	0.89214	-0.0020954	0.70794	-0.0015407	0.555	-0.0031709	0.42299	-0.00062036	0.5202	-0.0060834	1.0521	-0.00057824	0.81463	-0.0016773	0.60845	-0.0011036	0.4535	-0.00065296	0.57209	-5.9595E-06	0.80925	-0.0019175	0.61127	-0.0011092	0.4667	-0.00051276	0.37814	-0.00021068	0.3008	-4.2598E-05	1.069	-0.0005218	0.83961	-0.0017685	0.61767	-0.00088985	0.46895	-0.00055394	0.35825	-0.00054228	0.93312	-0.027267	1.022	-0.00026863	0.7609	-0.0027966	0.61842	-0.0015937	0.4455	-0.00053038	0.34553	-0.0005287	1.0925	-0.00029753	0.86963	-0.00012935	0.97646	-0.00014207	0.72491	-0.00012685	0.8346	-3.2202E-06	0.82978	-4.4376E-05	0.36586	-0.00016298	0.28092	-0.00010418	0.19769	-9.097E-05	0.12068	-6.1702E-05	0.070096	-1.687E-05	0.36958	0.0020207	0.28597	-0.00011031	0.19711	-0.00010364	0.11968	-5.8101E-05	0.073408	-2.9486E-05	1.1638	-0.027388	0.83596	-0.0019381	0.60433	-0.0011911	0.46312	-0.00076418	0.56957	-7.6892E-06
M2	3550	4.69	0.1998	-0.00025271	0.11929	-4.8555E-05	0.072277	-1.331E-05	1.0445	-0.00060421	0.88906	-0.0021064	0.7089	-0.0015424	0.55831	-0.0028477	0.43034	-0.00061036	1.0547	-0.00070466	0.89362	-0.0021796	0.70852	-0.0015541	0.5477	-0.0031907	0.42197	-0.00061322	0.50518	-0.0056128	1.0514	-0.0005712	0.81313	-0.0016742	0.60746	-0.0010948	0.45161	-0.00063282	0.5721	-5.9493E-06	0.80814	-0.0019378	0.61051	-0.0010955	0.46494	-0.00049675	0.3779	-0.00021151	0.30078	-4.2255E-05	1.0683	-0.00051725	0.83903	-0.0018104	0.6167	-0.00088173	0.46701	-0.00053905	0.35757	-0.00054603	0.91796	-0.026588	1.0217	-0.00026758	0.76017	-0.0027608	0.61741	-0.0015934	0.4442	-0.00051727	0.34484	-0.0005294	1.0922	-0.00029604	0.86976	-0.00013207	0.97667	-0.00013879	0.72524	-0.00012743	0.83456	-3.2709E-06	0.82941	-4.3641E-05	0.36555	-0.00016233	0.28081	-0.00010411	0.19766	-9.0848E-05	0.12066	-6.1422E-05	0.069986	-1.6761E-05	0.36928	0.0021487	0.28587	-0.00011038	0.19709	-0.00010339	0.11967	-5.7819E-05	0.073298	-2.9441E-05	1.1675	-0.03028	0.83514	-0.0019777	0.60317	-0.0011838	0.46042	-0.00073328	0.56961	-7.6412E-06
M3	3400	4.71	0.19979	-0.00025188	0.11928	-4.8358E-05	0.072216	-1.328E-05	1.0441	-0.00060351	0.88978	-0.0021524	0.70927	-0.0015517	0.55459	-0.002853	0.42979	-0.00060848	1.0543	-0.00070504	0.89444	-0.0022258	0.70888	-0.0015636	0.54344	-0.0031847	0.42141	-0.00060937	0.49711	-0.0053432	1.051	-0.00057051	0.81232	-0.0016708	0.60679	-0.0010898	0.45062	-0.00062231	0.57212	-5.9434E-06	0.80759	-0.0019518	0.60998	-0.0010879	0.46402	-0.00048869	0.37775	-0.00021211	0.30079	-4.2178E-05	1.0681	-0.00051742	0.83874	-0.0018322	0.61611	-0.00087675	0.466	-0.00053146	0.35719	-0.00054742	0.90893	-0.026169	1.0215	-0.00026753	0.75988	-0.0027423	0.61674	-0.0015936	0.44352	-0.00051036	0.34448	-0.00052887	1.0922	-0.00029682	0.86981	-0.00013361	0.97682	-0.00013663	0.72542	-0.00012755	0.83454	-3.304E-06	0.82922	-4.3199E-05	0.36536	-0.00016185	0.28071	-0.00010417	0.19764	-9.0754E-05	0.12064	-6.1176E-05	0.069923	-1.6691E-05	0.36908	0.0022307	0.28579	-0.00011072	0.19708	-0.00010321	0.11965	-5.7581E-05	0.073234	-2.9448E-05	1.1687	-0.031885	0.83472	-0.0019982	0.60239	-0.001179	0.45903	-0.00071747	0.56964	-7.6186E-06
M4	3258	4.77	0.19979	-0.00024977	0.11923	-4.7878E-05	0.072096	-1.3208E-05	1.043	-0.00060718	0.89093	-0.0022447	0.70978	-0.0015747	0.54633	-0.002833	0.4286	-0.00060441	1.0533	-0.00071326	0.89578	-0.0023186	0.70939	-0.001587	0.53406	-0.0031369	0.42021	-0.00060118	0.48046	-0.0047478	1.0503	-0.0005745	0.81046	-0.0016548	0.6051	-0.0010767	0.44864	-0.00060094	0.57215	-5.9305E-06	0.8063	-0.0019847	0.60862	-0.0010695	0.46218	-0.00047314	0.37738	-0.00021366	0.30095	-4.2432E-05	1.0678	-0.00052224	0.83788	-0.0018687	0.61472	-0.00086306	0.46397	-0.00051664	0.3564	-0.00054711	0.88152	-0.024824	1.0207	-0.00026885	0.75895	-0.0026991	0.61491	-0.0015875	0.44213	-0.00049604	0.34383	-0.00052369	1.0924	-0.00030157	0.86987	-0.00013675	0.97716	-0.00013108	0.72576	-0.00012764	0.8345	-3.3746E-06	0.82883	-4.2106E-05	0.36488	-0.00016051	0.28039	-0.00010498	0.19758	-9.0489E-05	0.12058	-6.0563E-05	0.069801	-1.654E-05	0.36856	0.0024543	0.28564	-0.00011274	0.19703	-0.00010273	0.1196	-5.6991E-05	0.073106	-2.9374E-05	1.1674	-0.035571	0.83361	-0.0020319	0.60045	-0.0011655	0.45628	-0.0006863	0.56971	-7.5827E-06
M5	3097	5.06	0.19975	-0.00024797	0.11922	-4.7245E-05	0.07199	-1.303E-05	1.0409	-0.00066884	0.88918	-0.0022697	0.70871	-0.0015699	0.5362	-0.0027897	0.42705	-0.00059412	1.0524	-0.00080292	0.8939	-0.0023405	0.70831	-0.0015822	0.52259	-0.0030496	0.41872	-0.00058545	0.46049	-0.0039754	1.0498	-0.00063881	0.80742	-0.001616	0.60384	-0.0010617	0.44587	-0.00057076	0.5722	-5.9386E-06	0.80351	-0.0020236	0.60768	-0.001047	0.45951	-0.00045204	0.37699	-0.00021746	0.30141	-4.2726E-05	1.0695	-0.00057726	0.83561	-0.0018634	0.61339	-0.00084784	0.46108	-0.0004955	0.35551	-0.00054349	0.79433	-0.019999	1.0176	-0.0002823	0.75534	-0.0026097	0.61317	-0.0015668	0.4402	-0.00047584	0.34323	-0.00051039	1.0947	-0.0003337	0.87006	-0.00013901	0.97754	-0.00011853	0.72593	-0.00012939	0.83442	-3.3991E-06	0.82828	-3.9439E-05	0.36422	-0.00016029	0.27988	-0.00010792	0.19747	-9.0232E-05	0.12055	-5.9672E-05	0.069732	-1.6301E-05	0.36776	0.0028467	0.28551	-0.00011856	0.19694	-0.0001022	0.11959	-5.6176E-05	0.072981	-2.8967E-05	1.1367	-0.041514	0.83081	-0.002031	0.59899	-0.0011521	0.45248	-0.00064165	0.56978	-7.5443E-06
