#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.1355	-0.00011125	0.081749	-2.3334E-05	0.049267	-6.3684E-06	1.0771	-0.0015672	0.85653	-0.0032476	0.63411	-0.00224	0.47585	-0.0031107	0.32239	-0.00057567	1.096	-0.0018609	0.86262	-0.0033862	0.63372	-0.0022563	0.46808	-0.0034511	0.31447	-0.00058549	0.4769	-0.008801	1.0883	-0.0015303	0.76691	-0.0026147	0.51197	-0.0014925	0.34664	-0.00069561	0.46588	-7.4822E-06	0.76216	-0.0030078	0.51543	-0.0015346	0.35933	-0.00056932	0.2701	-0.00016827	0.20511	-2.727E-05	1.1152	-0.001381	0.79638	-0.0027554	0.5228	-0.001214	0.36203	-0.00060541	0.25406	-0.00037352	1.1166	-0.04493	1.0338	-0.00059539	0.70915	-0.0043968	0.52647	-0.0022051	0.33682	-0.00054417	0.24318	-0.00035399	1.1461	-0.00076389	0.82454	-0.00020866	0.96751	-0.00026987	0.64492	-0.0001823	0.78062	-5.3456E-06	0.77521	-7.8093E-05	0.25919	-0.00012604	0.19064	-5.529E-05	0.13392	-3.9022E-05	0.082725	-2.9423E-05	0.0477	-8.0145E-06	0.26427	0.00041928	0.19427	-5.6856E-05	0.13356	-4.4662E-05	0.08203	-2.7826E-05	0.050057	-1.7286E-05	1.2209	-0.025771	0.79359	-0.0030046	0.50764	-0.0015897	0.35877	-0.0008536	0.46303	-9.644E-06
K3	4700	4.56	0.13543	-0.00011117	0.081725	-2.3302E-05	0.049266	-6.3654E-06	1.0763	-0.0015654	0.85532	-0.0032088	0.63284	-0.0022264	0.47511	-0.0031121	0.32224	-0.00057535	1.0952	-0.0018619	0.86128	-0.0033451	0.63245	-0.0022425	0.46726	-0.0034526	0.31432	-0.00058468	0.47251	-0.0086017	1.0877	-0.0015283	0.76633	-0.0026136	0.51161	-0.001488	0.34644	-0.00069437	0.46588	-7.4742E-06	0.76119	-0.0029934	0.51502	-0.001528	0.35915	-0.00056825	0.27005	-0.00016823	0.20511	-2.7118E-05	1.1148	-0.0013802	0.79579	-0.0027377	0.52248	-0.0012108	0.36185	-0.00060465	0.25395	-0.00037398	1.0955	-0.044374	1.0333	-0.00059726	0.70737	-0.0043787	0.52577	-0.0021898	0.33667	-0.00054342	0.24308	-0.00035423	1.146	-0.00076827	0.82458	-0.00020806	0.96745	-0.00027062	0.64482	-0.00018228	0.78061	-5.3136E-06	0.77524	-7.7413E-05	0.25915	-0.00012599	0.19062	-5.5292E-05	0.1339	-3.8997E-05	0.082693	-2.9376E-05	0.047702	-8.0096E-06	0.26431	0.00044514	0.19425	-5.699E-05	0.13353	-4.4633E-05	0.082001	-2.7777E-05	0.050045	-1.6922E-05	1.2272	-0.027769	0.79285	-0.0029901	0.50726	-0.001585	0.35851	-0.00085175	0.46304	-9.6406E-06
K4	4600	4.57	0.13536	-0.0001111	0.081701	-2.327E-05	0.049265	-6.3622E-06	1.0754	-0.0015583	0.85412	-0.0031721	0.6315	-0.0022113	0.47431	-0.0031145	0.32209	-0.00057495	1.0942	-0.0018553	0.85995	-0.003306	0.6311	-0.0022272	0.46636	-0.0034549	0.31416	-0.00058373	0.46785	-0.0083921	1.0869	-0.0015202	0.76567	-0.0026127	0.51125	-0.0014829	0.34622	-0.00069276	0.46588	-7.4667E-06	0.76012	-0.0029787	0.5146	-0.0015205	0.35895	-0.00056684	0.27	-0.00016819	0.2051	-2.6964E-05	1.1141	-0.0013739	0.79515	-0.0027219	0.52214	-0.0012073	0.36163	-0.00060357	0.25384	-0.00037444	1.0718	-0.043596	1.0329	-0.00059888	0.7054	-0.004356	0.52506	-0.0021732	0.33651	-0.00054252	0.24298	-0.00035443	1.1458	-0.00077092	0.82464	-0.00020747	0.96741	-0.00027135	0.64471	-0.00018237	0.7806	-5.2764E-06	0.77527	-7.6595E-05	0.25911	-0.00012595	0.1906	-5.53E-05	0.13388	-3.8971E-05	0.08266	-2.9328E-05	0.047704	-8.0047E-06	0.26435	0.00047296	0.19423	-5.7141E-05	0.13351	-4.4603E-05	0.081971	-2.7728E-05	0.050033	-1.656E-05	1.2333	-0.029877	0.79203	-0.002977	0.50687	-0.0015798	0.3582	-0.00084924	0.46304	-9.6376E-06
K5	4400	4.57	0.13525	-0.00011094	0.081649	-2.3202E-05	0.049261	-6.3552E-06	1.0732	-0.0015186	0.85179	-0.0031193	0.62889	-0.0021824	0.4724	-0.0031246	0.32171	-0.00057382	1.0915	-0.0018071	0.85741	-0.0032491	0.62848	-0.0021979	0.46418	-0.0034645	0.31377	-0.0005813	0.45765	-0.007946	1.0847	-0.0014756	0.76388	-0.0026044	0.5105	-0.0014698	0.34561	-0.00068761	0.46588	-7.4518E-06	0.75758	-0.0029418	0.51373	-0.0015024	0.35838	-0.00056221	0.2699	-0.00016811	0.20509	-2.6629E-05	1.1119	-0.0013368	0.79353	-0.002695	0.52137	-0.0011988	0.36103	-0.00059969	0.25361	-0.0003753	1.0178	-0.041369	1.0323	-0.00059951	0.70095	-0.0042898	0.5236	-0.0021373	0.3361	-0.00053989	0.24277	-0.00035471	1.1447	-0.00076562	0.8248	-0.00020669	0.96736	-0.00027299	0.64451	-0.00018293	0.78057	-5.1943E-06	0.77526	-7.4756E-05	0.25901	-0.00012588	0.19055	-5.5335E-05	0.13384	-3.8927E-05	0.082592	-2.9234E-05	0.047703	-7.9954E-06	0.26443	0.00053	0.19419	-5.7456E-05	0.13346	-4.4551E-05	0.081908	-2.7631E-05	0.050007	-1.59E-05	1.2434	-0.034263	0.79002	-0.0029531	0.5061	-0.0015671	0.35733	-0.00084092	0.46304	-9.6303E-06
K7	4000	4.62	0.13522	-0.00011063	0.081556	-2.3107E-05	0.049225	-6.3361E-06	1.069	-0.0013745	0.84903	-0.0031699	0.62567	-0.0021627	0.4666	-0.0031708	0.32062	-0.00056973	1.0854	-0.0016238	0.8546	-0.0032999	0.62523	-0.0021775	0.45746	-0.003506	0.31266	-0.00057349	0.43469	-0.0070469	1.0796	-0.0013195	0.75893	-0.0025539	0.50895	-0.0014373	0.34355	-0.00066734	0.46587	-7.4282E-06	0.75186	-0.0028522	0.51201	-0.001458	0.35643	-0.00054433	0.26968	-0.00016783	0.20507	-2.5832E-05	1.1057	-0.001209	0.78935	-0.0026753	0.51955	-0.0011762	0.35895	-0.00058383	0.25309	-0.00037709	0.9247	-0.03658	1.0324	-0.00058412	0.69254	-0.0041067	0.52094	-0.0020735	0.33473	-0.00052834	0.24229	-0.0003553	1.1409	-0.00071289	0.82499	-0.00020866	0.96711	-0.00027714	0.64443	-0.00018484	0.78048	-5.1015E-06	0.77487	-7.2012E-05	0.2588	-0.00012561	0.19045	-5.539E-05	0.13383	-3.8892E-05	0.082481	-2.9137E-05	0.047665	-7.9766E-06	0.26447	0.00060826	0.19411	-5.7775E-05	0.13345	-4.4481E-05	0.081802	-2.7513E-05	0.049945	-1.514E-05	1.2509	-0.041476	0.78518	-0.0029291	0.50446	-0.0015366	0.35433	-0.00080838	0.46304	-9.595E-06
M0	3900	4.61	0.13523	-0.00011052	0.08154	-2.3099E-05	0.049208	-6.3292E-06	1.0683	-0.0013465	0.84892	-0.0032097	0.62536	-0.0021651	0.46465	-0.0031867	0.32027	-0.00056828	1.0843	-0.0015885	0.85454	-0.0033411	0.62492	-0.0021798	0.45519	-0.0035186	0.31231	-0.00057089	0.42855	-0.0068273	1.0787	-0.0012898	0.75772	-0.0025399	0.50856	-0.0014297	0.34287	-0.00066018	0.46587	-7.4247E-06	0.75065	-0.0028364	0.51164	-0.0014475	0.35579	-0.00053821	0.26961	-0.00016782	0.20506	-2.5629E-05	1.1045	-0.0011854	0.78845	-0.0026806	0.5191	-0.0011704	0.35825	-0.00057827	0.25293	-0.0003777	0.90921	-0.035711	1.0325	-0.00057963	0.69102	-0.0040647	0.52038	-0.0020628	0.33427	-0.00052391	0.24213	-0.00035549	1.1401	-0.00070077	0.82501	-0.00020985	0.96707	-0.00027709	0.64449	-0.00018538	0.78045	-5.1044E-06	0.77471	-7.1547E-05	0.25873	-0.00012551	0.19043	-5.539E-05	0.13383	-3.8887E-05	0.082466	-2.914E-05	0.047645	-7.9689E-06	0.26445	0.00062128	0.19409	-5.7785E-05	0.13346	-4.4459E-05	0.081787	-2.7507E-05	0.049924	-1.5055E-05	1.251	-0.042892	0.78413	-0.0029323	0.50403	-0.0015297	0.35334	-0.00079705	0.46305	-9.5791E-06
M1	3750	4.67	0.13524	-0.00011018	0.081522	-2.3065E-05	0.049159	-6.3112E-06	1.0671	-0.0013111	0.84966	-0.0033143	0.62534	-0.0021742	0.45968	-0.0032208	0.31946	-0.00056477	1.0827	-0.0015448	0.85544	-0.0034484	0.6249	-0.0021891	0.4494	-0.0035403	0.31149	-0.00056474	0.41496	-0.0063581	1.0774	-0.0012518	0.75564	-0.0025224	0.50777	-0.0014167	0.34121	-0.00064212	0.46588	-7.4173E-06	0.74879	-0.0028294	0.51097	-0.0014284	0.35423	-0.00052305	0.26946	-0.00016804	0.20504	-2.5225E-05	1.1029	-0.0011557	0.78723	-0.0027146	0.51818	-0.0011597	0.35654	-0.0005642	0.25252	-0.00037933	0.88565	-0.034369	1.0324	-0.000574	0.68903	-0.0039979	0.51942	-0.002051	0.33315	-0.00051253	0.24173	-0.00035584	1.1392	-0.00068604	0.82512	-0.00021298	0.96715	-0.0002741	0.64474	-0.00018652	0.7804	-5.1396E-06	0.77434	-7.0457E-05	0.25855	-0.0001252	0.19037	-5.5374E-05	0.13383	-3.8863E-05	0.082451	-2.9123E-05	0.047592	-7.9409E-06	0.26439	0.00065144	0.19404	-5.7794E-05	0.13346	-4.4393E-05	0.081771	-2.7477E-05	0.049869	-1.4961E-05	1.25	-0.045577	0.78263	-0.0029622	0.50313	-0.0015182	0.35095	-0.00076857	0.46307	-9.5332E-06
M2	3550	4.69	0.13524	-0.00010965	0.081505	-2.2952E-05	0.049087	-6.2872E-06	1.066	-0.0012955	0.8514	-0.0034533	0.62606	-0.0021947	0.45282	-0.0032335	0.3185	-0.00056073	1.0814	-0.0015287	0.85742	-0.0035905	0.62561	-0.00221	0.44151	-0.0035295	0.31052	-0.00055753	0.39919	-0.0058016	1.0763	-0.0012355	0.75372	-0.00251	0.50663	-0.001404	0.33931	-0.00062077	0.46589	-7.4048E-06	0.74738	-0.0028482	0.51008	-0.0014094	0.35244	-0.00050553	0.26924	-0.00016868	0.20502	-2.4857E-05	1.102	-0.0011451	0.78648	-0.0027714	0.51706	-0.001148	0.35457	-0.00054761	0.25194	-0.00038155	0.86654	-0.033273	1.032	-0.00057129	0.68813	-0.0039458	0.51826	-0.0020482	0.33186	-0.00049894	0.24115	-0.000356	1.1388	-0.00068259	0.82528	-0.00021744	0.96744	-0.00026794	0.64514	-0.00018746	0.78035	-5.2205E-06	0.77388	-6.9237E-05	0.25828	-0.00012467	0.19029	-5.5333E-05	0.13381	-3.8813E-05	0.082437	-2.8992E-05	0.047517	-7.8904E-06	0.26431	0.00069476	0.19397	-5.781E-05	0.13345	-4.4279E-05	0.081759	-2.7345E-05	0.049793	-1.494E-05	1.2465	-0.048234	0.78157	-0.0030139	0.50181	-0.0015068	0.34821	-0.00073491	0.46312	-9.4742E-06
M3	3400	4.71	0.13524	-0.00010929	0.081494	-2.286E-05	0.049045	-6.2733E-06	1.0654	-0.0012928	0.85237	-0.0035296	0.62651	-0.0022091	0.44877	-0.0032238	0.31796	-0.00055861	1.0808	-0.0015281	0.85852	-0.0036684	0.62606	-0.0022246	0.43691	-0.0035043	0.30998	-0.00055364	0.39076	-0.0054884	1.0758	-0.0012332	0.75269	-0.0025009	0.50586	-0.0013965	0.33832	-0.00060968	0.46591	-7.3975E-06	0.74668	-0.0028625	0.50947	-0.0013987	0.35151	-0.00049668	0.26911	-0.00016914	0.20503	-2.4742E-05	1.1016	-0.0011451	0.78609	-0.0028008	0.51637	-0.0011408	0.35354	-0.00053914	0.25162	-0.00038231	0.85524	-0.032615	1.0317	-0.00057074	0.68778	-0.0039197	0.51748	-0.0020467	0.33118	-0.00049183	0.24085	-0.00035547	1.1388	-0.00068436	0.82534	-0.00021994	0.96764	-0.0002639	0.64536	-0.00018768	0.78033	-5.2733E-06	0.77364	-6.8509E-05	0.25811	-0.00012429	0.19021	-5.5362E-05	0.1338	-3.8774E-05	0.082425	-2.8878E-05	0.047473	-7.8583E-06	0.26425	0.0007223	0.19392	-5.7974E-05	0.13344	-4.4199E-05	0.081749	-2.7233E-05	0.049749	-1.4945E-05	1.2429	-0.049606	0.78102	-0.0030403	0.50092	-0.0014995	0.34681	-0.00071773	0.46315	-9.4466E-06
M4	3258	4.77	0.13523	-0.00010837	0.081462	-2.2636E-05	0.048963	-6.2401E-06	1.0638	-0.0012969	0.85391	-0.0036809	0.62716	-0.0022434	0.4398	-0.0031675	0.31682	-0.00055408	1.0793	-0.0015418	0.86032	-0.0038231	0.62669	-0.0022596	0.42684	-0.0034127	0.30883	-0.00054537	0.37344	-0.0048085	1.0746	-0.0012392	0.75033	-0.0024688	0.50393	-0.0013772	0.33634	-0.00058728	0.46595	-7.3818E-06	0.74505	-0.0028958	0.50791	-0.0013727	0.34964	-0.00047956	0.26878	-0.00017035	0.20515	-2.4776E-05	1.1011	-0.0011545	0.78497	-0.0028477	0.51477	-0.0011213	0.35148	-0.00052258	0.25095	-0.0003818	0.82138	-0.030582	1.0305	-0.00057208	0.68664	-0.0038579	0.51538	-0.0020347	0.32981	-0.00047719	0.2403	-0.00035168	1.139	-0.00069519	0.82542	-0.00022509	0.96811	-0.00025349	0.64577	-0.0001879	0.78027	-5.3861E-06	0.77314	-6.6721E-05	0.25769	-0.00012324	0.18999	-5.5808E-05	0.13376	-3.8665E-05	0.082385	-2.8593E-05	0.04739	-7.7882E-06	0.26411	0.00079638	0.1938	-5.8979E-05	0.13341	-4.3987E-05	0.081717	-2.6956E-05	0.049662	-1.491E-05	1.2281	-0.052426	0.77958	-0.0030815	0.49871	-0.0014791	0.34404	-0.000684	0.46322	-9.4031E-06
M5	3097	5.06	0.13521	-0.0001076	0.081455	-2.2338E-05	0.04889	-6.1567E-06	1.0606	-0.0014127	0.85163	-0.003714	0.62586	-0.0022351	0.42887	-0.0030801	0.31532	-0.00054389	1.0779	-0.0017202	0.85786	-0.0038506	0.62539	-0.0022511	0.41462	-0.0032739	0.3074	-0.00053024	0.35281	-0.0039462	1.0739	-0.0013683	0.74649	-0.002402	0.50248	-0.0013563	0.33359	-0.00055589	0.466	-7.3922E-06	0.74157	-0.0029278	0.50681	-0.0013418	0.34694	-0.00045632	0.26844	-0.00017332	0.2055	-2.4861E-05	1.1037	-0.0012728	0.78208	-0.0028318	0.51323	-0.0011001	0.34856	-0.00049904	0.25019	-0.00037941	0.71706	-0.023905	1.026	-0.00059441	0.68221	-0.0037228	0.51337	-0.0020046	0.32789	-0.00045678	0.23978	-0.00034278	1.1426	-0.00077019	0.82568	-0.00022888	0.96861	-0.00022988	0.64598	-0.00019058	0.78018	-5.4251E-06	0.77245	-6.2418E-05	0.25711	-0.00012304	0.18962	-5.7418E-05	0.13369	-3.8563E-05	0.082363	-2.8175E-05	0.047342	-7.6759E-06	0.26401	0.00092234	0.19372	-6.189E-05	0.13335	-4.3758E-05	0.081706	-2.657E-05	0.049576	-1.4702E-05	1.1611	-0.055303	0.77602	-0.0030682	0.49703	-0.0014597	0.34021	-0.00063614	0.46331	-9.3564E-06
