#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.22482	-0.00032701	0.13411	-6.1816E-05	0.081446	-1.6895E-05	1.0447	-0.00055305	0.90488	-0.0015426	0.74511	-0.0013171	0.61804	-0.0024851	0.47707	-0.00064198	1.0554	-0.00064355	0.90886	-0.0015983	0.74481	-0.0013277	0.61105	-0.0028514	0.46865	-0.0006618	0.61209	-0.0076245	1.0512	-0.00053317	0.84345	-0.0013988	0.64985	-0.0010317	0.50166	-0.00070371	0.61261	-5.4636E-06	0.8399	-0.0016423	0.65266	-0.0010538	0.51452	-0.00054787	0.42044	-0.00022828	0.33754	-5.2277E-05	1.0666	-0.00046406	0.86425	-0.0014324	0.65896	-0.00082008	0.51711	-0.00058372	0.40052	-0.00060297	1.0771	-0.026394	1.0198	-0.00021352	0.80067	-0.0025224	0.6611	-0.0015064	0.49205	-0.00056569	0.38701	-0.00060103	1.084	-0.00024267	0.88477	-9.9975E-05	0.97955	-0.00010755	0.75498	-0.00010337	0.85409	-2.6582E-06	0.85027	-3.8952E-05	0.40767	-0.00017973	0.31596	-0.00012668	0.22224	-0.00011699	0.1357	-7.8078E-05	0.078889	-2.1352E-05	0.40996	0.0020618	0.32146	-0.00013275	0.22161	-0.00013337	0.13457	-7.3622E-05	0.0827	-4.0242E-05	1.102	-0.0088774	0.86212	-0.0015675	0.64619	-0.0011098	0.51341	-0.00083402	0.61018	-7.088E-06
K4	4600	4.57	0.2247	-0.00032673	0.13407	-6.1725E-05	0.081444	-1.6887E-05	1.0442	-0.00055129	0.90407	-0.001526	0.7441	-0.0013103	0.61735	-0.0024911	0.47691	-0.0006417	1.0549	-0.0006421	0.90798	-0.0015811	0.74379	-0.0013208	0.61026	-0.0028585	0.46848	-0.00066091	0.60801	-0.0074718	1.0508	-0.00053084	0.84297	-0.0013991	0.64955	-0.0010286	0.50144	-0.00070233	0.61261	-5.4581E-06	0.83914	-0.001636	0.65232	-0.0010492	0.51432	-0.00054668	0.42038	-0.00022826	0.33753	-5.2137E-05	1.0663	-0.00046229	0.8638	-0.0014238	0.65868	-0.0008181	0.5169	-0.00058287	0.40038	-0.00060392	1.0648	-0.026663	1.0195	-0.00021433	0.79924	-0.0025157	0.66053	-0.0014962	0.49189	-0.0005649	0.38688	-0.00060147	1.0839	-0.00024362	0.88481	-9.9668E-05	0.97953	-0.0001078	0.7549	-0.00010343	0.85409	-2.6396E-06	0.85029	-3.8538E-05	0.40761	-0.00017969	0.31593	-0.00012671	0.2222	-0.00011691	0.13565	-7.7943E-05	0.078892	-2.1339E-05	0.40976	0.0021827	0.32143	-0.00013331	0.22156	-0.00013329	0.13452	-7.3488E-05	0.08268	-3.9449E-05	1.1057	-0.0099755	0.86154	-0.0015611	0.64587	-0.0011067	0.51311	-0.00083196	0.61018	-7.0859E-06
K5	4400	4.57	0.22451	-0.00032618	0.13399	-6.1535E-05	0.081437	-1.6868E-05	1.0429	-0.00053832	0.9025	-0.0015028	0.74213	-0.0012972	0.61569	-0.0025089	0.47652	-0.00064087	1.0533	-0.00062698	0.90627	-0.0015568	0.74181	-0.0013075	0.60835	-0.002879	0.46807	-0.00065859	0.59899	-0.007145	1.0495	-0.00051609	0.84171	-0.0013976	0.64895	-0.0010205	0.50084	-0.00069783	0.61261	-5.4472E-06	0.83733	-0.0016205	0.65161	-0.0010377	0.51377	-0.0005427	0.42027	-0.0002282	0.33752	-5.183E-05	1.065	-0.00045062	0.86266	-0.0014103	0.65806	-0.00081317	0.51632	-0.00057969	0.4001	-0.0006057	1.0341	-0.026663	1.0191	-0.00021486	0.79603	-0.0024908	0.65936	-0.0014737	0.49147	-0.00056253	0.38661	-0.00060216	1.0833	-0.00024234	0.88492	-9.9227E-05	0.97949	-0.00010836	0.75475	-0.00010376	0.85407	-2.5987E-06	0.85028	-3.7613E-05	0.4075	-0.00017962	0.31585	-0.00012679	0.22214	-0.00011677	0.13554	-7.7674E-05	0.078891	-2.1315E-05	0.40932	0.0024336	0.32137	-0.00013445	0.22148	-0.00013315	0.13442	-7.3218E-05	0.082639	-3.8001E-05	1.1137	-0.012558	0.86013	-0.0015509	0.64524	-0.0010989	0.51226	-0.00082493	0.61018	-7.0805E-06
K7	4000	4.62	0.22446	-0.00032525	0.13384	-6.1262E-05	0.081378	-1.6817E-05	1.0405	-0.00048734	0.90061	-0.0015322	0.73969	-0.0012904	0.61063	-0.0025768	0.47537	-0.00063756	1.0499	-0.00056504	0.90435	-0.0015867	0.73935	-0.0013004	0.60242	-0.0029522	0.4669	-0.00065099	0.57836	-0.006482	1.0467	-0.00046217	0.83823	-0.0013814	0.64769	-0.00099965	0.4988	-0.00067971	0.61261	-5.4301E-06	0.83329	-0.0015855	0.65023	-0.001009	0.51188	-0.00052707	0.42001	-0.00022795	0.33749	-5.1084E-05	1.0615	-0.00040915	0.85975	-0.0014081	0.65659	-0.00079967	0.5143	-0.0005663	0.39945	-0.00060948	0.97441	-0.025227	1.0192	-0.00020902	0.78991	-0.002406	0.65722	-0.0014339	0.49009	-0.00055189	0.38599	-0.00060361	1.0812	-0.0002267	0.88505	-0.00010011	0.97933	-0.00011002	0.75468	-0.00010483	0.854	-2.5525E-06	0.85	-3.6257E-05	0.40724	-0.00017932	0.31571	-0.00012693	0.22212	-0.00011666	0.13536	-7.7384E-05	0.078829	-2.1263E-05	0.4086	0.002782	0.32126	-0.00013558	0.22147	-0.00013298	0.13425	-7.2883E-05	0.082538	-3.633E-05	1.1272	-0.017875	0.85676	-0.0015495	0.6439	-0.0010798	0.50933	-0.00079683	0.61018	-7.0545E-06
M0	3900	4.61	0.22449	-0.00032493	0.13381	-6.1235E-05	0.08135	-1.6798E-05	1.0401	-0.00047736	0.90052	-0.0015524	0.73945	-0.0012922	0.60893	-0.0025999	0.47501	-0.00063635	1.0493	-0.00055295	0.9043	-0.0016073	0.73911	-0.0013022	0.60041	-0.0029756	0.46653	-0.00064844	0.57275	-0.0063184	1.0462	-0.00045182	0.83738	-0.0013769	0.64737	-0.00099486	0.49812	-0.00067324	0.61261	-5.4275E-06	0.83243	-0.0015807	0.64993	-0.0010022	0.51125	-0.00052169	0.41993	-0.00022796	0.33748	-5.0892E-05	1.0609	-0.00040137	0.85912	-0.0014136	0.65622	-0.00079618	0.51362	-0.00056156	0.39925	-0.00061075	0.96383	-0.024861	1.0193	-0.0002073	0.7888	-0.0023848	0.65677	-0.0014274	0.48962	-0.00054776	0.38579	-0.00060409	1.0808	-0.00022299	0.88507	-0.00010069	0.9793	-0.00011002	0.75473	-0.00010512	0.85398	-2.554E-06	0.84989	-3.6034E-05	0.40716	-0.00017919	0.31567	-0.00012693	0.22213	-0.00011665	0.13533	-7.7386E-05	0.078797	-2.1242E-05	0.40846	0.0028393	0.32123	-0.00013562	0.22148	-0.00013293	0.13422	-7.2864E-05	0.082504	-3.6142E-05	1.1299	-0.019096	0.85604	-0.0015546	0.64355	-0.0010755	0.50837	-0.00078695	0.61019	-7.0427E-06
M1	3750	4.67	0.22451	-0.00032397	0.13378	-6.1141E-05	0.081271	-1.6749E-05	1.0394	-0.00046497	0.90099	-0.0016032	0.73943	-0.0012974	0.60455	-0.0026532	0.47416	-0.00063338	1.0483	-0.00053824	0.90487	-0.0016585	0.73908	-0.0013075	0.59524	-0.0030254	0.46567	-0.0006424	0.56021	-0.0059635	1.0454	-0.00043877	0.83592	-0.0013733	0.64673	-0.00098679	0.49647	-0.00065676	0.61261	-5.4221E-06	0.83112	-0.0015851	0.64939	-0.00098978	0.50973	-0.00050834	0.41974	-0.00022832	0.33746	-5.0515E-05	1.06	-0.00039166	0.85829	-0.0014367	0.65548	-0.00078978	0.51196	-0.00054951	0.39873	-0.00061403	0.94744	-0.02426	1.0192	-0.00020524	0.78734	-0.0023496	0.65599	-0.0014211	0.4885	-0.00053705	0.38528	-0.00060512	1.0802	-0.00021846	0.88514	-0.00010219	0.97936	-0.00010881	0.75491	-0.00010571	0.85395	-2.5717E-06	0.84963	-3.5514E-05	0.40694	-0.0001788	0.31558	-0.00012691	0.22213	-0.00011658	0.13531	-7.7333E-05	0.07871	-2.1165E-05	0.40811	0.0029713	0.32115	-0.00013568	0.22148	-0.00013276	0.13419	-7.278E-05	0.082415	-3.5928E-05	1.1352	-0.021586	0.855	-0.0015768	0.64281	-0.0010688	0.50603	-0.00076192	0.61021	-7.0085E-06
M2	3550	4.69	0.2245	-0.0003224	0.13375	-6.0836E-05	0.081154	-1.6682E-05	1.0388	-0.00046012	0.90214	-0.001669	0.73996	-0.0013081	0.5985	-0.0026968	0.47315	-0.00062995	1.0476	-0.00053349	0.90617	-0.0017244	0.73961	-0.0013184	0.58818	-0.0030566	0.46464	-0.0006353	0.54553	-0.0055293	1.0448	-0.00043361	0.83458	-0.0013726	0.6458	-0.00097944	0.49458	-0.00063711	0.61263	-5.4128E-06	0.83013	-0.0016051	0.64868	-0.00097787	0.50798	-0.00049294	0.41949	-0.00022924	0.33743	-5.0184E-05	1.0594	-0.00038843	0.85778	-0.0014724	0.65457	-0.00078291	0.51003	-0.00053528	0.39801	-0.00061845	0.93392	-0.023741	1.019	-0.00020446	0.78668	-0.00232	0.65505	-0.0014216	0.48719	-0.00052414	0.38454	-0.00060604	1.08	-0.00021741	0.88525	-0.00010435	0.97954	-0.00010628	0.75521	-0.00010618	0.85391	-2.6121E-06	0.84931	-3.4936E-05	0.40662	-0.00017809	0.31546	-0.00012682	0.22209	-0.00011642	0.13528	-7.6979E-05	0.078587	-2.1026E-05	0.4076	0.0031624	0.32105	-0.00013579	0.22145	-0.00013244	0.13417	-7.2425E-05	0.082292	-3.5872E-05	1.1401	-0.024323	0.85428	-0.001611	0.64172	-0.0010628	0.50335	-0.00073213	0.61025	-6.9645E-06
M3	3400	4.71	0.2245	-0.00032135	0.13374	-6.0588E-05	0.081085	-1.6644E-05	1.0384	-0.00045971	0.90277	-0.0017052	0.74029	-0.0013157	0.59491	-0.0027076	0.47259	-0.00062816	1.0472	-0.00053393	0.90689	-0.0017605	0.73994	-0.0013262	0.58405	-0.0030578	0.46406	-0.00063146	0.53762	-0.0052782	1.0445	-0.00043319	0.83386	-0.0013708	0.64517	-0.00097522	0.49359	-0.00062684	0.61264	-5.4074E-06	0.82964	-0.0016186	0.64818	-0.00097142	0.50707	-0.00048519	0.41934	-0.00022989	0.33744	-5.0124E-05	1.0592	-0.00038862	0.85752	-0.0014911	0.65401	-0.00077869	0.50903	-0.00052804	0.39761	-0.00062012	0.92583	-0.023417	1.0188	-0.00020445	0.78643	-0.0023046	0.65441	-0.0014222	0.48651	-0.00051732	0.38415	-0.00060551	1.08	-0.00021799	0.8853	-0.00010556	0.97967	-0.00010461	0.75538	-0.00010626	0.8539	-2.6386E-06	0.84914	-3.4588E-05	0.40642	-0.00017757	0.31534	-0.00012688	0.22207	-0.00011629	0.13526	-7.667E-05	0.078516	-2.0938E-05	0.40727	0.0032852	0.32097	-0.00013622	0.22144	-0.00013221	0.13416	-7.2126E-05	0.08222	-3.5878E-05	1.1422	-0.025882	0.85391	-0.0016288	0.64099	-0.001059	0.50197	-0.00071687	0.61027	-6.9438E-06
M4	3258	4.77	0.22449	-0.00031865	0.13368	-5.9983E-05	0.08095	-1.6552E-05	1.0375	-0.00046285	0.90379	-0.0017782	0.74076	-0.0013348	0.58694	-0.0027012	0.47139	-0.00062429	1.0464	-0.00054055	0.90806	-0.0018334	0.7404	-0.0013458	0.57496	-0.0030267	0.46284	-0.00062332	0.52127	-0.0047188	1.0438	-0.00043647	0.8322	-0.0013595	0.64358	-0.00096431	0.49161	-0.0006059	0.61267	-5.3955E-06	0.82849	-0.0016506	0.64691	-0.00095576	0.50524	-0.00047025	0.41895	-0.00023158	0.33762	-5.0481E-05	1.059	-0.00039236	0.85676	-0.0015227	0.65271	-0.000767	0.507	-0.00051392	0.39678	-0.00061991	0.90113	-0.022344	1.0181	-0.00020557	0.78558	-0.0022686	0.65269	-0.0014181	0.48512	-0.00050313	0.38347	-0.00059972	1.0801	-0.00022146	0.88535	-0.00010806	0.97998	-0.00010033	0.75569	-0.00010632	0.85386	-2.6949E-06	0.84878	-3.3724E-05	0.40592	-0.00017611	0.31499	-0.00012786	0.222	-0.00011595	0.1352	-7.5896E-05	0.07838	-2.0747E-05	0.40635	0.0036227	0.32079	-0.00013875	0.22139	-0.0001316	0.13411	-7.1384E-05	0.082077	-3.5787E-05	1.1441	-0.029589	0.85292	-0.0016587	0.63916	-0.0010479	0.49924	-0.00068672	0.61034	-6.9108E-06
M5	3097	5.06	0.22445	-0.00031634	0.13367	-5.919E-05	0.080832	-1.6329E-05	1.0356	-0.00051088	0.90223	-0.0017991	0.73977	-0.0013314	0.57713	-0.0026746	0.46982	-0.00061397	1.0456	-0.00060925	0.90639	-0.0018517	0.7394	-0.0013422	0.5638	-0.0029593	0.46134	-0.00060737	0.5016	-0.0039851	1.0434	-0.00048568	0.82948	-0.0013298	0.6424	-0.00095152	0.48885	-0.00057621	0.61272	-5.4028E-06	0.82599	-0.0016913	0.64603	-0.00093631	0.50259	-0.00045001	0.41854	-0.00023573	0.33812	-5.0874E-05	1.0604	-0.00043327	0.85474	-0.0015201	0.65147	-0.00075389	0.50413	-0.00049372	0.39583	-0.00061573	0.82134	-0.018279	1.0154	-0.00021634	0.78231	-0.002196	0.65106	-0.0014007	0.48318	-0.00048304	0.38284	-0.00058448	1.0821	-0.00024454	0.88552	-0.00010983	0.98031	-9.0596E-05	0.75584	-0.00010776	0.85379	-2.7145E-06	0.8483	-3.1604E-05	0.40522	-0.00017587	0.31443	-0.00013139	0.22188	-0.00011561	0.13516	-7.4777E-05	0.078302	-2.0447E-05	0.40481	0.0042238	0.32065	-0.00014604	0.22128	-0.00013092	0.13409	-7.0363E-05	0.081937	-3.5291E-05	1.1245	-0.036199	0.85043	-0.0016607	0.63778	-0.0010366	0.49545	-0.00064337	0.61041	-6.8754E-06
